  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2019-01-14T00:00:00.000Z  95  2.700 //   --- __  8.75 //  1.65 //   --- __  1.65 //   --- __   --- __  3.20 //  0.10 //   --- __  3.18 //   --- __   --- __   --- __   --- __  254.5 //  254.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  283.4 //    --- __  246.5 //   52.2 //    --- __   28.0 //  45.0 //    --- __    --- __   1.1 // 3.24 // 3.48 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-14T00:05:00.000Z  90  2.500 //   --- __  9.06 //  2.05 //   --- __  2.05 //   --- __   --- __  3.25 //  0.05 //   --- __  3.20 //   --- __   --- __   --- __   --- __  262.5 //  262.5 //    --- __    --- __  110.0 //   20.0 //    2.5 //    --- __  255.1 //    --- __  238.6 //   23.4 //    --- __   12.4 //  23.4 //    --- __    --- __   0.4 // 3.62 // 2.17 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-14T00:10:00.000Z  60  2.650 //   --- __  8.77 //  2.55 //   --- __  2.55 //   --- __   --- __  3.25 //  0.05 //   --- __  3.21 //   --- __   --- __   --- __   --- __  350.5 //  350.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  288.3 //    --- __  261.3 //   38.5 //    --- __   20.1 //  39.9 //    --- __    --- __   0.8 // 3.31 // 1.87 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-14T00:15:00.000Z  70  2.550 //   --- __  9.25 //  1.90 //   --- __  1.90 //   --- __   --- __  3.25 //  0.20 //   --- __  3.23 //   --- __   --- __   --- __   --- __  250.0 //  250.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  249.0 //    --- __  230.7 //   26.1 //    --- __   14.0 //  25.3 //    --- __    --- __   0.5 // 3.63 // 2.46 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-14T00:20:00.000Z  95  2.700 //   --- __  9.48 //  1.70 //   --- __  1.70 //   --- __   --- __  3.25 //  0.10 //   --- __  3.23 //   --- __   --- __   --- __   --- __  235.0 //  235.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  255.3 //    --- __  225.7 //   42.1 //    --- __   23.1 //  34.6 //    --- __    --- __   0.9 // 3.51 // 4.28 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-14T00:25:00.000Z  80  2.700 //   --- __  9.85 //  2.00 //   --- __  2.00 //   --- __   --- __  3.25 //  0.30 //   --- __  3.24 //   --- __   --- __   --- __   --- __  244.5 //  244.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  250.5 //    --- __  230.2 //   28.7 //    --- __   15.0 //  28.1 //    --- __    --- __   0.6 // 3.65 // 2.24 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-14T00:30:00.000Z  90  2.550 //   --- __  9.48 //  1.75 //   --- __  1.75 //   --- __   --- __  3.30 //  0.20 //   --- __  3.25 //   --- __   --- __   --- __   --- __  231.0 //  231.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  241.7 //    --- __  219.2 //   31.9 //    --- __   17.1 //  29.5 //    --- __    --- __   0.6 // 3.72 // 2.79 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-14T00:35:00.000Z  95  2.750 //   --- __  9.67 //  2.00 //   --- __  2.00 //   --- __   --- __  3.20 //  0.15 //   --- __  3.25 //   --- __   --- __   --- __   --- __  240.0 //  240.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  260.9 //    --- __  226.6 //   48.7 //    --- __   26.7 //  36.9 //    --- __    --- __   1.0 // 3.52 // 6.09 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-14T00:40:00.000Z  95  2.850 //   --- __  9.82 //  1.90 //   --- __  1.90 //   --- __   --- __  3.50 //  0.15 //   --- __  3.25 //   --- __   --- __   --- __   --- __  230.0 //  230.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  271.1 //    --- __  223.6 //   67.2 //    --- __   37.2 //  53.6 //    --- __    --- __   1.5 // 3.45 // 5.58 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-14T00:45:00.000Z  60  2.800 //   --- __  9.67 //  1.90 //   --- __  1.90 //   --- __   --- __  3.30 //  0.15 //   --- __  3.24 //   --- __   --- __   --- __   --- __  232.5 //  232.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  265.4 //    --- __  221.4 //   62.4 //    --- __   34.4 //  48.6 //    --- __    --- __   1.4 // 3.45 // 6.34 //  --- __  --- __
