  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-05-01T00:00:00.000Z 100  3.000 //   --- __ 10.02 //  2.65 //   --- __  2.65 //   --- __   --- __  3.55 //   --- __   --- __  3.61 //   --- __   --- __   --- __   --- __  305.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  282.8 //    --- __  254.8 //   40.1 //    --- __   21.1 //  40.4 //    --- __    --- __   1.0 // 3.34 // 2.05 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-01T00:15:00.000Z 100  3.000 //   --- __  9.76 //  1.70 //   --- __  1.70 //   --- __   --- __  3.65 //  0.10 //   --- __  3.55 //   --- __   --- __   --- __   --- __  258.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  288.2 //    --- __  250.6 //   53.4 //    --- __   28.8 //  47.8 //    --- __    --- __   1.3 // 3.25 // 3.52 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-01T00:45:00.000Z 100  2.950 //   --- __  9.55 //  1.70 //   --- __  1.70 //   --- __   --- __  3.60 //  0.10 //   --- __  3.44 //   --- __   --- __   --- __   --- __  263.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  289.9 //    --- __  252.5 //   53.2 //    --- __   28.6 //  48.9 //    --- __    --- __   1.3 // 3.24 // 3.08 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-01T01:00:00.000Z 100  2.900 //   --- __  9.46 //  2.15 //   --- __  2.15 //   --- __   --- __  3.50 //  0.05 //   --- __  3.38 //   --- __   --- __   --- __   --- __  282.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  285.2 //    --- __  253.6 //   45.1 //    --- __   23.9 //  44.7 //    --- __    --- __   1.1 // 3.26 // 2.20 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-01T01:45:00.000Z   0    --- __   --- __   --- __  1.70 //  1.90 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.70 //   --- __   --- __   --- __    --- __    --- __    --- __  102.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-01T02:00:00.000Z 100  2.900 //   --- __  9.54 //  2.05 //   --- __  2.05 //   --- __   --- __  3.45 //   --- __   --- __  3.29 //   --- __   --- __   --- __   --- __  270.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  279.9 //    --- __  246.6 //   47.4 //    --- __   25.2 //  46.1 //    --- __    --- __   1.1 // 3.29 // 2.37 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-01T02:15:00.000Z 100  2.950 //   --- __  9.84 //  1.70 //   --- __  1.70 //   --- __   --- __  3.50 //   --- __   --- __  3.31 //   --- __   --- __   --- __   --- __  245.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  273.4 //    --- __  236.2 //   52.9 //    --- __   28.6 //  46.9 //    --- __    --- __   1.3 // 3.34 // 3.72 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-01T02:30:00.000Z 100  2.950 //   --- __ 10.12 //  1.60 //   --- __  1.60 //   --- __   --- __  3.60 //  0.10 //   --- __  3.36 //   --- __   --- __   --- __   --- __  237.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  262.0 //    --- __  228.8 //   47.2 //    --- __   25.4 //  43.4 //    --- __    --- __   1.2 // 3.43 // 3.09 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-01T02:45:00.000Z 100  3.050 //   --- __ 10.32 //  2.80 //   --- __  2.80 //   --- __   --- __  3.70 //  0.10 //   --- __  3.42 //   --- __   --- __   --- __   --- __  300.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  266.9 //    --- __  233.0 //   47.8 //    --- __   25.7 //  48.5 //    --- __    --- __   1.3 // 3.38 // 2.12 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-01T03:00:00.000Z  50  3.200 //   --- __ 11.18 //  2.80 //   --- __  2.80 //   --- __   --- __  3.90 //  0.15 //   --- __  3.52 //   --- __   --- __   --- __   --- __  272.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  249.9 //    --- __  219.3 //   42.6 //    --- __   23.0 //  44.3 //    --- __    --- __   1.3 // 3.49 // 2.02 //  --- __  --- __
