  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-01-28T00:00:00.000Z 100  2.525 //   --- __  9.36 //  1.70 //   --- __  1.70 //   --- __   --- __  3.38 //  0.10 //   --- __  3.03 //   --- __   --- __   --- __   --- __  208.0 //  208.0 //    --- __    --- __    --- __    --- __    --- __    --- __  225.7 //    --- __  199.1 //   38.2 //    --- __   21.3 //  30.9 //    --- __    --- __   0.7 // 3.71 // 4.52 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-28T00:15:00.000Z  50  2.125 //   --- __  7.10 //  1.70 //  2.63 //  1.75 //   --- __   --- __  2.88 //  0.05 //   --- __  2.85 //  1.70 //   --- __   --- __  1.75 //  263.0 //  263.0 //    --- __  102.5 //    --- __    --- __    --- __    --- __  285.3 //    --- __  236.6 //   70.0 //    --- __   38.8 //  57.2 //    --- __    --- __   0.9 // 3.34 // 4.87 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-28T00:30:00.000Z 100  1.950 //   --- __  6.39 //  1.65 //   --- __  1.65 //   --- __   --- __  2.75 //  0.08 //   --- __  2.68 //   --- __   --- __   --- __   --- __  274.0 //  274.0 //    --- __    --- __    --- __    --- __    --- __    --- __  302.1 //    --- __  244.0 //   83.9 //    --- __   46.5 //  69.4 //    --- __    --- __   0.9 // 3.27 // 4.68 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-28T00:45:00.000Z  33  2.025 //   --- __  6.39 //  1.73 //   --- __  1.73 //   --- __   --- __  2.70 //  0.08 //   --- __  2.52 //   --- __   --- __   --- __   --- __  314.9 //  314.9 //    --- __    --- __    --- __    --- __    --- __    --- __  289.5 //    --- __  252.8 //   51.6 //    --- __   27.6 //  52.6 //    --- __    --- __   0.6 // 3.16 // 2.08 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-28T01:00:00.000Z  33  1.925 //   --- __  6.11 //  1.48 //   --- __  1.48 //   --- __   --- __  2.65 //  0.15 //   --- __  2.36 //   --- __   --- __   --- __   --- __  300.7 //  300.7 //    --- __    --- __    --- __    --- __    --- __    --- __  286.8 //    --- __  251.3 //   49.9 //    --- __   26.8 //  50.5 //    --- __    --- __   0.5 // 3.17 // 2.14 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-28T01:15:00.000Z  33  1.925 //   --- __  6.06 //  1.67 //   --- __  1.67 //   --- __   --- __  2.60 //  0.15 //   --- __  2.22 //   --- __   --- __   --- __   --- __  314.4 //  314.4 //    --- __    --- __    --- __    --- __    --- __    --- __  292.8 //    --- __  255.1 //   53.2 //    --- __   28.7 //  53.0 //    --- __    --- __   0.6 // 3.15 // 2.27 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-28T01:30:00.000Z  33  1.825 //   --- __  5.81 //  1.58 //   --- __  1.58 //   --- __   --- __  2.55 //  0.08 //   --- __  2.09 //   --- __   --- __   --- __   --- __  305.9 //  305.9 //    --- __    --- __    --- __    --- __    --- __    --- __  286.8 //    --- __  251.8 //   49.2 //    --- __   26.6 //  49.3 //    --- __    --- __   0.5 // 3.18 // 2.25 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-28T01:45:00.000Z  33  1.850 //   --- __  6.02 //  1.38 //   --- __  1.38 //   --- __   --- __  2.58 //  0.05 //   --- __  1.97 //   --- __   --- __   --- __   --- __  262.4 //  262.4 //    --- __    --- __    --- __    --- __    --- __    --- __  286.4 //    --- __  247.8 //   56.4 //    --- __   31.7 //  46.9 //    --- __    --- __   0.6 // 3.25 // 4.26 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-28T02:00:00.000Z   0    --- __   --- __   --- __  1.65 //  2.10 //   --- __   --- __   --- __   --- __   --- __   --- __  1.86 //  1.65 //   --- __   --- __   --- __    --- __    --- __    --- __  100.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-28T02:15:00.000Z  75    --- __   --- __   --- __  1.65 //  2.08 //   --- __   --- __   --- __   --- __   --- __   --- __  1.77 //  1.65 //   --- __   --- __   --- __    --- __    --- __    --- __  100.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
