  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-04-08T00:00:00.000Z 100  4.700 //   --- __ 15.25 //  1.30 //  2.00 //  1.80 //  1.30 //  1.35 //  5.55 //  0.13 //   --- __  4.73 //  1.52 //   --- __   --- __  1.80 //  256.5 //  256.5 //  117.2 //  117.5 //  110.0 //   20.0 //    --- __    --- __  260.8 //    --- __  218.1 //   59.5 //    --- __   33.9 //  58.4 //    --- __    --- __   4.2 // 3.25 // 2.38 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T00:15:00.000Z 100  4.625 //   --- __ 15.18 //  1.10 //   --- __  1.73 //  1.10 //  1.15 //  5.55 //  0.35 //   --- __  4.68 //   --- __   --- __   --- __   --- __  243.0 //  243.0 //  120.0 //    --- __  110.0 //   20.0 //    --- __    --- __  260.5 //    --- __  218.0 //   59.4 //    --- __   32.8 //  61.7 //    --- __    --- __   3.9 // 3.28 // 2.12 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T00:30:00.000Z  75  5.175 //   --- __ 16.42 //  1.98 //   --- __  1.98 //   --- __   --- __  5.90 //  0.08 //   --- __  4.60 //   --- __   --- __   --- __   --- __  250.0 //  250.0 //    --- __    --- __    --- __    --- __    --- __    --- __  278.5 //    --- __  237.0 //   58.4 //    --- __   31.0 //  62.4 //    --- __    --- __   4.5 // 3.17 // 1.79 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T00:45:00.000Z  75  5.225 //   --- __ 17.01 //  1.63 //   --- __  1.63 //   --- __   --- __  5.88 //  0.30 //   --- __  4.50 //   --- __   --- __   --- __   --- __  239.5 //  239.5 //    --- __    --- __    --- __    --- __    --- __    --- __  275.8 //    --- __  240.6 //   50.1 //    --- __   26.6 //  51.1 //    --- __    --- __   3.9 // 3.26 // 2.03 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T01:00:00.000Z  33  5.350 //   --- __ 17.41 //  1.73 //   --- __  1.73 //   --- __   --- __  6.13 //  0.30 //   --- __  4.37 //   --- __   --- __   --- __   --- __  244.0 //  244.0 //    --- __    --- __    --- __    --- __    5.4 //    --- __  277.4 //    --- __  244.5 //   47.1 //    --- __   24.4 //  47.6 //    --- __    --- __   3.7 // 3.25 // 1.96 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T01:15:00.000Z 100  5.375 //   --- __ 17.37 //  1.85 //   --- __  1.85 //   --- __   --- __  6.35 //  0.22 //   --- __  4.23 //   --- __   --- __   --- __   --- __  246.0 //  246.0 //    --- __    --- __    --- __    --- __    --- __    --- __  286.0 //    --- __  245.0 //   58.3 //    --- __   31.0 //  51.0 //    --- __    --- __   4.6 // 3.23 // 3.25 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T01:30:00.000Z 100  5.425 //   --- __ 17.23 //  2.25 //   --- __  2.25 //   --- __   --- __  5.93 //  0.08 //   --- __  4.07 //   --- __   --- __   --- __   --- __  245.0 //  245.0 //    --- __    --- __    --- __    --- __    3.7 //    --- __  277.1 //    --- __  248.8 //   40.9 //    --- __   20.9 //  40.9 //    --- __    --- __   3.3 // 3.18 // 1.99 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T01:45:00.000Z  33  4.875 //   --- __ 17.26 //  1.80 //   --- __  1.80 //   --- __   --- __  5.95 //  0.25 //   --- __  3.91 //   --- __   --- __   --- __   --- __  229.0 //  229.0 //    --- __    --- __    --- __    --- __    --- __    --- __  253.7 //    --- __  233.5 //   29.6 //    --- __   14.8 //  32.1 //    --- __    --- __   1.9 // 3.54 // 1.54 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T02:00:00.000Z 100  4.850 //   --- __ 15.57 //  1.65 //   --- __  1.65 //   --- __   --- __  5.82 //  0.15 //   --- __  3.75 //   --- __   --- __   --- __   --- __  223.0 //  223.0 //    --- __    --- __    --- __    --- __    --- __    --- __  269.5 //    --- __  233.9 //   51.0 //    --- __   26.3 //  47.3 //    --- __    --- __   3.2 // 3.21 // 2.54 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T02:15:00.000Z  75  4.675 //   --- __ 16.24 //  1.85 //   --- __  1.85 //   --- __   --- __  5.38 //  0.17 //   --- __  3.60 //   --- __   --- __   --- __   --- __  224.0 //  224.0 //    --- __    --- __    --- __    --- __    --- __    --- __  254.5 //    --- __  228.7 //   37.2 //    --- __   19.1 //  36.3 //    --- __    --- __   2.2 // 3.47 // 2.17 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T02:30:00.000Z  33  3.775 //   --- __ 14.13 //  1.77 //   --- __  1.77 //   --- __   --- __  5.15 //  0.15 //   --- __  3.46 //   --- __   --- __   --- __   --- __  225.0 //  225.0 //    --- __    --- __    --- __    --- __    --- __    --- __  236.9 //    --- __  220.0 //   24.4 //    --- __   12.3 //  26.6 //    --- __    --- __   1.0 // 3.74 // 1.53 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T02:45:00.000Z  33  4.125 //   --- __ 13.10 //  1.85 //   --- __  1.85 //   --- __   --- __  5.05 //  0.28 //   --- __  3.34 //   --- __   --- __   --- __   --- __  228.0 //  228.0 //    --- __    --- __    --- __    --- __    --- __    --- __  275.7 //    --- __  236.0 //   56.3 //    --- __   29.5 //  49.5 //    --- __    --- __   2.6 // 3.18 // 3.04 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T03:00:00.000Z  75  4.025 //   --- __ 12.64 //  1.85 //   --- __  1.85 //   --- __   --- __  4.80 //  0.15 //   --- __  3.23 //   --- __   --- __   --- __   --- __  239.0 //  239.0 //    --- __    --- __    --- __    --- __    --- __    --- __  281.5 //    --- __  239.3 //   59.6 //    --- __   32.2 //  48.2 //    --- __    --- __   2.6 // 3.14 // 3.85 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T03:15:00.000Z  33  3.525 //   --- __ 12.83 //  1.80 //   --- __  1.80 //   --- __   --- __  4.78 //  0.35 //   --- __  3.14 //   --- __   --- __   --- __   --- __  244.0 //  244.0 //    --- __    --- __    --- __    --- __    --- __    --- __  250.4 //    --- __  232.1 //   26.3 //    --- __   13.6 //  27.7 //    --- __    --- __   0.9 // 3.64 // 1.75 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T03:30:00.000Z  75  3.550 //   --- __ 12.04 //  1.65 //   --- __  1.65 //   --- __   --- __  4.55 //  0.35 //   --- __  3.06 //   --- __   --- __   --- __   --- __  231.0 //  231.0 //    --- __    --- __    --- __    --- __    --- __    --- __  260.5 //    --- __  227.1 //   47.3 //    --- __   25.5 //  39.3 //    --- __    --- __   1.7 // 3.39 // 3.69 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T03:45:00.000Z 100  3.425 //   --- __ 11.28 //  1.75 //   --- __  1.75 //   --- __   --- __  4.25 //  0.20 //   --- __  3.00 //   --- __   --- __   --- __   --- __  231.0 //  231.0 //    --- __    --- __    --- __    --- __    --- __    --- __  270.2 //    --- __  227.6 //   60.2 //    --- __   33.4 //  46.0 //    --- __    --- __   2.0 // 3.29 // 5.44 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T04:00:00.000Z 100  3.075 //   --- __ 10.49 //  1.70 //   --- __  1.70 //   --- __   --- __  3.97 //  0.10 //   --- __  2.94 //   --- __   --- __   --- __   --- __  236.5 //  236.5 //    --- __    --- __    --- __    --- __    --- __    --- __  256.3 //    --- __  228.1 //   40.2 //    --- __   21.5 //  36.6 //    --- __    --- __   1.1 // 3.41 // 2.91 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T04:15:00.000Z 100  2.700 //   --- __  8.80 //  1.70 //   --- __  1.70 //   --- __   --- __  3.60 //  0.13 //   --- __  2.89 //   --- __   --- __   --- __   --- __  241.0 //  241.0 //    --- __    --- __    --- __    --- __    --- __    --- __  279.1 //    --- __  235.6 //   62.2 //    --- __   35.1 //  51.0 //    --- __    --- __   1.3 // 3.26 // 4.28 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T04:30:00.000Z  75  2.700 //   --- __  8.45 //  1.63 //   --- __  1.63 //   --- __   --- __  3.40 //  0.15 //   --- __  2.84 //   --- __   --- __   --- __   --- __  264.3 //  264.3 //    --- __    --- __    --- __    --- __    --- __    --- __  293.5 //    --- __  257.1 //   51.7 //    --- __   27.6 //  47.5 //    --- __    --- __   1.1 // 3.13 // 2.80 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T04:45:00.000Z 100  2.375 //   --- __  7.45 //  1.70 //   --- __  1.70 //   --- __   --- __  3.22 //  0.08 //   --- __  2.80 //   --- __   --- __   --- __   --- __  274.5 //  274.5 //    --- __    --- __    --- __    --- __    --- __    --- __  291.3 //    --- __  256.2 //   49.7 //    --- __   26.7 //  47.0 //    --- __    --- __   0.8 // 3.13 // 2.60 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T05:00:00.000Z  75  2.575 //   --- __  7.50 //  1.65 //   --- __  1.65 //   --- __   --- __  3.30 //  0.28 //   --- __  2.74 //   --- __   --- __   --- __   --- __  278.0 //  278.0 //    --- __    --- __    --- __    --- __    --- __    --- __  314.5 //    --- __  267.1 //   67.1 //    --- __   35.5 //  62.8 //    --- __    --- __   1.2 // 2.91 // 2.60 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-08T05:15:00.000Z 100  2.300 //   --- __  6.95 //  1.65 //   --- __  1.65 //   --- __   --- __  3.20 //  0.13 //   --- __  2.69 //   --- __   --- __   --- __   --- __  296.0 //  296.0 //    --- __    --- __    --- __    --- __    --- __    --- __  309.6 //    --- __  265.2 //   63.5 //    --- __   34.6 //  57.5 //    --- __    --- __   1.0 // 3.02 // 3.10 //  --- __  --- __
