  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-08-26T00:00:00.000Z 100  2.550 //   --- __  8.29 //  1.55 //  2.25 //  1.80 //   --- __   --- __  3.10 //   --- __   --- __  3.39 //  1.55 //   --- __   --- __   --- __  275.0 //    --- __    --- __  100.0 //  110.0 //   20.0 //    --- __    --- __  289.4 //    --- __  254.0 //   50.5 //    --- __   27.4 //  46.0 //    --- __    --- __   0.9 // 3.25 // 3.27 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-26T00:15:00.000Z 100  2.550 //   --- __  7.88 //  1.60 //   --- __  1.60 //   --- __   --- __  3.35 //  0.25 //   --- __  3.33 //   --- __   --- __   --- __   --- __  272.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  307.1 //    --- __  258.2 //   69.5 //    --- __   37.7 //  61.0 //    --- __    --- __   1.3 // 3.09 // 3.91 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-26T00:30:00.000Z 100  3.850 //   --- __ 16.09 //  1.75 //  3.20 //  1.75 //   --- __   --- __  4.40 //   --- __   --- __  3.26 //  2.70 //   --- __   --- __   --- __  209.5 //    --- __    --- __  100.0 //  110.0 //   20.0 //    --- __    --- __  210.1 //    --- __  201.9 //   12.0 //    --- __   10.6 //  13.7 //    --- __    --- __   0.7 // 4.18 // 1.33 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-26T00:45:00.000Z 100  5.350 //   --- __ 21.72 //  2.45 //  3.00 //  2.60 //   --- __   --- __  5.90 //   --- __   --- __  3.20 //  2.45 //   --- __   --- __   --- __  207.0 //    --- __    --- __  102.0 //  110.0 //   20.0 //    --- __    --- __  215.2 //    --- __  202.5 //   18.5 //    --- __   10.6 //  18.8 //    --- __    --- __   1.6 // 4.06 // 1.87 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-26T01:00:00.000Z 100  3.850 //   --- __ 15.81 //  1.85 //  3.60 //  2.90 //   --- __   --- __  4.40 //   --- __   --- __  3.14 //  1.85 //   --- __   --- __   --- __  209.5 //    --- __    --- __  100.0 //  110.0 //   20.0 //    --- __    --- __  209.8 //    --- __  197.9 //   17.2 //    --- __   10.6 //  16.9 //    --- __    --- __   0.8 // 4.11 // 2.22 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-26T01:15:00.000Z   0  3.800 //   --- __ 16.58 //  3.60 //   --- __  3.60 //   --- __   --- __  4.40 //  0.05 //   --- __   --- __   --- __   --- __   --- __   --- __   97.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 4.36 //  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-26T01:30:00.000Z   0    --- __   --- __   --- __  3.30 //  4.20 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.30 //   --- __   --- __   --- __    --- __    --- __    --- __   97.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-26T01:45:00.000Z   0    --- __   --- __   --- __  1.35 //  1.90 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.35 //   --- __   --- __   --- __    --- __    --- __    --- __   98.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-26T02:00:00.000Z 100  2.100 //   --- __  6.59 //  1.55 //   --- __  1.55 //   --- __   --- __  2.95 //  0.30 //   --- __  3.01 //   --- __   --- __   --- __   --- __  309.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  298.4 //    --- __  260.3 //   53.7 //    --- __   28.5 //  56.6 //    --- __    --- __   0.7 // 3.14 // 1.86 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-26T02:15:00.000Z 100  2.050 //   --- __  6.32 //  1.60 //   --- __  1.60 //   --- __   --- __  2.90 //  0.30 //   --- __  3.02 //   --- __   --- __   --- __   --- __  304.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  300.9 //    --- __  256.4 //   63.0 //    --- __   33.8 //  62.0 //    --- __    --- __   0.8 // 3.08 // 2.33 //  --- __  --- __
