  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-02-23T00:00:00.000Z 100  3.100 //   --- __ 10.41 //  1.67 //   --- __  1.67 //   --- __   --- __  3.92 //  0.08 //   --- __  3.80 //   --- __   --- __   --- __   --- __  219.0 //  219.0 //    --- __    --- __    --- __    --- __    --- __    --- __  254.3 //    --- __  212.9 //   59.0 //    --- __   31.9 //  48.5 //    --- __    --- __   1.6 // 3.36 // 4.14 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-23T00:15:00.000Z 100  3.000 //   --- __  9.49 //  1.67 //   --- __  1.67 //   --- __   --- __  3.78 //  0.05 //   --- __  3.64 //   --- __   --- __   --- __   --- __  229.3 //  229.3 //    --- __    --- __    --- __    --- __    --- __    --- __  280.0 //    --- __  228.0 //   73.8 //    --- __   40.1 //  55.7 //    --- __    --- __   1.8 // 3.16 // 5.57 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-23T00:30:00.000Z 100  2.825 //   --- __  9.35 //  1.65 //   --- __  1.65 //   --- __   --- __  3.65 //  0.08 //   --- __  3.49 //   --- __   --- __   --- __   --- __  234.0 //  234.0 //    --- __    --- __    --- __    --- __    --- __    --- __  267.9 //    --- __  229.4 //   54.6 //    --- __   29.5 //  45.3 //    --- __    --- __   1.2 // 3.31 // 3.74 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-23T00:45:00.000Z 100  2.800 //   --- __  9.49 //  1.70 //   --- __  1.70 //   --- __   --- __  3.60 //  0.05 //   --- __  3.34 //   --- __   --- __   --- __   --- __  248.0 //  248.0 //    --- __    --- __    --- __    --- __    --- __    --- __  264.9 //    --- __  236.9 //   39.8 //    --- __   21.3 //  37.5 //    --- __    --- __   0.9 // 3.39 // 2.62 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-23T01:00:00.000Z 100  2.800 //   --- __  9.85 //  1.70 //   --- __  1.70 //   --- __   --- __  3.65 //  0.08 //   --- __  3.20 //   --- __   --- __   --- __   --- __  238.8 //  238.8 //    --- __    --- __    --- __    --- __    --- __    --- __  251.8 //    --- __  227.9 //   34.0 //    --- __   18.3 //  32.3 //    --- __    --- __   0.8 // 3.52 // 2.59 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-23T01:15:00.000Z 100  2.725 //   --- __  8.94 //  1.70 //   --- __  1.70 //   --- __   --- __  3.53 //  0.10 //   --- __  3.06 //   --- __   --- __   --- __   --- __  239.0 //  239.0 //    --- __    --- __    --- __    --- __    --- __    --- __  283.5 //    --- __  231.5 //   73.8 //    --- __   41.0 //  59.6 //    --- __    --- __   1.5 // 3.28 // 5.04 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-23T01:30:00.000Z 100  2.650 //   --- __  9.20 //  1.65 //   --- __  1.65 //   --- __   --- __  3.58 //  0.13 //   --- __  2.93 //   --- __   --- __   --- __   --- __  228.5 //  228.5 //    --- __    --- __    --- __    --- __    --- __    --- __  251.9 //    --- __  220.1 //   45.4 //    --- __   25.3 //  35.5 //    --- __    --- __   0.9 // 3.47 // 4.95 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-23T01:45:00.000Z 100  2.550 //   --- __  8.83 //  1.65 //   --- __  1.65 //   --- __   --- __  3.35 //  0.05 //   --- __  2.82 //   --- __   --- __   --- __   --- __  223.8 //  223.8 //    --- __    --- __    --- __    --- __    --- __    --- __  249.7 //    --- __  215.9 //   48.5 //    --- __   27.0 //  39.0 //    --- __    --- __   0.9 // 3.46 // 4.65 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-23T02:00:00.000Z 100  2.450 //   --- __  8.26 //  1.70 //   --- __  1.70 //   --- __   --- __  3.30 //  0.08 //   --- __  2.72 //   --- __   --- __   --- __   --- __  234.0 //  234.0 //    --- __    --- __    --- __    --- __    --- __    --- __  269.5 //    --- __  224.5 //   64.3 //    --- __   35.6 //  51.7 //    --- __    --- __   1.1 // 3.37 // 5.05 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-23T02:15:00.000Z 100  2.325 //   --- __  7.97 //  1.65 //   --- __  1.65 //   --- __   --- __  3.17 //  0.08 //   --- __  2.63 //   --- __   --- __   --- __   --- __  235.0 //  235.0 //    --- __    --- __    --- __    --- __    --- __    --- __  265.4 //    --- __  222.5 //   61.4 //    --- __   34.0 //  49.9 //    --- __    --- __   0.9 // 3.43 // 4.89 //  --- __  --- __
