  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-04-01T00:00:00.000Z 100  4.050 //   --- __ 13.34 //  1.80 //   --- __  1.80 //   --- __   --- __  4.82 //  0.10 //   --- __  4.93 //   --- __   --- __   --- __   --- __  227.5 //  227.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  258.6 //    --- __  201.6 //   81.7 //    --- __   45.3 //  58.1 //    --- __    --- __   4.0 // 3.30 // 5.58 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-01T00:15:00.000Z  75  3.825 //   --- __ 12.83 //  1.73 //   --- __  1.73 //   --- __   --- __  4.75 //  0.13 //   --- __  4.68 //   --- __   --- __   --- __   --- __  231.5 //  231.5 //    --- __    --- __    --- __    --- __    4.8 //    --- __  252.8 //    --- __  211.9 //   57.1 //    --- __   31.3 //  58.0 //    --- __    --- __   2.5 // 3.35 // 2.23 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-01T00:30:00.000Z 100  3.825 //   --- __ 12.23 //  1.83 //   --- __  1.83 //   --- __   --- __  4.65 //  0.10 //   --- __  4.60 //   --- __   --- __   --- __   --- __  235.0 //  235.0 //    --- __    --- __    --- __    --- __    5.4 //    --- __  272.0 //    --- __  224.9 //   66.2 //    --- __   35.3 //  59.9 //    --- __    --- __   2.7 // 3.20 // 2.90 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-01T00:45:00.000Z 100  3.700 //   --- __ 12.15 //  1.73 //   --- __  1.73 //   --- __   --- __  4.55 //  0.05 //   --- __  4.50 //   --- __   --- __   --- __   --- __  237.0 //  237.0 //    --- __    --- __    --- __    --- __    --- __    --- __  264.5 //    --- __  229.2 //   49.7 //    --- __   26.4 //  47.8 //    --- __    --- __   1.9 // 3.29 // 2.42 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-01T01:00:00.000Z  75  3.750 //   --- __ 12.21 //  1.65 //   --- __  1.65 //   --- __   --- __  4.72 //  0.13 //   --- __  4.37 //   --- __   --- __   --- __   --- __  239.0 //  239.0 //    --- __    --- __    --- __    --- __    --- __    --- __  268.2 //    --- __  237.5 //   43.4 //    --- __   22.3 //  44.3 //    --- __    --- __   1.7 // 3.26 // 1.90 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-01T01:15:00.000Z  75  4.000 //   --- __ 12.35 //  1.63 //   --- __  1.63 //   --- __   --- __  4.78 //  0.05 //   --- __  4.23 //   --- __   --- __   --- __   --- __  239.5 //  239.5 //    --- __    --- __    --- __    --- __    5.5 //    --- __  292.0 //    --- __  241.2 //   71.7 //    --- __   38.8 //  58.6 //    --- __    --- __   3.2 // 3.09 // 4.22 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-01T01:30:00.000Z 100  3.775 //   --- __ 12.38 //  1.67 //   --- __  1.67 //   --- __   --- __  4.60 //  0.08 //   --- __  4.07 //   --- __   --- __   --- __   --- __  234.0 //  234.0 //    --- __    --- __    --- __    --- __    6.5 //    --- __  272.1 //    --- __  236.3 //   51.0 //    --- __   27.1 //  45.6 //    --- __    --- __   2.0 // 3.28 // 3.14 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-01T01:45:00.000Z  75  3.800 //   --- __ 11.25 //  1.73 //   --- __  1.73 //   --- __   --- __  4.53 //  0.17 //   --- __  3.91 //   --- __   --- __   --- __   --- __  242.0 //  242.0 //    --- __    --- __    --- __    --- __   16.2 //    --- __  301.1 //    --- __  252.3 //   69.1 //    --- __   36.1 //  61.8 //    --- __    --- __   2.7 // 2.96 // 2.90 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-01T02:00:00.000Z  75  3.500 //   --- __ 11.14 //  1.70 //   --- __  1.70 //   --- __   --- __  4.32 //  0.17 //   --- __  3.75 //   --- __   --- __   --- __   --- __  246.5 //  246.5 //    --- __    --- __    --- __    --- __   17.5 //    --- __  284.5 //    --- __  246.4 //   54.2 //    --- __   29.0 //  47.5 //    --- __    --- __   1.8 // 3.18 // 3.30 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-01T02:15:00.000Z 100  3.400 //   --- __ 10.80 //  1.65 //   --- __  1.65 //   --- __   --- __  4.18 //  0.13 //   --- __  3.60 //   --- __   --- __   --- __   --- __  251.0 //  251.0 //    --- __    --- __    --- __    --- __   10.5 //    --- __  291.0 //    --- __  246.8 //   62.5 //    --- __   34.5 //  46.9 //    --- __    --- __   2.0 // 3.18 // 5.57 //  --- __  --- __
