  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-08-16T00:00:00.000Z 100  2.950 //   --- __ 10.52 //  1.65 //   --- __  1.65 //   --- __   --- __  3.65 //  0.15 //   --- __  3.39 //   --- __   --- __   --- __   --- __  225.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  248.0 //    --- __  218.9 //   41.4 //    --- __   22.3 //  37.0 //    --- __    --- __   1.0 // 3.57 // 3.53 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-16T00:15:00.000Z 100  2.800 //   --- __  9.67 //  1.75 //   --- __  1.75 //   --- __   --- __  3.55 //  0.20 //   --- __  3.33 //   --- __   --- __   --- __   --- __  241.3 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  262.2 //    --- __  231.7 //   43.3 //    --- __   23.5 //  38.0 //    --- __    --- __   1.0 // 3.45 // 3.95 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-16T00:30:00.000Z 100  2.700 //   --- __  8.87 //  2.25 //   --- __  2.25 //   --- __   --- __  3.35 //  0.10 //   --- __  3.26 //   --- __   --- __   --- __   --- __  282.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  282.1 //    --- __  252.9 //   41.6 //    --- __   22.2 //  41.2 //    --- __    --- __   0.9 // 3.29 // 2.23 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-16T00:45:00.000Z 100  2.700 //   --- __  8.85 //  1.70 //   --- __  1.70 //   --- __   --- __  3.25 //   --- __   --- __  3.20 //   --- __   --- __   --- __   --- __  255.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  284.8 //    --- __  246.7 //   54.2 //    --- __   29.6 //  46.7 //    --- __    --- __   1.1 // 3.28 // 4.42 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-16T01:00:00.000Z 100  2.500 //   --- __  8.30 //  1.70 //   --- __  1.70 //   --- __   --- __  3.05 //   --- __   --- __  3.14 //   --- __   --- __   --- __   --- __  262.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  278.9 //    --- __  244.2 //   49.4 //    --- __   26.8 //  43.7 //    --- __    --- __   0.9 // 3.32 // 3.76 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-16T01:30:00.000Z 100  2.500 //   --- __  7.88 //  1.70 //   --- __  1.70 //   --- __   --- __  3.05 //   --- __   --- __  3.05 //   --- __   --- __   --- __   --- __  272.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  297.0 //    --- __  251.7 //   64.5 //    --- __   35.0 //  57.2 //    --- __    --- __   1.1 // 3.15 // 3.73 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-16T01:45:00.000Z 100  2.450 //   --- __  7.84 //  1.70 //   --- __  1.70 //   --- __   --- __  3.00 //   --- __   --- __  3.02 //   --- __   --- __   --- __   --- __  276.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  292.3 //    --- __  251.3 //   58.4 //    --- __   31.6 //  53.6 //    --- __    --- __   1.0 // 3.20 // 3.15 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-16T02:00:00.000Z 100  2.450 //   --- __  7.81 //  1.55 //   --- __  1.55 //   --- __   --- __  3.10 //  0.10 //   --- __  3.01 //   --- __   --- __   --- __   --- __  270.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  292.4 //    --- __  248.7 //   62.2 //    --- __   33.6 //  56.2 //    --- __    --- __   1.1 // 3.19 // 3.38 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-16T02:30:00.000Z 100  2.350 //   --- __  7.42 //  1.90 //   --- __  1.90 //   --- __   --- __  2.90 //   --- __   --- __  3.05 //   --- __   --- __   --- __   --- __  307.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  295.1 //    --- __  252.2 //   60.8 //    --- __   32.5 //  60.6 //    --- __    --- __   1.0 // 3.16 // 2.21 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-16T02:45:00.000Z 100  2.350 //   --- __  7.67 //  1.65 //   --- __  1.65 //   --- __   --- __  3.10 //  0.20 //   --- __  3.10 //   --- __   --- __   --- __   --- __  280.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  281.1 //    --- __  242.8 //   53.7 //    --- __   28.9 //  55.4 //    --- __    --- __   0.9 // 3.26 // 2.03 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-16T03:00:00.000Z 100  2.300 //   --- __  7.57 //  2.00 //   --- __  2.00 //   --- __   --- __  3.05 //  0.20 //   --- __  3.18 //   --- __   --- __   --- __   --- __  302.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  273.0 //    --- __  233.0 //   55.3 //    --- __   30.0 //  57.8 //    --- __    --- __   0.9 // 3.29 // 2.02 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-16T03:15:00.000Z 100  2.500 //   --- __  8.05 //  1.50 //   --- __  1.50 //   --- __   --- __  3.05 //   --- __   --- __  3.28 //   --- __   --- __   --- __   --- __  260.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  276.7 //    --- __  227.5 //   68.4 //    --- __   37.6 //  69.7 //    --- __    --- __   1.3 // 3.22 // 2.24 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-16T03:30:00.000Z  70  2.700 //   --- __  9.44 //  2.00 //   --- __  2.00 //   --- __   --- __  3.40 //  0.15 //   --- __  3.40 //   --- __   --- __   --- __   --- __  256.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  242.0 //    --- __  204.2 //   50.6 //    --- __   28.3 //  56.8 //    --- __    --- __   1.2 // 3.50 // 1.82 //  --- __  --- __
