  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-12-26T00:00:00.000Z 100  2.900 //   --- __  9.12 //  1.80 //   --- __  1.80 //   --- __   --- __  3.45 //   --- __   --- __  3.32 //   --- __   --- __   --- __   --- __  287.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  305.6 //    --- __  268.5 //   53.0 //    --- __   28.5 //  50.2 //    --- __    --- __   1.3 // 3.14 // 2.68 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T01:15:00.000Z 100  2.800 //   --- __  9.11 //  1.60 //   --- __  1.60 //   --- __   --- __  3.50 //  0.15 //   --- __  3.23 //   --- __   --- __   --- __   --- __  262.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  288.8 //    --- __  252.8 //   51.2 //    --- __   27.6 //  45.9 //    --- __    --- __   1.1 // 3.25 // 3.49 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T01:30:00.000Z 100  2.950 //   --- __  9.93 //  1.70 //   --- __  1.70 //   --- __   --- __  3.50 //   --- __   --- __  3.14 //   --- __   --- __   --- __   --- __  247.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  271.6 //    --- __  238.4 //   47.1 //    --- __   25.3 //  42.5 //    --- __    --- __   1.1 // 3.37 // 3.38 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T01:45:00.000Z 100  3.200 //   --- __ 11.63 //  1.80 //   --- __  1.80 //   --- __   --- __  3.75 //   --- __   --- __  3.03 //   --- __   --- __   --- __   --- __  221.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  242.3 //    --- __  215.4 //   38.2 //    --- __   20.6 //  34.0 //    --- __    --- __   1.1 // 3.63 // 3.64 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T02:00:00.000Z 100  3.100 //   --- __ 11.93 //  2.65 //   --- __  2.65 //   --- __   --- __  3.65 //   --- __   --- __  2.92 //   --- __   --- __   --- __   --- __  232.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  228.9 //    --- __  215.3 //   19.5 //    --- __   10.6 //  19.3 //    --- __    --- __   0.5 // 3.85 // 2.20 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T02:15:00.000Z 100  3.100 //   --- __ 11.80 //  1.55 //   --- __  1.55 //   --- __   --- __  3.65 //   --- __   --- __  2.81 //   --- __   --- __   --- __   --- __  206.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  225.1 //    --- __  202.2 //   32.6 //    --- __   17.4 //  30.0 //    --- __    --- __   0.9 // 3.81 // 3.01 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T02:30:00.000Z 100  2.800 //   --- __ 10.92 //  1.60 //   --- __  1.60 //   --- __   --- __  3.35 //   --- __   --- __  2.71 //   --- __   --- __   --- __   --- __  205.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  219.5 //    --- __  199.1 //   29.0 //    --- __   15.6 //  26.8 //    --- __    --- __   0.6 // 3.90 // 3.01 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T02:45:00.000Z 100  2.850 //   --- __ 10.98 //  1.80 //   --- __  1.80 //   --- __   --- __  3.40 //   --- __   --- __  2.64 //   --- __   --- __   --- __   --- __  208.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  222.5 //    --- __  200.7 //   31.0 //    --- __   17.0 //  26.9 //    --- __    --- __   0.7 // 3.85 // 4.20 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T05:15:00.000Z  70  2.800 //   --- __ 10.62 //  2.10 //   --- __  2.10 //   --- __   --- __  3.55 //  0.20 //   --- __  3.50 //   --- __   --- __   --- __   --- __  223.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  224.9 //    --- __  201.7 //   32.7 //    --- __   17.9 //  31.1 //    --- __    --- __   0.8 // 3.79 // 2.78 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T05:30:00.000Z  70  3.400 //   --- __ 13.36 //  2.00 //   --- __  2.00 //   --- __   --- __  4.00 //  0.05 //   --- __  3.69 //   --- __   --- __   --- __   --- __  201.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  208.4 //    --- __  185.3 //   32.6 //    --- __   17.9 //  31.5 //    --- __    --- __   1.2 // 3.93 // 2.63 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T05:45:00.000Z 100  3.900 //   --- __ 15.69 //  1.95 //   --- __  1.95 //   --- __   --- __  4.65 //  0.20 //   --- __  3.89 //   --- __   --- __   --- __   --- __  195.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  198.3 //    --- __  175.9 //   31.2 //    --- __   17.5 //  32.6 //    --- __    --- __   1.6 // 4.02 // 2.13 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T06:00:00.000Z  70  4.150 //   --- __ 16.24 //  3.10 //   --- __  3.10 //   --- __   --- __  4.80 //  0.10 //   --- __  4.09 //   --- __   --- __   --- __   --- __  207.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  200.1 //    --- __  168.9 //   42.7 //    --- __   23.6 //  44.5 //    --- __    --- __   2.3 // 3.91 // 2.15 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T06:15:00.000Z  70  4.300 //   --- __ 16.96 //  2.85 //   --- __  2.85 //   --- __   --- __  4.85 //   --- __   --- __  4.29 //   --- __   --- __   --- __   --- __  197.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  194.5 //    --- __  163.1 //   42.6 //    --- __   24.0 //  46.1 //    --- __    --- __   2.5 // 3.94 // 2.03 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T06:30:00.000Z  70  4.150 //   --- __ 17.04 //  1.55 //  1.65 //  3.00 //  1.55 //  1.66 //  4.80 //  0.10 //  0.05 //  4.47 //  1.55 //   --- __   --- __   --- __  190.0 //    --- __  115.0 //  115.0 //  110.0 //   20.0 //    --- __    --- __  183.4 //    --- __  156.9 //   35.4 //    --- __   20.1 //  39.3 //    --- __    --- __   2.0 // 4.11 // 1.94 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T06:45:00.000Z  70  4.350 //   --- __ 17.17 //  3.10 //   --- __  3.10 //   --- __   --- __  4.95 //  0.05 //   --- __  4.64 //   --- __   --- __   --- __   --- __  207.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  190.5 //    --- __  157.1 //   40.4 //    --- __   24.1 //  53.0 //    --- __    --- __   2.7 // 3.95 // 1.49 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T07:00:00.000Z  70  4.500 //   --- __ 17.39 //  3.10 //   --- __  3.10 //   --- __   --- __  5.10 //  0.05 //   --- __  4.80 //   --- __   --- __   --- __   --- __  210.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  194.0 //    --- __  155.8 //   48.5 //    --- __   28.4 //  59.0 //    --- __    --- __   3.3 // 3.86 // 1.71 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T07:15:00.000Z  70  4.150 //   --- __ 16.93 //  3.20 //   --- __  3.20 //   --- __   --- __  4.80 //  0.10 //   --- __  4.94 //   --- __   --- __   --- __   --- __  190.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  178.4 //    --- __  143.4 //   46.6 //    --- __   26.1 //  49.6 //    --- __    --- __   2.6 // 4.08 // 2.22 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T07:30:00.000Z  70  4.600 //   --- __ 16.84 //  1.60 //  2.35 //  3.40 //  1.60 //  2.36 //  5.20 //  0.05 //  0.05 //  5.07 //  1.60 //   --- __   --- __   --- __  213.5 //    --- __  107.5 //  107.5 //  103.7 //   13.5 //    --- __    --- __  200.4 //    --- __  147.1 //   67.2 //    --- __   38.7 //  78.9 //    --- __    --- __   4.5 // 3.66 // 1.85 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T07:45:00.000Z 100  4.700 //   --- __ 17.70 //  2.40 //  2.60 //  3.20 //  2.40 //  2.61 //  5.35 //  0.10 //  0.05 //  5.18 //  2.40 //   --- __   --- __   --- __  215.0 //    --- __  125.0 //  125.0 //  108.7 //   18.4 //    --- __    --- __  194.2 //    --- __  149.7 //   50.2 //    --- __   31.5 //  75.9 //    --- __    --- __   4.0 // 3.77 // 1.26 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T08:00:00.000Z  70  4.450 //   --- __ 16.49 //  3.45 //   --- __  3.45 //   --- __   --- __  5.05 //  0.05 //   --- __  5.28 //   --- __   --- __   --- __   --- __  215.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  201.1 //    --- __  144.4 //   75.5 //    --- __   42.0 //  79.1 //    --- __    --- __   4.6 // 3.70 // 2.32 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T08:15:00.000Z  70  6.300 //   --- __ 22.58 //  3.85 //   --- __  3.85 //   --- __   --- __  6.85 //   --- __   --- __  5.36 //   --- __   --- __   --- __   --- __  289.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  233.3 //    --- __  193.6 //   40.6 //    --- __   28.7 //  74.7 //    --- __    --- __   6.8 // 3.59 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T08:45:00.000Z  70  6.650 //   --- __ 25.77 //  4.50 //   --- __  4.50 //   --- __   --- __  7.20 //   --- __   --- __  5.47 //   --- __   --- __   --- __   --- __  241.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  201.5 //    --- __  166.7 //   38.1 //    --- __   24.3 //  66.0 //    --- __    --- __   6.2 // 3.88 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T09:00:00.000Z 100  7.050 //   --- __ 25.36 //  3.20 //   --- __  3.20 //   --- __   --- __  7.60 //   --- __   --- __  5.52 //   --- __   --- __   --- __   --- __  233.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  225.4 //    --- __  189.2 //   48.5 //    --- __   29.1 //  59.4 //    --- __    --- __   8.2 // 3.60 // 1.51 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-26T09:30:00.000Z  70  6.600 //   --- __ 24.46 //  2.95 //  3.05 //  4.35 //  2.95 //  3.06 //  7.20 //  0.05 //  0.05 //  5.59 //  2.95 //   --- __   --- __   --- __  232.5 //    --- __  147.5 //  147.5 //  110.0 //   20.0 //    --- __    --- __  204.5 //    --- __  160.7 //   50.7 //    --- __   31.9 //  77.6 //    --- __    --- __   7.8 // 3.71 // 1.15 //  --- __  --- __
