  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-03-09T00:00:00.000Z 100  3.325 //   --- __ 11.62 //  1.73 //   --- __  1.73 //   --- __   --- __  4.22 //  0.15 //   --- __  4.28 //   --- __   --- __   --- __   --- __  213.0 //  213.0 //    --- __    --- __    --- __    --- __    --- __    --- __  239.6 //    --- __  202.3 //   53.7 //    --- __   29.1 //  40.3 //    --- __    --- __   1.7 // 3.49 // 5.71 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-09T00:15:00.000Z 100  3.075 //   --- __ 10.41 //  1.77 //   --- __  1.77 //   --- __   --- __  3.80 //  0.08 //   --- __  4.16 //   --- __   --- __   --- __   --- __  221.0 //  221.0 //    --- __    --- __    --- __    --- __    --- __    --- __  252.5 //    --- __  213.3 //   56.2 //    --- __   30.5 //  42.3 //    --- __    --- __   1.5 // 3.39 // 5.49 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-09T00:30:00.000Z 100  2.800 //   --- __  9.85 //  1.65 //   --- __  1.65 //   --- __   --- __  3.65 //  0.05 //   --- __  4.02 //   --- __   --- __   --- __   --- __  216.5 //  216.5 //    --- __    --- __    --- __    --- __    --- __    --- __  234.7 //    --- __  207.8 //   37.9 //    --- __   20.1 //  35.6 //    --- __    --- __   0.8 // 3.52 // 2.58 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-09T00:45:00.000Z 100  2.550 //   --- __  8.74 //  1.70 //   --- __  1.70 //   --- __   --- __  3.40 //  0.08 //   --- __  3.88 //   --- __   --- __   --- __   --- __  237.0 //  237.0 //    --- __    --- __    --- __    --- __    --- __    --- __  253.8 //    --- __  224.9 //   41.1 //    --- __   22.4 //  35.6 //    --- __    --- __   0.8 // 3.43 // 3.42 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-09T01:00:00.000Z 100  2.375 //   --- __  7.58 //  1.70 //   --- __  1.70 //   --- __   --- __  3.22 //  0.08 //   --- __  3.75 //   --- __   --- __   --- __   --- __  244.0 //  244.0 //    --- __    --- __    --- __    --- __    --- __    --- __  292.8 //    --- __  233.3 //   85.0 //    --- __   47.2 //  69.8 //    --- __    --- __   1.3 // 3.19 // 5.33 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-09T01:15:00.000Z 100  2.250 //   --- __  7.19 //  1.80 //   --- __  1.80 //   --- __   --- __  3.08 //  0.05 //   --- __  3.61 //   --- __   --- __   --- __   --- __  287.0 //  287.0 //    --- __    --- __    --- __    --- __    --- __    --- __  279.4 //    --- __  245.5 //   48.2 //    --- __   26.0 //  46.4 //    --- __    --- __   0.7 // 3.19 // 2.50 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-09T01:30:00.000Z 100  2.175 //   --- __  6.93 //  1.70 //   --- __  1.70 //   --- __   --- __  3.08 //  0.10 //   --- __  3.48 //   --- __   --- __   --- __   --- __  272.0 //  272.0 //    --- __    --- __    --- __    --- __    --- __    --- __  289.9 //    --- __  250.6 //   56.4 //    --- __   31.2 //  45.9 //    --- __    --- __   0.8 // 3.19 // 4.21 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-09T01:45:00.000Z 100  2.150 //   --- __  6.84 //  1.65 //   --- __  1.65 //   --- __   --- __  3.05 //  0.10 //   --- __  3.36 //   --- __   --- __   --- __   --- __  270.0 //  270.0 //    --- __    --- __    --- __    --- __    --- __    --- __  310.1 //    --- __  250.6 //   85.4 //    --- __   47.3 //  68.6 //    --- __    --- __   1.1 // 3.18 // 5.03 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-09T02:00:00.000Z 100  2.125 //   --- __  6.84 //  1.70 //   --- __  1.70 //   --- __   --- __  2.95 //  0.08 //   --- __  3.24 //   --- __   --- __   --- __   --- __  271.5 //  271.5 //    --- __    --- __    --- __    --- __    --- __    --- __  285.3 //    --- __  246.7 //   55.7 //    --- __   31.0 //  44.7 //    --- __    --- __   0.7 // 3.22 // 4.67 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-09T02:15:00.000Z 100  2.125 //   --- __  6.51 //  1.73 //   --- __  1.73 //   --- __   --- __  2.92 //  0.10 //   --- __  3.14 //   --- __   --- __   --- __   --- __  289.0 //  289.0 //    --- __    --- __    --- __    --- __    --- __    --- __  313.1 //    --- __  263.4 //   71.7 //    --- __   39.8 //  58.1 //    --- __    --- __   0.9 // 3.06 // 4.35 //  --- __  --- __
