  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-01-01T02:30:00.000Z  33  1.750 //   --- __  5.22 //  1.58 //   --- __  1.58 //   --- __   --- __  2.47 //  0.15 //   --- __  1.70 //   --- __   --- __   --- __   --- __  369.5 //  369.5 //    --- __    --- __    --- __    --- __    --- __    --- __  308.0 //    --- __  265.9 //   58.4 //    --- __   31.2 //  61.7 //    --- __    --- __   0.5 // 2.99 // 1.88 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T02:45:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.64 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T03:00:00.000Z  50  2.050 //   --- __  5.00 //  1.75 //   --- __  1.75 //   --- __   --- __  2.72 //  0.03 //   --- __  1.60 //   --- __   --- __   --- __   --- __  522.5 //  522.5 //    --- __    --- __    --- __    --- __    4.2 //    --- __  406.0 //    --- __  329.0 //  106.0 //    --- __   54.4 // 120.4 //    --- __    --- __   1.3 // 2.44 // 1.47 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T03:15:00.000Z  33  1.925 //   --- __  4.90 //  1.73 //   --- __  1.73 //   --- __   --- __   --- __  0.03 //   --- __  1.57 //   --- __   --- __   --- __   --- __  507.0 //  507.0 //    --- __    --- __    --- __    --- __   13.8 //    --- __  371.0 //    --- __  305.3 //   89.8 //    --- __   46.2 // 100.4 //    --- __    --- __   0.9 // 2.55 // 1.53 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T03:30:00.000Z 100  1.950 //   --- __  5.83 //  1.70 //   --- __  1.70 //   --- __   --- __  2.83 //  0.05 //   --- __  1.56 //   --- __   --- __   --- __   --- __  359.0 //  359.0 //    --- __    --- __    --- __    --- __   12.5 //    --- __  343.2 //    --- __  285.6 //   81.4 //    --- __   43.9 //  80.9 //    --- __    --- __   0.9 // 2.99 // 2.28 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T03:45:00.000Z  75  1.900 //   --- __  5.66 //  1.73 //   --- __  1.73 //   --- __   --- __  2.83 //  0.28 //   --- __  1.56 //   --- __   --- __   --- __   --- __  372.5 //  372.5 //    --- __    --- __    --- __    --- __   31.9 //    --- __  313.9 //    --- __  270.7 //   60.7 //    --- __   32.6 //  62.1 //    --- __    --- __   0.6 // 2.98 // 2.09 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T04:00:00.000Z   0  2.175 //   --- __  5.68 //  1.70 //   --- __  1.70 //   --- __   --- __  2.85 //  0.22 //   --- __  1.57 //   --- __   --- __   --- __   --- __  424.5 //  424.5 //    --- __    --- __    --- __    --- __   20.0 //    --- __  371.8 //    --- __  305.0 //   94.6 //    --- __   50.6 //  96.4 //    --- __    --- __   1.3 // 2.61 // 2.09 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T04:15:00.000Z 100  1.900 //   --- __  5.80 //  1.70 //   --- __  1.70 //   --- __   --- __  2.78 //  0.05 //   --- __  1.59 //   --- __   --- __   --- __   --- __  337.0 //  337.0 //    --- __    --- __    --- __    --- __   15.8 //    --- __  306.8 //    --- __  266.7 //   56.4 //    --- __   30.4 //  56.8 //    --- __    --- __   0.6 // 3.05 // 2.21 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T04:30:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.62 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T04:45:00.000Z 100  2.125 //   --- __  5.16 //  1.75 //   --- __  1.75 //   --- __   --- __  3.03 //  0.05 //   --- __  1.65 //   --- __   --- __   --- __   --- __  526.5 //  526.5 //    --- __    --- __    --- __    --- __    --- __    --- __  416.2 //    --- __  341.4 //  102.4 //    --- __   51.4 // 121.5 //    --- __    --- __   1.3 // 2.43 // 1.29 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T05:00:00.000Z 100  2.025 //   --- __  5.07 //  1.75 //   --- __  1.75 //   --- __   --- __  2.75 //  0.03 //   --- __  1.69 //   --- __   --- __   --- __   --- __  505.0 //  505.0 //    --- __    --- __    --- __    --- __    --- __    --- __  387.3 //    --- __  318.7 //   93.9 //    --- __   47.9 // 107.1 //    --- __    --- __   1.1 // 2.50 // 1.44 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T05:15:00.000Z  50  2.025 //   --- __  5.33 //  1.73 //   --- __  1.73 //   --- __   --- __  2.92 //  0.22 //   --- __  1.72 //   --- __   --- __   --- __   --- __  451.0 //  451.0 //    --- __    --- __    --- __    --- __    --- __    --- __  363.2 //    --- __  304.0 //   81.7 //    --- __   42.2 //  91.7 //    --- __    --- __   0.9 // 2.63 // 1.52 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T05:30:00.000Z  50  1.925 //   --- __  5.42 //  1.75 //   --- __  1.75 //   --- __   --- __  2.60 //  0.17 //   --- __  1.76 //   --- __   --- __   --- __   --- __  422.5 //  422.5 //    --- __    --- __    --- __    --- __    5.0 //    --- __  329.6 //    --- __  281.9 //   65.5 //    --- __   34.1 //  71.6 //    --- __    --- __   0.7 // 2.82 // 1.64 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T05:45:00.000Z  50  2.000 //   --- __  5.20 //  1.75 //   --- __  1.75 //   --- __   --- __  2.90 //  0.22 //   --- __  1.80 //   --- __   --- __   --- __   --- __  480.0 //  480.0 //    --- __    --- __    --- __    --- __    2.5 //    --- __  366.7 //    --- __  305.2 //   84.6 //    --- __   43.5 //  94.7 //    --- __    --- __   1.0 // 2.60 // 1.53 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T06:00:00.000Z  50  1.975 //   --- __  4.90 //  1.75 //   --- __  1.75 //   --- __   --- __  2.75 //  0.10 //   --- __  1.84 //   --- __   --- __   --- __   --- __  479.0 //  479.0 //    --- __    --- __    --- __    --- __    --- __    --- __  385.0 //    --- __  313.7 //   98.3 //    --- __   51.0 // 107.3 //    --- __    --- __   1.1 // 2.48 // 1.64 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T06:15:00.000Z  33  1.700 //   --- __  4.97 //  1.23 //   --- __  1.23 //   --- __   --- __  2.40 //  0.03 //   --- __  1.87 //   --- __   --- __   --- __   --- __  340.4 //  340.4 //    --- __    --- __    --- __    --- __    --- __    --- __  322.5 //    --- __  274.5 //   67.3 //    --- __   36.5 //  69.1 //    --- __    --- __   0.6 // 2.92 // 2.12 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T06:30:00.000Z  33  1.700 //   --- __  3.95 //  1.38 //   --- __  1.38 //   --- __   --- __  2.40 //  0.05 //   --- __  1.91 //   --- __   --- __   --- __   --- __  503.7 //  503.7 //    --- __    --- __    --- __    --- __    --- __    --- __  414.0 //    --- __  331.3 //  111.4 //    --- __   58.2 // 131.9 //    --- __    --- __   0.9 // 2.32 // 1.38 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T06:45:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.94 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T07:00:00.000Z   0    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.97 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T07:15:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.99 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T07:30:00.000Z   0    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.01 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T07:45:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.03 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T08:00:00.000Z   0    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.03 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T08:15:00.000Z  33  1.400 //   --- __  3.82 //  1.17 //   --- __  1.17 //   --- __   --- __  2.05 //   --- __   --- __  2.02 //   --- __   --- __   --- __   --- __  368.0 //  368.0 //    --- __    --- __    --- __    --- __    --- __    --- __  344.2 //    --- __  279.5 //   89.3 //    --- __   48.3 //  92.8 //    --- __    --- __   0.5 // 2.73 // 2.05 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T08:30:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.01 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T08:45:00.000Z   0    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.99 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T09:00:00.000Z  33  1.425 //   --- __  3.75 //  1.27 //   --- __  1.27 //   --- __   --- __  2.08 //   --- __   --- __  1.96 //   --- __   --- __   --- __   --- __  473.1 //  473.1 //    --- __    --- __    --- __    --- __    --- __    --- __  350.0 //    --- __  284.3 //   87.8 //    --- __   46.8 //  99.5 //    --- __    --- __   0.5 // 2.63 // 1.60 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T09:15:00.000Z  33  1.325 //   --- __  4.20 //  1.10 //   --- __  1.10 //   --- __   --- __  2.00 //  0.03 //   --- __  1.93 //   --- __   --- __   --- __   --- __  338.9 //  338.9 //    --- __    --- __    --- __    --- __    --- __    --- __  290.3 //    --- __  254.0 //   48.2 //    --- __   26.1 //  56.7 //    --- __    --- __   0.3 // 3.17 // 1.52 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T09:30:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.90 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T09:45:00.000Z  33  1.550 //   --- __  4.75 //  1.35 //   --- __  1.35 //   --- __   --- __  2.42 //  0.22 //   --- __  1.87 //   --- __   --- __   --- __   --- __  320.5 //  320.5 //    --- __    --- __    --- __    --- __    --- __    --- __  308.1 //    --- __  261.4 //   65.7 //    --- __   35.9 //  65.7 //    --- __    --- __   0.5 // 3.06 // 2.34 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T10:00:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.85 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T10:15:00.000Z 100  2.025 //   --- __  6.68 //  1.75 //   --- __  1.75 //   --- __   --- __  2.90 //  0.10 //   --- __  1.85 //   --- __   --- __   --- __   --- __  301.0 //  301.0 //    --- __    --- __    --- __    --- __   36.5 //    --- __  275.0 //    --- __  246.8 //   39.8 //    --- __   21.3 //  40.5 //    --- __    --- __   0.5 // 3.30 // 2.10 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T10:30:00.000Z 100  2.075 //   --- __  6.68 //  1.77 //   --- __  1.77 //   --- __   --- __  2.90 //  0.15 //   --- __  1.86 //   --- __   --- __   --- __   --- __  297.5 //  297.5 //    --- __    --- __    --- __    --- __   20.8 //    --- __  283.0 //    --- __  250.4 //   46.2 //    --- __   24.9 //  46.4 //    --- __    --- __   0.6 // 3.22 // 2.21 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T10:45:00.000Z 100  2.300 //   --- __  6.54 //  1.70 //   --- __  1.70 //   --- __   --- __  3.28 //  0.32 //   --- __  1.89 //   --- __   --- __   --- __   --- __  306.0 //  306.0 //    --- __    --- __    --- __    --- __   12.8 //    --- __  325.6 //    --- __  272.6 //   75.1 //    --- __   40.1 //  71.7 //    --- __    --- __   1.1 // 2.84 // 2.49 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T11:00:00.000Z   0  2.025 //   --- __  5.19 //  1.80 //   --- __  1.80 //   --- __   --- __   --- __  0.03 //   --- __  1.95 //   --- __   --- __   --- __   --- __  508.0 //  508.0 //    --- __    --- __    --- __    --- __    --- __    --- __  365.3 //    --- __  299.0 //   90.8 //    --- __   46.4 // 102.1 //    --- __    --- __   1.0 // 2.56 // 1.50 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T11:15:00.000Z 100  2.225 //   --- __  7.05 //  1.70 //   --- __  1.70 //   --- __   --- __  3.08 //  0.15 //   --- __  2.03 //   --- __   --- __   --- __   --- __  301.0 //  301.0 //    --- __    --- __    --- __    --- __   25.0 //    --- __  287.8 //    --- __  254.7 //   45.9 //    --- __   23.4 //  51.2 //    --- __    --- __   0.6 // 3.17 // 1.51 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T11:30:00.000Z  33  1.925 //   --- __  7.34 //  1.65 //   --- __  1.65 //   --- __   --- __  3.15 //  0.30 //   --- __  2.13 //   --- __   --- __   --- __   --- __  255.0 //  255.0 //    --- __    --- __    --- __    --- __    5.8 //    --- __  239.5 //    --- __  223.4 //   22.6 //    --- __   12.2 //  23.4 //    --- __    --- __   0.3 // 3.81 // 2.06 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T11:45:00.000Z  33  2.300 //   --- __  7.63 //  1.70 //   --- __  1.70 //   --- __   --- __   --- __  0.25 //   --- __  2.27 //   --- __   --- __   --- __   --- __  245.0 //  245.0 //    --- __    --- __    --- __    --- __   13.9 //    --- __  276.3 //    --- __  236.3 //   58.1 //    --- __   32.8 //  48.6 //    --- __    --- __   0.9 // 3.32 // 4.21 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T12:00:00.000Z  50  2.150 //   --- __  7.87 //  1.75 //   --- __  1.75 //   --- __   --- __  3.65 //  0.82 //   --- __  2.42 //   --- __   --- __   --- __   --- __  230.8 //  230.8 //    --- __    --- __    --- __    --- __    9.0 //    --- __  232.6 //    --- __  212.4 //   28.9 //    --- __   15.9 //  26.1 //    --- __    --- __   0.4 // 3.66 // 3.16 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T12:15:00.000Z  33  2.550 //   --- __  7.83 //  1.75 //   --- __  1.75 //   --- __   --- __  3.10 //  0.52 //   --- __  2.59 //   --- __   --- __   --- __   --- __  251.0 //  251.0 //    --- __    --- __    --- __    --- __   27.3 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.07 //  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T12:30:00.000Z  75  2.350 //   --- __  7.72 //  1.73 //   --- __  1.73 //   --- __   --- __  3.20 //  0.20 //   --- __  2.78 //   --- __   --- __   --- __   --- __  261.0 //  261.0 //    --- __    --- __    --- __    --- __   16.7 //    --- __  263.0 //    --- __  222.0 //   58.3 //    --- __   32.0 //  53.0 //    --- __    --- __   1.0 // 3.28 // 3.06 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T12:45:00.000Z 100  2.150 //   --- __  7.96 //  1.73 //   --- __  1.73 //   --- __   --- __  2.95 //  0.20 //   --- __  2.98 //   --- __   --- __   --- __   --- __  215.0 //  215.0 //    --- __    --- __    --- __    --- __   19.4 //    --- __  226.9 //    --- __  195.3 //   49.3 //    --- __   26.8 //  42.3 //    --- __    --- __   0.7 // 3.70 // 4.46 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T13:00:00.000Z   0  2.050 //   --- __  8.16 //  1.77 //   --- __  1.77 //   --- __   --- __  3.70 //  0.77 //   --- __  3.18 //   --- __   --- __   --- __   --- __  223.5 //  223.5 //    --- __    --- __    --- __    --- __    7.1 //    --- __  199.8 //    --- __  178.0 //   24.6 //    --- __   14.9 //  35.7 //    --- __    --- __   0.5 // 3.98 // 1.32 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T13:15:00.000Z  75  3.450 //   --- __ 13.23 //  1.73 //   --- __  1.73 //   --- __   --- __  4.18 //  0.08 //   --- __  3.39 //   --- __   --- __   --- __   --- __  208.0 //  208.0 //    --- __    --- __    --- __    --- __    --- __    --- __  205.3 //    --- __  179.1 //   32.3 //    --- __   18.0 //  42.1 //    --- __    --- __   1.3 // 3.84 // 1.30 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T13:30:00.000Z  50  3.388 //  2.97 // 12.84 //  1.60 //  2.35 //  1.75 //  1.60 //  1.73 //  4.18 //  0.28 //   --- __  3.59 //  1.88 //   --- __   --- __   --- __  231.5 //  251.0 //  116.8 //  112.5 //   98.0 //    7.9 //   31.0 //    --- __  218.4 //  206.7 //  195.1 //   24.7 //   12.0 //   22.3 //  17.0 //    --- __    --- __   1.6 // 3.82 // 4.92 // 0.25 //  --- __
     AL945   45.07N  276.44E 2019-01-01T13:45:00.000Z 100  3.925 //   --- __ 14.99 //  1.35 //  2.70 //  2.33 //  1.35 //  1.90 //  4.75 //  0.13 //   --- __  3.79 //  1.85 //   --- __   --- __  2.33 //  211.5 //  211.5 //  104.3 //  107.5 //  101.8 //   11.7 //    --- __    --- __  192.2 //    --- __  160.6 //   35.8 //    --- __   22.6 //  53.7 //    --- __    --- __   2.2 // 3.82 // 1.24 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T14:00:00.000Z 100  4.231 //   --- __ 16.85 //  1.20 //  2.40 //  2.10 //  1.20 //  2.05 //  5.13 //  0.25 //   --- __  3.98 //  1.70 //   --- __   --- __   --- __  201.0 //  201.0 //  103.0 //  107.5 //  101.3 //   11.2 //    --- __    --- __  189.8 //    --- __  160.2 //   35.0 //    --- __   22.4 //  45.5 //    --- __    --- __   2.5 // 3.99 // 1.59 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T14:15:00.000Z  75  4.663 //  3.47 // 18.73 //  1.67 //  2.83 //  2.25 //  1.73 //  2.20 //  5.50 //  0.17 //   --- __  4.16 //  1.67 //   --- __   --- __   --- __  199.0 //  209.0 //  109.0 //  113.8 //   99.8 //    9.6 //    --- __    --- __  184.2 //  165.8 //  162.1 //   21.6 //   18.5 //   17.6 //  28.4 //    --- __    --- __   2.3 // 4.04 // 1.74 // 0.43 //  --- __
     AL945   45.07N  276.44E 2019-01-01T14:30:00.000Z  33  4.426 //  3.72 // 17.37 //  1.55 //  2.75 //  2.38 //  1.55 //  2.13 //   --- __  0.17 //   --- __  4.33 //  2.20 //   --- __   --- __  2.38 //  214.0 //  222.0 //  104.0 //  107.5 //   99.0 //    8.9 //   15.6 //    --- __  186.8 //  172.7 //  161.0 //   19.1 //   19.9 //   19.4 //  34.6 //    --- __    --- __   2.3 // 3.93 // 1.36 // 0.21 //  --- __
     AL945   45.07N  276.44E 2019-01-01T14:45:00.000Z  75  4.225 //   --- __ 17.47 //  1.60 //  2.83 //  2.85 //  1.60 //  2.20 //  4.95 //  0.05 //   --- __  4.49 //  1.60 //   --- __   --- __   --- __  206.3 //  206.3 //  104.0 //  126.5 //   97.6 //    7.5 //    --- __    --- __  171.9 //    --- __  142.7 //   29.2 //    --- __   20.2 //  54.2 //    --- __    --- __   2.2 // 4.14 // 1.00 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T15:00:00.000Z  50  4.250 //   --- __ 16.08 //  1.55 //  3.58 //  3.15 //  1.55 //  2.30 //  5.05 //  0.15 //   --- __  4.64 //  2.33 //   --- __   --- __  3.15 //  204.0 //  204.0 //  100.1 //  105.0 //  104.2 //   14.0 //    --- __    --- __  185.8 //    --- __  142.1 //   57.3 //    --- __   32.2 //  62.8 //    --- __    --- __   3.3 // 3.78 // 2.08 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-01T15:15:00.000Z  33  4.603 //  3.60 // 16.98 //  1.17 //  2.47 //  2.60 //  1.17 //  2.35 //  5.43 //  0.22 //   --- __  4.77 //  1.60 //   --- __   --- __   --- __  213.8 //  236.5 //  101.5 //   97.5 //   98.2 //    8.1 //   23.4 //    --- __  198.6 //  169.2 //  159.9 //   34.9 //   22.9 //   28.4 //  55.9 //    --- __    --- __   3.4 // 3.69 // 1.47 // 0.15 //  --- __
