  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AN438   37.39N  126.95E 2009-08-03T00:08:00.000Z  75    --- __   --- __   --- __   --- __  5.85 //   --- __   --- __   --- __   --- __   --- __   --- __  5.10 //  3.95 //   --- __   --- __   --- __    --- __    --- __    --- __  108.3 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-03T00:15:00.000Z   0    --- __   --- __   --- __  3.95 //  5.72 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.95 //   --- __   --- __   --- __    --- __    --- __    --- __  101.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-03T00:23:00.000Z  75    --- __   --- __   --- __   --- __  5.95 //   --- __   --- __   --- __   --- __   --- __   --- __  5.07 //  3.40 //   --- __   --- __   --- __    --- __    --- __    --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-03T00:30:00.000Z  50  5.400 //   --- __ 17.60 //  3.25 //  4.30 //  4.90 //   --- __   --- __  6.05 //   --- __   --- __  4.87 //  3.25 //   --- __   --- __   --- __  329.0 //    --- __    --- __  107.0 //  110.0 //   20.0 //    --- __    --- __  208.2 //    --- __  140.4 //   80.8 //    --- __   46.2 // 112.1 //    --- __    --- __   7.3 // 3.26 // 1.38 //  --- __  --- __
     AN438   37.39N  126.95E 2009-08-03T00:38:00.000Z  75    --- __   --- __   --- __   --- __  5.45 //   --- __   --- __   --- __   --- __   --- __   --- __  5.05 //  4.95 //   --- __   --- __   --- __    --- __    --- __    --- __  115.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-03T00:53:00.000Z  75    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.02 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-03T01:08:00.000Z 100  5.550 //   --- __ 19.33 //  4.85 //   --- __  4.85 //   --- __   --- __  6.10 //  0.05 //   --- __  5.01 //   --- __   --- __   --- __   --- __  295.0 //  295.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  201.1 //    --- __  138.6 //   64.1 //    --- __   39.9 // 112.4 //    --- __    --- __   --- __ 3.48 // 1.07 //  --- __  --- __
     AN438   37.39N  126.95E 2009-08-03T01:15:00.000Z  70  5.925 //   --- __ 20.84 //  5.00 //   --- __  5.00 //   --- __   --- __  6.57 //   --- __   --- __  4.81 //   --- __   --- __   --- __   --- __  260.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  201.7 //    --- __  141.1 //   73.0 //    --- __   42.2 //  93.6 //    --- __    --- __   8.0 // 3.52 // 1.54 //  --- __  --- __
     AN438   37.39N  126.95E 2009-08-03T01:23:00.000Z   0    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.00 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-03T01:38:00.000Z  75    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.00 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
