  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AN438   37.39N  126.95E 2009-02-18T00:08:00.000Z  75  6.075 //  3.82 // 21.43 //  3.35 //   --- __  3.35 //   --- __   --- __  6.70 //  0.45 //   --- __  5.23 //   --- __   --- __   --- __   --- __  220.0 //  240.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  221.1 //  167.8 //  178.7 //   51.8 //   32.5 //   33.4 //  65.7 //    --- __    --- __   --- __ 3.54 // 1.68 // 0.40 //  --- __
     AN438   37.39N  126.95E 2009-02-18T00:15:00.000Z  70  5.700 //   --- __ 21.99 //  3.47 //   --- __  3.47 //   --- __   --- __  6.35 //   --- __   --- __  5.20 //   --- __   --- __   --- __   --- __  229.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  198.5 //    --- __  164.6 //   37.3 //    --- __   24.4 //  64.9 //    --- __    --- __   4.7 // 3.86 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-18T00:23:00.000Z  50  5.725 //  3.87 // 21.79 //  3.00 //   --- __  3.00 //   --- __   --- __  6.45 //  0.15 //   --- __  5.42 //   --- __   --- __   --- __   --- __  200.0 //  235.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  204.5 //  169.2 //  172.6 //   33.8 //   29.8 //   25.2 //  48.4 //    --- __    --- __   --- __ 3.82 // 1.51 // 0.45 //  --- __
     AN438   37.39N  126.95E 2009-02-18T00:30:00.000Z 100  5.700 //   --- __ 21.46 //  3.05 //   --- __  3.05 //   --- __   --- __  6.35 //   --- __   --- __  5.38 //   --- __   --- __   --- __   --- __  210.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  203.4 //    --- __  164.1 //   48.4 //    --- __   29.5 //  66.9 //    --- __    --- __   5.4 // 3.77 // 1.31 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-18T00:38:00.000Z 100  5.650 //   --- __ 21.56 //  3.35 //   --- __  3.35 //   --- __   --- __  6.20 //  0.15 //   --- __  5.59 //   --- __   --- __   --- __   --- __  230.0 //  230.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  203.9 //    --- __  170.6 //   36.1 //    --- __   25.1 //  64.2 //    --- __    --- __   --- __ 3.82 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-18T00:45:00.000Z  50  5.875 //   --- __ 21.18 //  5.60 //   --- __  5.60 //   --- __   --- __  6.53 //   --- __   --- __  5.53 //   --- __   --- __   --- __   --- __  285.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  194.1 //    --- __  149.1 //   58.0 //    --- __   32.4 //  65.4 //    --- __    --- __   6.1 // 3.61 // 1.88 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-18T00:53:00.000Z 100  5.825 //  3.82 // 21.95 //  3.35 //   --- __  3.35 //   --- __   --- __  6.55 //  0.10 //   --- __  5.75 //   --- __   --- __   --- __   --- __  230.0 //  240.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  209.6 //  165.0 //  173.4 //   39.8 //   34.2 //   29.1 //  57.4 //    --- __    --- __   --- __ 3.79 // 1.50 // 0.54 //  --- __
     AN438   37.39N  126.95E 2009-02-18T01:00:00.000Z 100  5.800 //   --- __ 22.21 //  3.35 //   --- __  3.35 //   --- __   --- __  6.45 //   --- __   --- __  5.68 //   --- __   --- __   --- __   --- __  234.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  200.6 //    --- __  166.2 //   37.2 //    --- __   25.5 //  67.0 //    --- __    --- __   5.0 // 3.83 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-18T01:08:00.000Z  50  5.875 //  3.77 // 22.31 //  3.05 //   --- __  3.05 //   --- __   --- __  6.50 //  0.10 //   --- __  5.88 //   --- __   --- __   --- __   --- __  190.0 //  240.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  204.6 //  162.7 //  173.0 //   32.0 //   32.4 //   25.2 //  57.1 //    --- __    --- __   --- __ 3.81 // 1.11 // 0.42 //  --- __
     AN438   37.39N  126.95E 2009-02-18T01:15:00.000Z 100  5.850 //   --- __ 22.31 //  4.22 //   --- __  4.22 //   --- __   --- __  6.50 //   --- __   --- __  5.80 //   --- __   --- __   --- __   --- __  233.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  192.5 //    --- __  149.9 //   47.5 //    --- __   29.1 //  72.9 //    --- __    --- __   5.6 // 3.81 // 1.15 //  --- __  --- __
