  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-09-29T00:00:00.000Z 100  3.100 //   --- __  9.76 //  2.15 //   --- __  2.15 //   --- __   --- __  3.70 //  0.05 //   --- __  3.45 //   --- __   --- __   --- __   --- __  288.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  304.2 //    --- __  265.5 //   55.2 //    --- __   29.8 //  50.9 //    --- __    --- __   1.5 // 3.15 // 3.03 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T00:15:00.000Z 100  3.000 //   --- __  9.36 //  2.40 //   --- __  2.40 //   --- __   --- __  3.60 //  0.05 //   --- __  3.42 //   --- __   --- __   --- __   --- __  313.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  306.4 //    --- __  270.2 //   51.8 //    --- __   27.4 //  51.6 //    --- __    --- __   1.3 // 3.12 // 2.15 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T00:30:00.000Z 100  3.000 //   --- __  9.19 //  1.60 //   --- __  1.60 //   --- __   --- __  3.60 //  0.05 //   --- __  3.38 //   --- __   --- __   --- __   --- __  280.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  312.2 //    --- __  267.1 //   64.2 //    --- __   34.4 //  59.5 //    --- __    --- __   1.6 // 3.06 // 2.93 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T00:45:00.000Z 100  2.950 //   --- __  9.27 //  1.75 //   --- __  1.75 //   --- __   --- __  3.60 //  0.10 //   --- __  3.33 //   --- __   --- __   --- __   --- __  283.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  305.2 //    --- __  265.9 //   56.1 //    --- __   30.0 //  53.4 //    --- __    --- __   1.4 // 3.14 // 2.60 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T01:00:00.000Z 100  2.950 //   --- __  9.27 //  1.75 //   --- __  1.75 //   --- __   --- __  3.50 //   --- __   --- __  3.26 //   --- __   --- __   --- __   --- __  279.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  301.9 //    --- __  261.9 //   57.0 //    --- __   30.7 //  52.6 //    --- __    --- __   1.4 // 3.14 // 3.03 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T01:15:00.000Z 100  3.000 //   --- __  9.35 //  2.15 //   --- __  2.15 //   --- __   --- __  3.65 //  0.10 //   --- __  3.19 //   --- __   --- __   --- __   --- __  293.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  307.1 //    --- __  263.9 //   61.7 //    --- __   33.4 //  56.5 //    --- __    --- __   1.6 // 3.12 // 3.15 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T01:30:00.000Z 100  2.900 //   --- __  9.31 //  2.60 //   --- __  2.60 //   --- __   --- __  3.50 //  0.05 //   --- __  3.12 //   --- __   --- __   --- __   --- __  325.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  297.7 //    --- __  263.5 //   49.0 //    --- __   25.9 //  49.0 //    --- __    --- __   1.2 // 3.21 // 2.12 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T01:45:00.000Z 100  2.900 //   --- __  9.14 //  2.15 //   --- __  2.15 //   --- __   --- __  3.50 //  0.05 //   --- __  3.05 //   --- __   --- __   --- __   --- __  290.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  298.7 //    --- __  260.9 //   54.0 //    --- __   29.1 //  50.8 //    --- __    --- __   1.3 // 3.15 // 2.76 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T02:00:00.000Z 100  2.800 //   --- __  8.63 //  1.80 //   --- __  1.80 //   --- __   --- __  3.35 //   --- __   --- __  2.99 //   --- __   --- __   --- __   --- __  287.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  309.5 //    --- __  264.6 //   64.0 //    --- __   34.4 //  59.8 //    --- __    --- __   1.4 // 3.08 // 2.84 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T02:15:00.000Z 100  2.850 //   --- __  8.73 //  1.70 //   --- __  1.70 //   --- __   --- __  3.40 //   --- __   --- __  2.95 //   --- __   --- __   --- __   --- __  286.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  311.3 //    --- __  265.2 //   65.8 //    --- __   35.2 //  62.4 //    --- __    --- __   1.5 // 3.07 // 2.65 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T02:30:00.000Z 100  2.950 //   --- __  9.08 //  2.00 //   --- __  2.00 //   --- __   --- __  3.50 //   --- __   --- __  2.94 //   --- __   --- __   --- __   --- __  292.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  309.6 //    --- __  265.2 //   63.5 //    --- __   34.1 //  60.1 //    --- __    --- __   1.6 // 3.08 // 2.68 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T02:45:00.000Z 100  2.950 //   --- __  9.43 //  1.75 //   --- __  1.75 //   --- __   --- __  3.65 //  0.15 //   --- __  2.96 //   --- __   --- __   --- __   --- __  269.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  292.3 //    --- __  252.9 //   56.2 //    --- __   30.1 //  52.7 //    --- __    --- __   1.4 // 3.20 // 2.79 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T03:00:00.000Z 100  3.100 //   --- __ 10.02 //  1.85 //   --- __  1.85 //   --- __   --- __  3.65 //   --- __   --- __  3.00 //   --- __   --- __   --- __   --- __  257.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  286.8 //    --- __  246.7 //   57.0 //    --- __   30.8 //  51.2 //    --- __    --- __   1.5 // 3.23 // 3.44 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T03:15:00.000Z 100  3.200 //   --- __ 11.05 //  2.05 //   --- __  2.05 //   --- __   --- __  3.85 //  0.10 //   --- __  3.08 //   --- __   --- __   --- __   --- __  258.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  266.7 //    --- __  238.8 //   39.8 //    --- __   21.2 //  39.4 //    --- __    --- __   1.2 // 3.45 // 2.22 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T03:30:00.000Z 100  3.200 //   --- __ 11.75 //  1.55 //   --- __  1.55 //   --- __   --- __  3.80 //  0.05 //   --- __  3.19 //   --- __   --- __   --- __   --- __  220.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  239.0 //    --- __  213.2 //   36.6 //    --- __   19.7 //  34.4 //    --- __    --- __   1.1 // 3.67 // 2.82 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T03:45:00.000Z 100  3.150 //   --- __ 11.42 //  1.80 //   --- __  1.80 //   --- __   --- __  3.70 //   --- __   --- __  3.33 //   --- __   --- __   --- __   --- __  207.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  234.9 //    --- __  200.8 //   48.7 //    --- __   26.5 //  41.2 //    --- __    --- __   1.4 // 3.63 // 4.75 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T04:00:00.000Z  70  3.250 //   --- __ 11.76 //  1.85 //   --- __  1.85 //   --- __   --- __  3.90 //  0.10 //   --- __  3.48 //   --- __   --- __   --- __   --- __  211.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  235.8 //    --- __  203.1 //   46.3 //    --- __   25.0 //  42.5 //    --- __    --- __   1.4 // 3.62 // 3.15 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T04:15:00.000Z  70  3.700 //   --- __ 14.04 //  2.05 //   --- __  2.05 //   --- __   --- __  4.25 //   --- __   --- __  3.65 //   --- __   --- __   --- __   --- __  210.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  215.4 //    --- __  188.4 //   37.0 //    --- __   20.3 //  39.8 //    --- __    --- __   1.6 // 3.80 // 1.93 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T04:30:00.000Z 100  4.450 //   --- __ 17.09 //  1.05 //  1.45 //  2.00 //  1.05 //  1.46 //  5.10 //  0.10 //  0.10 //  3.83 //  1.05 //   --- __   --- __   --- __  210.0 //    --- __  100.0 //  100.0 //   99.2 //    9.2 //    --- __    --- __  208.9 //    --- __  180.5 //   38.5 //    --- __   22.2 //  44.9 //    --- __    --- __   2.5 // 3.84 // 1.65 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T04:45:00.000Z  70  4.500 //   --- __ 17.79 //  2.95 //   --- __  2.95 //   --- __   --- __  5.10 //  0.05 //   --- __  4.00 //   --- __   --- __   --- __   --- __  215.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  199.7 //    --- __  173.1 //   33.8 //    --- __   19.6 //  45.0 //    --- __    --- __   2.3 // 3.95 // 1.28 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T05:00:00.000Z  70  5.400 //   --- __ 21.43 //  2.95 //   --- __  2.95 //   --- __   --- __  5.95 //   --- __   --- __  4.18 //   --- __   --- __   --- __   --- __  222.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  205.5 //    --- __  182.5 //   28.4 //    --- __   17.6 //  45.3 //    --- __    --- __   3.1 // 3.97 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T05:15:00.000Z 100  5.250 //   --- __ 20.77 //  2.00 //  2.25 //  3.10 //  2.00 //  2.26 //  5.80 //   --- __  0.20 //  4.34 //  2.00 //   --- __   --- __   --- __  215.0 //    --- __  140.0 //  140.0 //  116.1 //   25.7 //    --- __    --- __  197.7 //    --- __  171.2 //   32.6 //    --- __   20.3 //  48.2 //    --- __    --- __   3.4 // 3.96 // 1.15 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T05:30:00.000Z  70  5.300 //   --- __ 21.26 //  1.85 //  1.95 //  3.35 //  1.85 //  1.96 //  5.85 //   --- __   --- __  4.50 //  1.85 //   --- __   --- __   --- __  211.0 //    --- __  120.0 //  120.0 //  110.0 //   20.0 //    --- __    --- __  196.7 //    --- __  165.9 //   40.5 //    --- __   24.0 //  51.4 //    --- __    --- __   3.8 // 4.01 // 1.46 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T05:45:00.000Z  70  5.850 //   --- __ 23.72 //  3.40 //   --- __  3.40 //   --- __   --- __  6.50 //  0.10 //   --- __  4.64 //   --- __   --- __   --- __   --- __  230.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  198.2 //    --- __  174.9 //   25.5 //    --- __   17.5 //  49.1 //    --- __    --- __   3.7 // 4.05 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T06:00:00.000Z   0    --- __   --- __   --- __  2.05 //  2.50 //   --- __  2.05 //  2.51 //   --- __   --- __  0.05 //   --- __   --- __   --- __   --- __   --- __    --- __    --- __  110.0 //  110.0 //  106.5 //   16.2 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T06:15:00.000Z  70  6.700 //   --- __ 20.93 //  4.25 //   --- __  4.25 //   --- __   --- __  7.25 //   --- __   --- __  4.89 //   --- __   --- __   --- __   --- __  241.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  255.3 //    --- __  182.1 //   97.1 //    --- __   54.0 // 106.4 //    --- __    --- __  13.0 // 3.12 // 1.88 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T06:30:00.000Z 100  6.063 //  3.57 // 22.23 //  3.15 //   --- __  3.15 //   --- __   --- __  6.60 //   --- __   --- __  5.01 //   --- __   --- __   --- __   --- __  215.0 //  225.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  214.9 //  165.2 //  178.1 //   49.1 //   19.3 //   30.0 //  55.5 //    --- __    --- __   6.1 // 3.67 // 1.97 // 0.50 //  --- __
     AT138    38.0N    23.5E 2009-09-29T06:45:00.000Z 100  6.963 //  3.92 // 26.90 //  3.40 //   --- __  3.40 //   --- __   --- __  7.50 //   --- __   --- __  5.12 //   --- __   --- __   --- __   --- __  215.0 //  241.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  209.7 //  164.5 //  185.2 //   25.8 //   40.5 //   20.5 //  48.7 //    --- __    --- __   5.9 // 3.87 // 1.00 // 0.65 //  --- __
     AT138    38.0N    23.5E 2009-09-29T07:00:00.000Z 100  6.300 //   --- __ 25.38 //  2.40 //  2.75 //  3.40 //   --- __   --- __  6.85 //   --- __   --- __  5.22 //  2.40 //   --- __   --- __   --- __  217.5 //    --- __    --- __  102.0 //  110.0 //   20.0 //    --- __    --- __  195.2 //    --- __  172.4 //   27.5 //    --- __   19.5 //  50.2 //    --- __    --- __   4.7 // 4.03 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T07:15:00.000Z 100  5.925 //  4.02 // 23.24 //  3.30 //   --- __  3.30 //   --- __   --- __  6.45 //   --- __   --- __  5.33 //   --- __   --- __   --- __   --- __  207.5 //  226.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  199.5 //  169.1 //  172.0 //   31.5 //   29.8 //   23.2 //  38.8 //    --- __    --- __   4.7 // 3.94 // 1.88 // 0.50 //  --- __
     AT138    38.0N    23.5E 2009-09-29T07:30:00.000Z   0  5.750 //  4.20 // 21.31 //  3.70 //   --- __  3.70 //   --- __   --- __  6.30 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  197.5 //  231.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.71 //  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-09-29T07:45:00.000Z 100  5.925 //  4.32 // 21.80 //  3.40 //   --- __  3.40 //   --- __   --- __  6.45 //   --- __   --- __  5.55 //   --- __   --- __   --- __   --- __  183.5 //  247.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  206.6 //  166.7 //  157.2 //   44.0 //   39.1 //   32.6 //  60.3 //    --- __    --- __   6.3 // 3.69 // 1.66 // 0.50 //  --- __
     AT138    38.0N    23.5E 2009-09-29T08:00:00.000Z 100  5.925 //  4.07 // 21.92 //  2.70 //  3.10 //  3.40 //  2.70 //  3.11 //  6.55 //  0.10 //  0.05 //  5.66 //  2.70 //   --- __   --- __   --- __  178.5 //  237.5 //  112.5 //  112.5 //  105.4 //   15.0 //    --- __    --- __  200.9 //  150.1 //  153.5 //   52.3 //   44.9 //   36.1 //  67.0 //    --- __    --- __   6.9 // 3.71 // 1.78 // 0.70 //  --- __
     AT138    38.0N    23.5E 2009-09-29T08:15:00.000Z 100  6.113 //  4.07 // 22.87 //  2.65 //  3.10 //  3.40 //  2.65 //  3.11 //  6.70 //  0.05 //  0.05 //  5.77 //  2.65 //   --- __   --- __   --- __  185.0 //  237.5 //  112.5 //  112.5 //  104.5 //   14.2 //    --- __    --- __  200.7 //  147.7 //  158.4 //   44.2 //   33.5 //   32.5 //  68.6 //    --- __    --- __   6.7 // 3.75 // 1.29 // 0.55 //  --- __
     AT138    38.0N    23.5E 2009-09-29T08:30:00.000Z 100  5.913 //  4.12 // 21.69 //  3.40 //   --- __  3.40 //   --- __   --- __  6.55 //  0.10 //   --- __  5.87 //   --- __   --- __   --- __   --- __  188.5 //  248.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  207.3 //  164.7 //  166.0 //   41.5 //   50.1 //   32.3 //  61.7 //    --- __    --- __   6.3 // 3.68 // 1.46 // 0.68 //  --- __
     AT138    38.0N    23.5E 2009-09-29T08:45:00.000Z 100  6.025 //  4.42 // 22.19 //  3.65 //   --- __  3.65 //   --- __   --- __  6.60 //  0.05 //   --- __  5.96 //   --- __   --- __   --- __   --- __  206.0 //  245.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  209.1 //  168.1 //  163.7 //   45.9 //   22.6 //   32.6 //  60.3 //    --- __    --- __   6.6 // 3.70 // 1.74 // 0.50 //  --- __
     AT138    38.0N    23.5E 2009-09-29T09:00:00.000Z 100  5.825 //  4.32 // 22.39 //  3.75 //   --- __  3.75 //   --- __   --- __  6.35 //   --- __   --- __  6.03 //   --- __   --- __   --- __   --- __  207.5 //  240.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  198.0 //  168.5 //  158.7 //   32.1 //   33.2 //   27.0 //  46.4 //    --- __    --- __   5.2 // 3.86 // 1.56 // 0.50 //  --- __
