  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AS00Q   -7.95N   345.6E 2009-01-05T00:00:05.000Z 100  3.850 //   --- __ 13.73 //  2.75 //   --- __  2.75 //   --- __   --- __  4.40 //   --- __   --- __  4.79 //   --- __   --- __   --- __   --- __  250.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  259.8 //    --- __  238.2 //   30.9 //    --- __   16.6 //  29.1 //    --- __    --- __   1.3 // 3.57 // 2.71 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-01-05T00:15:05.000Z 100  3.900 //   --- __ 13.90 //  2.60 //   --- __  2.60 //   --- __   --- __  4.45 //   --- __   --- __  4.66 //   --- __   --- __   --- __   --- __  235.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  257.7 //    --- __  228.2 //   41.9 //    --- __   23.0 //  35.9 //    --- __    --- __   1.8 // 3.56 // 4.64 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-01-05T00:30:05.000Z 100  3.550 //   --- __ 13.47 //  2.30 //   --- __  2.30 //   --- __   --- __  4.10 //   --- __   --- __  4.54 //   --- __   --- __   --- __   --- __  225.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  236.7 //    --- __  217.2 //   27.8 //    --- __   14.7 //  27.1 //    --- __    --- __   1.0 // 3.79 // 2.31 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-01-05T00:45:05.000Z 100  3.050 //   --- __ 10.89 //  2.30 //   --- __  2.30 //   --- __   --- __  3.60 //   --- __   --- __  4.43 //   --- __   --- __   --- __   --- __  235.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  255.5 //    --- __  224.6 //   44.0 //    --- __   24.4 //  37.2 //    --- __    --- __   1.2 // 3.57 // 5.08 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-01-05T03:15:04.000Z 100  2.750 //   --- __  8.68 //  2.30 //   --- __  2.30 //   --- __   --- __  3.30 //   --- __   --- __  3.62 //   --- __   --- __   --- __   --- __  310.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  313.3 //    --- __  272.9 //   57.6 //    --- __   30.6 //  57.0 //    --- __    --- __   1.2 // 3.15 // 2.22 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-01-05T07:00:05.000Z  70  3.350 //   --- __ 11.42 //  2.35 //   --- __  2.35 //   --- __   --- __  3.90 //   --- __   --- __  4.05 //   --- __   --- __   --- __   --- __  246.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  236.5 //    --- __  185.4 //   63.8 //    --- __   36.5 //  80.6 //    --- __    --- __   2.3 // 3.41 // 1.48 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-01-05T07:15:05.000Z  70  3.900 //   --- __ 13.30 //  3.25 //   --- __  3.25 //   --- __   --- __  4.45 //   --- __   --- __  4.35 //   --- __   --- __   --- __   --- __  280.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  236.1 //    --- __  178.6 //   73.5 //    --- __   41.8 //  88.1 //    --- __    --- __   3.5 // 3.41 // 1.66 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-01-05T07:30:05.000Z 100  4.000 //   --- __ 14.59 //  2.30 //   --- __  2.30 //   --- __   --- __  4.55 //   --- __   --- __  4.64 //   --- __   --- __   --- __   --- __  236.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  216.3 //    --- __  176.7 //   44.6 //    --- __   28.4 //  72.0 //    --- __    --- __   2.7 // 3.65 // 1.06 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-01-05T07:45:05.000Z 100  4.000 //   --- __ 14.59 //  2.60 //   --- __  2.60 //   --- __   --- __  4.55 //   --- __   --- __  4.91 //   --- __   --- __   --- __   --- __  230.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  207.3 //    --- __  163.3 //   48.1 //    --- __   30.6 //  78.4 //    --- __    --- __   2.9 // 3.65 // 1.10 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-01-05T08:00:05.000Z  50  4.400 //   --- __ 14.26 //  2.30 //  3.85 //  3.65 //  2.30 //  2.41 //  4.95 //   --- __  0.05 //  5.16 //  2.45 //   --- __   --- __   --- __  295.0 //    --- __  120.0 //  107.0 //  110.0 //   20.0 //    --- __    --- __  237.2 //    --- __  159.4 //   88.9 //    --- __   53.4 // 113.5 //    --- __    --- __   5.7 // 3.24 // 1.57 //  --- __  --- __
