  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AN438   37.39N  126.95E 2009-01-29T00:00:00.000Z  70  4.575 //   --- __ 15.87 //  3.33 //   --- __  3.33 //   --- __   --- __  5.22 //   --- __   --- __  4.64 //   --- __   --- __   --- __   --- __  239.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  217.6 //    --- __  160.9 //   70.9 //    --- __   40.9 //  85.8 //    --- __    --- __   4.8 // 3.47 // 1.71 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-29T00:08:00.000Z 100  4.750 //   --- __ 16.80 //  3.10 //   --- __  3.10 //   --- __   --- __  5.25 //  0.10 //   --- __  4.85 //   --- __   --- __   --- __   --- __  240.0 //  240.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  216.2 //    --- __  168.2 //   51.9 //    --- __   33.1 //  86.3 //    --- __    --- __   --- __ 3.54 // 1.07 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-29T00:15:00.000Z  70  4.800 //   --- __ 16.90 //  3.67 //   --- __  3.67 //   --- __   --- __  5.45 //   --- __   --- __  4.84 //   --- __   --- __   --- __   --- __  248.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  210.9 //    --- __  157.5 //   64.7 //    --- __   37.7 //  84.7 //    --- __    --- __   4.8 // 3.52 // 1.48 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-29T00:23:00.000Z 100  4.600 //   --- __ 17.62 //  3.15 //   --- __  3.15 //   --- __   --- __  5.35 //  0.10 //   --- __  5.06 //   --- __   --- __   --- __   --- __  250.0 //  250.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  201.6 //    --- __  161.2 //   36.6 //    --- __   26.8 //  73.8 //    --- __    --- __   --- __ 3.83 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-29T00:30:00.000Z  70  4.525 //   --- __ 16.79 //  3.92 //   --- __  3.92 //   --- __   --- __  5.18 //   --- __   --- __  5.03 //   --- __   --- __   --- __   --- __  254.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  189.9 //    --- __  145.0 //   51.7 //    --- __   30.3 //  67.9 //    --- __    --- __   3.6 // 3.71 // 1.55 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-29T00:38:00.000Z 100  4.350 //   --- __ 15.96 //  3.40 //   --- __  3.40 //   --- __   --- __  5.15 //  0.15 //   --- __  5.25 //   --- __   --- __   --- __   --- __  250.0 //  250.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  197.3 //    --- __  146.2 //   50.0 //    --- __   32.7 //  91.2 //    --- __    --- __   --- __ 3.67 // 1.06 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-29T00:45:00.000Z 100  4.613 //  3.66 // 16.48 //  3.25 //   --- __  3.25 //   --- __   --- __  5.25 //   --- __   --- __  5.22 //   --- __   --- __   --- __   --- __  242.0 //  254.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  218.1 //  189.0 //  180.5 //   38.6 //   18.3 //   30.5 //  53.3 //    --- __    --- __   3.8 // 3.58 // 1.71 // 0.50 //  --- __
     AN438   37.39N  126.95E 2009-01-29T00:53:00.000Z 100  4.500 //   --- __ 15.59 //  3.35 //   --- __  3.35 //   --- __   --- __  5.40 //  0.25 //   --- __  5.43 //   --- __   --- __   --- __   --- __  245.0 //  245.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  209.7 //    --- __  149.2 //   68.1 //    --- __   41.4 //  97.2 //    --- __    --- __   --- __ 3.46 // 1.40 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-29T01:00:00.000Z  70  4.750 //   --- __ 15.71 //  3.70 //   --- __  3.70 //   --- __   --- __  5.40 //   --- __   --- __  5.39 //   --- __   --- __   --- __   --- __  260.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  229.3 //    --- __  153.1 //   96.2 //    --- __   54.8 // 109.8 //    --- __    --- __   6.7 // 3.31 // 1.91 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-29T01:08:00.000Z  75  4.750 //   --- __ 15.78 //  3.35 //   --- __  3.35 //   --- __   --- __  5.35 //  0.10 //   --- __  5.60 //   --- __   --- __   --- __   --- __  240.0 //  240.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  221.0 //    --- __  155.9 //   65.4 //    --- __   42.3 // 116.6 //    --- __    --- __   --- __ 3.32 // 1.05 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-29T01:23:00.000Z  75  5.125 //  4.02 // 17.23 //  3.20 //   --- __  3.20 //   --- __   --- __  5.80 //  0.10 //   --- __  5.76 //   --- __   --- __   --- __   --- __  235.0 //  290.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  230.4 //  184.7 //  165.3 //   62.7 //   46.6 //   45.3 //  78.4 //    --- __    --- __   --- __ 3.38 // 1.85 // 0.42 //  --- __
     AN438   37.39N  126.95E 2009-01-29T01:38:00.000Z  50  4.250 //   --- __ 15.21 //  3.40 //   --- __  3.40 //   --- __   --- __  4.85 //  0.10 //   --- __  5.91 //   --- __   --- __   --- __   --- __  245.0 //  245.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  195.0 //    --- __  135.4 //   59.5 //    --- __   38.2 //  94.7 //    --- __    --- __   --- __ 3.58 // 1.32 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-29T01:45:00.000Z  70  5.050 //   --- __ 16.80 //  3.88 //   --- __  3.88 //   --- __   --- __  5.70 //   --- __   --- __  5.84 //   --- __   --- __   --- __   --- __  260.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  221.4 //    --- __  150.4 //   83.6 //    --- __   49.3 // 103.9 //    --- __    --- __   6.8 // 3.33 // 1.64 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-29T01:53:00.000Z  50  5.325 //  4.12 // 17.00 //  3.35 //   --- __  3.35 //   --- __   --- __  5.95 //  0.05 //   --- __  6.04 //   --- __   --- __   --- __   --- __  230.0 //  310.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  240.6 //  182.6 //  161.0 //   70.7 //   56.2 //   52.7 // 103.4 //    --- __    --- __   --- __ 3.21 // 1.60 // 0.37 //  --- __
     AN438   37.39N  126.95E 2009-01-29T02:00:00.000Z 100  6.457 //  3.68 // 18.37 //  3.35 //   --- __  3.35 //   --- __   --- __  7.10 //   --- __   --- __  5.98 //   --- __   --- __   --- __   --- __  230.0 //  240.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  304.5 //  182.0 //  201.4 //  139.7 //   11.4 //   77.7 // 139.5 //    --- __    --- __  17.0 // 2.85 // 2.53 // 0.50 //  --- __
     AN438   37.39N  126.95E 2009-01-29T02:08:00.000Z 100  5.350 //   --- __ 19.52 //  4.00 //   --- __  4.00 //   --- __   --- __  5.95 //  0.10 //   --- __  6.17 //   --- __   --- __   --- __   --- __  280.0 //  280.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  215.9 //    --- __  163.6 //   42.7 //    --- __   33.7 //  94.3 //    --- __    --- __   --- __ 3.65 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-29T02:15:00.000Z  70  6.575 //   --- __ 23.53 //  4.45 //   --- __  4.45 //   --- __   --- __  7.22 //   --- __   --- __  6.10 //   --- __   --- __   --- __   --- __  270.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  219.4 //    --- __  167.8 //   54.4 //    --- __   34.1 //  91.8 //    --- __    --- __   8.4 // 3.58 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-29T02:23:00.000Z 100  5.450 //   --- __ 19.16 //  4.15 //   --- __  4.15 //   --- __   --- __  6.20 //  0.10 //   --- __  6.29 //   --- __   --- __   --- __   --- __  275.0 //  275.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  213.8 //    --- __  154.6 //   60.0 //    --- __   39.4 // 106.5 //    --- __    --- __   --- __ 3.52 // 1.04 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-29T02:30:00.000Z 100  6.450 //   --- __ 22.64 //  4.25 //   --- __  4.25 //   --- __   --- __  7.10 //   --- __   --- __  6.22 //   --- __   --- __   --- __   --- __  280.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  225.5 //    --- __  171.7 //   55.3 //    --- __   36.0 //  94.1 //    --- __    --- __   8.5 // 3.51 // 1.00 //  --- __  --- __
