  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AS00Q   -7.95N   345.6E 2009-10-07T00:45:05.000Z   0  4.600 //   --- __ 18.55 //  2.90 //   --- __  2.90 //   --- __   --- __  5.15 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  175.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 4.03 //  --- __  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-10-07T07:00:05.000Z   0    --- __   --- __   --- __  1.45 //  1.70 //   --- __  1.45 //  1.71 //   --- __   --- __  0.20 //   --- __   --- __   --- __   --- __   --- __    --- __    --- __  135.0 //  135.0 //  117.0 //   26.8 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-10-07T07:45:05.000Z   0    --- __   --- __   --- __  2.30 //  2.45 //   --- __  2.30 //  2.46 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __    --- __    --- __  180.0 //  180.0 //  127.7 //   37.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-10-07T00:15:00.000Z 100  2.950 //   --- __  9.27 //  1.80 //   --- __  1.80 //   --- __   --- __  3.50 //   --- __   --- __  3.41 //   --- __   --- __   --- __   --- __  278.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  303.9 //    --- __  263.4 //   57.7 //    --- __   31.1 //  52.4 //    --- __    --- __   1.4 // 3.14 // 3.27 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-07T01:00:00.000Z 100  3.000 //   --- __  9.80 //  1.60 //   --- __  1.60 //   --- __   --- __  3.65 //  0.10 //   --- __  3.33 //   --- __   --- __   --- __   --- __  257.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  285.9 //    --- __  249.9 //   51.2 //    --- __   27.6 //  46.0 //    --- __    --- __   1.3 // 3.27 // 3.42 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-07T01:15:00.000Z 100  2.950 //   --- __  9.76 //  1.60 //   --- __  1.60 //   --- __   --- __  3.60 //  0.10 //   --- __  3.25 //   --- __   --- __   --- __   --- __  248.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  279.5 //    --- __  242.2 //   53.0 //    --- __   28.5 //  47.4 //    --- __    --- __   1.3 // 3.31 // 3.54 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-07T01:45:00.000Z 100  2.900 //   --- __  9.58 //  2.05 //   --- __  2.05 //   --- __   --- __  3.50 //  0.05 //   --- __  3.06 //   --- __   --- __   --- __   --- __  268.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  286.8 //    --- __  251.2 //   50.7 //    --- __   27.7 //  45.1 //    --- __    --- __   1.2 // 3.30 // 3.70 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-07T02:00:00.000Z 100  2.950 //   --- __  9.42 //  1.65 //   --- __  1.65 //   --- __   --- __  3.50 //   --- __   --- __  2.96 //   --- __   --- __   --- __   --- __  257.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  292.4 //    --- __  249.3 //   61.1 //    --- __   33.1 //  52.6 //    --- __    --- __   1.5 // 3.19 // 4.38 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-07T02:15:00.000Z 100  3.000 //   --- __  9.71 //  1.70 //   --- __  1.70 //   --- __   --- __  3.65 //  0.10 //   --- __  2.89 //   --- __   --- __   --- __   --- __  252.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  287.1 //    --- __  245.8 //   58.5 //    --- __   31.4 //  52.4 //    --- __    --- __   1.5 // 3.24 // 3.50 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-07T02:30:00.000Z 100  3.300 //   --- __ 11.26 //  1.70 //   --- __  1.70 //   --- __   --- __  3.85 //   --- __   --- __  2.85 //   --- __   --- __   --- __   --- __  230.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  262.5 //    --- __  225.6 //   52.2 //    --- __   28.1 //  45.6 //    --- __    --- __   1.6 // 3.41 // 3.99 //  --- __  --- __
