  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-07-22T00:00:00.000Z 100  3.200 //   --- __ 11.02 //  2.10 //  3.35 //  2.80 //   --- __   --- __  3.95 //  0.20 //   --- __  3.52 //  2.10 //   --- __   --- __   --- __  280.0 //    --- __    --- __   99.0 //  110.0 //   20.0 //    --- __    --- __  268.7 //    --- __  246.1 //   32.3 //    --- __   17.0 //  32.6 //    --- __    --- __   0.9 // 3.44 // 2.05 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-22T00:15:00.000Z 100  3.400 //   --- __ 10.06 //  1.30 //  1.85 //  2.05 //   --- __   --- __  3.95 //   --- __   --- __  3.44 //  1.30 //   --- __   --- __   --- __  262.5 //    --- __    --- __   96.0 //  110.0 //   20.0 //    --- __    --- __  322.4 //    --- __  261.2 //   86.6 //    --- __   47.0 //  74.6 //    --- __    --- __   2.8 // 2.96 // 4.40 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-22T00:30:00.000Z   0    --- __   --- __   --- __  1.60 //  1.80 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.60 //   --- __   --- __   --- __    --- __    --- __    --- __   97.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-07-22T00:45:00.000Z   0    --- __   --- __   --- __  1.70 //  2.95 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.70 //   --- __   --- __   --- __    --- __    --- __    --- __   97.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-07-22T01:00:00.000Z   0    --- __   --- __   --- __  1.20 //  3.30 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.20 //   --- __   --- __   --- __    --- __    --- __    --- __   97.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-07-22T01:15:00.000Z   0    --- __   --- __   --- __  1.70 //  3.05 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.70 //   --- __   --- __   --- __    --- __    --- __    --- __   97.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-07-22T01:30:00.000Z 100  3.150 //   --- __ 13.80 //  1.80 //   --- __  1.80 //   --- __   --- __  3.70 //   --- __   --- __  3.27 //   --- __   --- __   --- __   --- __  192.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  192.8 //    --- __  184.9 //   11.5 //    --- __   10.6 //  12.6 //    --- __    --- __   0.5 // 4.38 // 1.55 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-22T01:45:00.000Z 100  2.650 //   --- __  8.58 //  1.80 //  2.10 //  2.05 //   --- __   --- __  3.25 //  0.05 //   --- __  3.27 //  1.80 //   --- __   --- __   --- __  301.0 //    --- __    --- __   97.0 //  110.0 //   20.0 //    --- __    --- __  290.8 //    --- __  255.3 //   50.6 //    --- __   26.7 //  51.7 //    --- __    --- __   1.0 // 3.24 // 1.99 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-22T02:00:00.000Z 100  4.650 //   --- __ 20.35 //  1.60 //   --- __  1.60 //   --- __   --- __  5.20 //   --- __   --- __  3.28 //   --- __   --- __   --- __   --- __  187.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  192.0 //    --- __  183.7 //   12.1 //    --- __   10.6 //  12.2 //    --- __    --- __   1.1 // 4.38 // 2.03 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-22T02:15:00.000Z   0    --- __   --- __   --- __  1.85 //  2.35 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.85 //   --- __   --- __   --- __    --- __    --- __    --- __   95.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-07-22T02:45:00.000Z 100  2.850 //   --- __  9.90 //  1.40 //   --- __  1.40 //   --- __   --- __  3.40 //   --- __   --- __  3.36 //   --- __   --- __   --- __   --- __  230.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  252.3 //    --- __  218.0 //   48.4 //    --- __   26.2 //  46.4 //    --- __    --- __   1.1 // 3.47 // 2.64 //  --- __  --- __
