  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AN438   37.39N  126.95E 2009-01-11T00:00:00.000Z  70  4.325 //   --- __ 17.48 //  3.35 //   --- __  3.35 //   --- __   --- __  4.97 //   --- __   --- __  4.64 //   --- __   --- __   --- __   --- __  208.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  180.0 //    --- __  149.3 //   35.1 //    --- __   21.0 //  47.1 //    --- __    --- __   2.4 // 4.04 // 1.49 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-11T00:08:00.000Z 100  4.350 //   --- __ 16.78 //  3.00 //   --- __  3.00 //   --- __   --- __  5.10 //  0.10 //   --- __  4.85 //   --- __   --- __   --- __   --- __  215.0 //  215.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  196.8 //    --- __  155.4 //   52.7 //    --- __   31.3 //  53.9 //    --- __    --- __   --- __ 3.86 // 2.46 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-11T00:15:00.000Z  70  4.225 //   --- __ 16.62 //  3.60 //   --- __  3.60 //   --- __   --- __  4.88 //   --- __   --- __  4.84 //   --- __   --- __   --- __   --- __  216.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  186.0 //    --- __  146.5 //   51.9 //    --- __   29.3 //  56.9 //    --- __    --- __   3.0 // 3.93 // 2.07 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-11T00:23:00.000Z 100  4.250 //   --- __ 16.02 //  3.00 //   --- __  3.00 //   --- __   --- __  4.90 //  0.10 //   --- __  5.06 //   --- __   --- __   --- __   --- __  220.0 //  220.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  198.0 //    --- __  152.5 //   55.2 //    --- __   33.2 //  62.5 //    --- __    --- __   --- __ 3.77 // 2.02 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-11T00:30:00.000Z  70  4.275 //   --- __ 16.02 //  3.33 //   --- __  3.33 //   --- __   --- __  4.95 //  0.03 //   --- __  5.03 //   --- __   --- __   --- __   --- __  224.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  192.0 //    --- __  146.8 //   53.7 //    --- __   31.7 //  68.9 //    --- __    --- __   3.3 // 3.75 // 1.63 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-11T00:38:00.000Z 100  4.300 //   --- __ 15.88 //  3.05 //   --- __  3.05 //   --- __   --- __  5.10 //  0.05 //   --- __  5.25 //   --- __   --- __   --- __   --- __  225.0 //  225.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  200.0 //    --- __  150.5 //   59.0 //    --- __   35.5 //  69.7 //    --- __    --- __   --- __ 3.69 // 1.87 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-11T00:53:00.000Z 100  4.500 //   --- __ 16.46 //  3.10 //   --- __  3.10 //   --- __   --- __  5.40 //  0.15 //   --- __  5.43 //   --- __   --- __   --- __   --- __  240.0 //  240.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  202.7 //    --- __  154.2 //   54.5 //    --- __   34.4 //  74.1 //    --- __    --- __   --- __ 3.66 // 1.51 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-11T01:00:00.000Z  70  9.125 //   --- __ 31.36 //  4.32 //   --- __  4.32 //   --- __   --- __  9.77 //   --- __   --- __  5.39 //   --- __   --- __   --- __   --- __  295.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  257.5 //    --- __  224.4 //   41.8 //    --- __   26.0 //  66.4 //    --- __    --- __  13.0 // 3.44 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-11T01:08:00.000Z 100  4.300 //   --- __ 15.96 //  3.40 //   --- __  3.40 //   --- __   --- __  5.10 //  0.15 //   --- __  5.60 //   --- __   --- __   --- __   --- __  235.0 //  235.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  191.8 //    --- __  143.5 //   46.2 //    --- __   31.0 //  87.2 //    --- __    --- __   --- __ 3.71 // 1.05 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-11T01:15:00.000Z  70  4.950 //   --- __ 16.94 //  3.55 //   --- __  3.55 //   --- __   --- __  5.60 //   --- __   --- __  5.55 //   --- __   --- __   --- __   --- __  250.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  220.3 //    --- __  156.8 //   74.8 //    --- __   44.8 //  94.1 //    --- __    --- __   6.0 // 3.42 // 1.62 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-11T01:23:00.000Z 100  4.900 //   --- __ 17.84 //  3.20 //   --- __  3.20 //   --- __   --- __  5.50 //  0.10 //   --- __  5.76 //   --- __   --- __   --- __   --- __  245.0 //  245.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  212.8 //    --- __  161.7 //   57.7 //    --- __   37.5 //  45.4 //    --- __    --- __   --- __ 3.64 // 3.49 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-11T01:30:00.000Z   0  4.600 //  3.63 // 17.61 //  3.55 //   --- __  3.55 //   --- __   --- __  5.25 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  240.0 //  238.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.83 //  --- __  --- __  --- __
