  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-11-18T00:15:00.000Z 100  2.500 //   --- __  8.44 //  1.70 //   --- __  1.70 //   --- __   --- __  3.05 //   --- __   --- __  3.30 //   --- __   --- __   --- __   --- __  262.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  276.4 //    --- __  246.9 //   42.0 //    --- __   22.7 //  37.9 //    --- __    --- __   0.7 // 3.38 // 3.39 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-18T00:30:00.000Z 100  2.800 //   --- __  8.88 //  1.80 //   --- __  1.80 //   --- __   --- __  3.35 //   --- __   --- __  3.31 //   --- __   --- __   --- __   --- __  273.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  300.9 //    --- __  259.6 //   58.8 //    --- __   32.3 //  50.4 //    --- __    --- __   1.3 // 3.17 // 4.62 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-18T00:45:00.000Z 100  2.700 //   --- __  8.82 //  1.80 //   --- __  1.80 //   --- __   --- __  3.25 //   --- __   --- __  3.29 //   --- __   --- __   --- __   --- __  270.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  288.6 //    --- __  254.6 //   48.4 //    --- __   26.1 //  43.7 //    --- __    --- __   1.0 // 3.27 // 3.36 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-18T01:00:00.000Z 100  2.750 //   --- __  8.82 //  1.70 //   --- __  1.70 //   --- __   --- __  3.30 //   --- __   --- __  3.24 //   --- __   --- __   --- __   --- __  266.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  294.7 //    --- __  255.4 //   55.8 //    --- __   30.3 //  49.2 //    --- __    --- __   1.2 // 3.21 // 3.86 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-18T01:15:00.000Z 100  2.800 //   --- __  9.23 //  2.05 //   --- __  2.05 //   --- __   --- __  3.50 //  0.15 //   --- __  3.17 //   --- __   --- __   --- __   --- __  273.8 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  285.9 //    --- __  252.4 //   47.7 //    --- __   26.0 //  42.3 //    --- __    --- __   1.1 // 3.30 // 3.77 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-18T01:30:00.000Z 100  2.750 //   --- __  9.44 //  1.70 //   --- __  1.70 //   --- __   --- __  3.30 //   --- __   --- __  3.08 //   --- __   --- __   --- __   --- __  245.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  265.9 //    --- __  235.3 //   43.5 //    --- __   23.6 //  38.6 //    --- __    --- __   0.9 // 3.43 // 3.71 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-18T02:00:00.000Z 100  2.800 //   --- __  9.44 //  1.60 //   --- __  1.60 //   --- __   --- __  3.35 //   --- __   --- __  2.88 //   --- __   --- __   --- __   --- __  235.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  267.4 //    --- __  230.4 //   52.5 //    --- __   28.5 //  45.3 //    --- __    --- __   1.1 // 3.37 // 4.29 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-18T02:15:00.000Z 100  2.650 //   --- __  9.58 //  1.85 //   --- __  1.85 //   --- __   --- __  3.35 //  0.15 //   --- __  2.78 //   --- __   --- __   --- __   --- __  238.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  249.7 //    --- __  225.7 //   34.1 //    --- __   18.5 //  31.0 //    --- __    --- __   0.7 // 3.61 // 3.29 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-18T02:30:00.000Z 100  2.800 //   --- __  9.14 //  1.65 //   --- __  1.65 //   --- __   --- __  3.35 //   --- __   --- __  2.70 //   --- __   --- __   --- __   --- __  229.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  275.8 //    --- __  226.9 //   69.2 //    --- __   37.7 //  57.3 //    --- __    --- __   1.5 // 3.26 // 5.68 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-18T02:45:00.000Z 100  2.800 //   --- __  9.72 //  1.65 //   --- __  1.65 //   --- __   --- __  3.40 //  0.05 //   --- __  2.65 //   --- __   --- __   --- __   --- __  228.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  256.5 //    --- __  222.7 //   47.9 //    --- __   26.0 //  41.3 //    --- __    --- __   1.0 // 3.47 // 4.35 //  --- __  --- __
