  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AN438   37.39N  126.95E 2009-02-03T00:00:00.000Z  70  4.200 //   --- __ 17.26 //  3.67 //   --- __  3.67 //   --- __   --- __  4.85 //   --- __   --- __  5.00 //   --- __   --- __   --- __   --- __  210.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  172.5 //    --- __  142.2 //   37.4 //    --- __   21.5 //  44.6 //    --- __    --- __   2.3 // 4.11 // 1.80 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-03T00:08:00.000Z 100  4.150 //   --- __ 16.17 //  3.00 //   --- __  3.00 //   --- __   --- __  4.90 //  0.10 //   --- __  5.23 //   --- __   --- __   --- __   --- __  195.0 //  195.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  185.1 //    --- __  145.5 //   45.0 //    --- __   27.5 //  61.0 //    --- __    --- __   --- __ 3.90 // 1.52 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-03T00:23:00.000Z 100  4.250 //   --- __ 16.22 //  3.00 //   --- __  3.00 //   --- __   --- __  5.00 //  0.10 //   --- __  5.42 //   --- __   --- __   --- __   --- __  205.0 //  205.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  188.3 //    --- __  145.2 //   48.8 //    --- __   30.0 //  66.3 //    --- __    --- __   --- __ 3.82 // 1.52 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-03T00:30:00.000Z 100  4.238 //  3.65 // 15.92 //  3.35 //   --- __  3.35 //   --- __   --- __  4.88 //   --- __   --- __  5.38 //   --- __   --- __   --- __   --- __  223.0 //  234.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  209.9 //  189.5 //  184.6 //   40.3 //    7.2 //   27.8 //  42.4 //    --- __    --- __   2.9 // 3.77 // 2.43 // 0.50 //  --- __
     AN438   37.39N  126.95E 2009-02-03T00:38:00.000Z  50  4.400 //   --- __ 15.90 //  3.00 //   --- __  3.00 //   --- __   --- __  5.00 //  0.10 //   --- __  5.59 //   --- __   --- __   --- __   --- __  200.0 //  200.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  203.5 //    --- __  148.0 //   64.9 //    --- __   39.0 //  81.2 //    --- __    --- __   --- __ 3.62 // 1.72 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-03T00:45:00.000Z   0  4.300 //  3.78 // 16.44 //  3.67 //   --- __  3.67 //   --- __   --- __  4.95 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  245.0 //  244.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.82 //  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-02-03T00:53:00.000Z 100  4.450 //   --- __ 16.65 //  3.00 //   --- __  3.00 //   --- __   --- __  5.00 //  0.20 //   --- __  5.75 //   --- __   --- __   --- __   --- __  195.0 //  195.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  191.7 //    --- __  145.2 //   46.1 //    --- __   30.7 //  79.1 //    --- __    --- __   --- __ 3.74 // 1.15 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-03T01:00:00.000Z  70  4.450 //   --- __ 16.36 //  4.22 //   --- __  4.22 //   --- __   --- __  5.10 //   --- __   --- __  5.68 //   --- __   --- __   --- __   --- __  270.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  188.1 //    --- __  138.8 //   62.5 //    --- __   35.2 //  72.7 //    --- __    --- __   3.9 // 3.68 // 1.89 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-03T01:08:00.000Z  75  4.400 //   --- __ 15.99 //  3.15 //   --- __  3.15 //   --- __   --- __  5.30 //  0.30 //   --- __  5.88 //   --- __   --- __   --- __   --- __  215.0 //  215.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  193.0 //    --- __  141.8 //   52.2 //    --- __   33.6 //  85.5 //    --- __    --- __   --- __ 3.63 // 1.22 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-03T01:15:00.000Z   0  4.375 //  3.85 // 15.74 //  3.75 //   --- __  3.75 //   --- __   --- __  5.03 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  265.0 //  268.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.60 //  --- __  --- __  --- __
