  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-01-02T00:00:00.000Z 100  2.150 //   --- __  7.44 //  1.63 //   --- __  1.63 //   --- __   --- __  2.95 //  0.08 //   --- __  3.03 //   --- __   --- __   --- __   --- __  248.3 //  248.3 //    --- __    --- __    --- __    --- __    8.1 //    --- __  254.0 //    --- __  230.7 //   33.0 //    --- __   17.9 //  31.6 //    --- __    --- __   0.4 // 3.46 // 2.57 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-02T00:15:00.000Z 100  2.150 //   --- __  7.40 //  1.65 //   --- __  1.65 //   --- __   --- __  2.97 //  0.13 //   --- __  2.85 //   --- __   --- __   --- __   --- __  243.0 //  243.0 //    --- __    --- __    --- __    --- __    --- __    --- __  270.0 //    --- __  228.8 //   59.2 //    --- __   32.8 //  48.4 //    --- __    --- __   0.8 // 3.44 // 4.76 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-02T00:30:00.000Z  50  2.100 //   --- __  7.54 //  1.60 //   --- __  1.60 //   --- __   --- __  3.25 //  0.50 //   --- __  2.68 //   --- __   --- __   --- __   --- __  229.0 //  229.0 //    --- __    --- __    --- __    --- __    --- __    --- __  251.0 //    --- __  220.2 //   44.8 //    --- __   25.2 //  34.7 //    --- __    --- __   0.6 // 3.59 // 5.01 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-02T00:45:00.000Z 100  2.125 //   --- __  6.57 //  1.80 //   --- __  1.80 //   --- __   --- __  2.85 //  0.05 //   --- __  2.52 //   --- __   --- __   --- __   --- __  337.5 //  337.5 //    --- __    --- __    --- __    --- __   22.5 //    --- __  299.6 //    --- __  260.5 //   55.0 //    --- __   29.2 //  56.9 //    --- __    --- __   0.7 // 3.09 // 1.97 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-02T01:00:00.000Z  33  1.825 //   --- __  5.77 //  1.70 //   --- __  1.70 //   --- __   --- __   --- __  0.05 //   --- __  2.36 //   --- __   --- __   --- __   --- __  342.0 //  342.0 //    --- __    --- __    --- __    --- __    5.0 //    --- __  287.1 //    --- __  252.2 //   48.9 //    --- __   26.3 //  50.3 //    --- __    --- __   0.5 // 3.16 // 2.06 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-02T01:15:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.22 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-02T01:30:00.000Z  33  1.725 //   --- __  5.83 //  1.23 //   --- __  1.23 //   --- __   --- __  2.40 //  0.03 //   --- __  2.09 //   --- __   --- __   --- __   --- __  292.1 //  292.1 //    --- __    --- __    --- __    --- __    --- __    --- __  271.5 //    --- __  246.7 //   34.0 //    --- __   18.1 //  38.4 //    --- __    --- __   0.3 // 3.38 // 1.58 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-02T01:45:00.000Z  33  1.725 //   --- __  5.27 //  1.55 //   --- __  1.55 //   --- __   --- __  2.42 //  0.05 //   --- __  1.97 //   --- __   --- __   --- __   --- __  347.3 //  347.3 //    --- __    --- __    --- __    --- __    --- __    --- __  301.7 //    --- __  260.6 //   57.7 //    --- __   31.2 //  58.8 //    --- __    --- __   0.5 // 3.06 // 2.14 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-02T02:00:00.000Z  75    --- __   --- __   --- __  1.73 //  1.95 //   --- __   --- __   --- __   --- __   --- __   --- __  1.86 //  1.73 //   --- __   --- __   --- __    --- __    --- __    --- __  100.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-02T02:15:00.000Z  75    --- __   --- __   --- __  1.73 //  2.60 //   --- __   --- __   --- __   --- __   --- __   --- __  1.77 //  1.73 //   --- __   --- __   --- __    --- __    --- __    --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
