  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-05-23T00:15:00.000Z 100  3.050 //   --- __  9.28 //  1.70 //   --- __  1.70 //   --- __   --- __  3.60 //   --- __   --- __  3.55 //   --- __   --- __   --- __   --- __  267.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  312.3 //    --- __  258.1 //   76.7 //    --- __   41.6 //  66.2 //    --- __    --- __   2.0 // 3.04 // 4.32 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T00:30:00.000Z 100  2.700 //   --- __  9.06 //  1.70 //   --- __  1.70 //   --- __   --- __  3.25 //   --- __   --- __  3.49 //   --- __   --- __   --- __   --- __  259.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  275.5 //    --- __  244.4 //   44.4 //    --- __   23.9 //  41.2 //    --- __    --- __   0.9 // 3.36 // 2.96 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T00:45:00.000Z 100  2.950 //   --- __  9.14 //  2.70 //   --- __  2.70 //   --- __   --- __  3.65 //  0.15 //   --- __  3.44 //   --- __   --- __   --- __   --- __  342.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  305.5 //    --- __  266.1 //   56.3 //    --- __   29.7 //  56.6 //    --- __    --- __   1.4 // 3.10 // 2.07 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T02:30:00.000Z 100  2.750 //   --- __  8.58 //  1.70 //   --- __  1.70 //   --- __   --- __  3.35 //  0.05 //   --- __  3.36 //   --- __   --- __   --- __   --- __  268.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  291.3 //    --- __  238.4 //   74.4 //    --- __   40.3 //  72.9 //    --- __    --- __   1.6 // 3.12 // 2.45 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T03:30:00.000Z  70  3.300 //   --- __  9.94 //  2.95 //   --- __  2.95 //   --- __   --- __  3.90 //  0.05 //   --- __  3.77 //   --- __   --- __   --- __   --- __  367.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  274.9 //    --- __  190.8 //  111.1 //    --- __   62.3 // 121.9 //    --- __    --- __   3.7 // 3.01 // 1.99 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T03:45:00.000Z  70  3.450 //   --- __ 11.23 //  1.70 //  1.80 //  3.10 //  1.70 //  1.81 //  4.00 //   --- __  0.10 //  3.92 //  1.70 //   --- __   --- __   --- __  325.0 //    --- __  142.5 //  142.5 //  110.0 //   20.0 //    --- __    --- __  229.4 //    --- __  165.7 //   73.7 //    --- __   43.1 // 105.4 //    --- __    --- __   2.9 // 3.25 // 1.31 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T04:00:00.000Z  50  3.650 //   --- __ 11.70 //  2.05 //  2.85 //  2.95 //   --- __   --- __  4.20 //   --- __   --- __  4.08 //  2.05 //   --- __   --- __   --- __  260.0 //    --- __    --- __  119.0 //  110.0 //   20.0 //    --- __    --- __  274.2 //    --- __  171.2 //  153.1 //    --- __   81.5 // 120.4 //    --- __    --- __   5.7 // 3.21 // 5.28 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T04:15:00.000Z   0    --- __   --- __   --- __  2.10 //  3.30 //   --- __  2.10 //  2.31 //   --- __   --- __  0.15 //   --- __  2.35 //   --- __   --- __   --- __    --- __    --- __  120.0 //  115.0 //  102.8 //   12.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T04:30:00.000Z  50  4.400 //   --- __ 14.18 //  2.95 //  3.55 //  3.80 //   --- __   --- __  4.95 //   --- __   --- __  4.42 //  2.95 //   --- __   --- __   --- __  322.5 //    --- __    --- __  113.0 //  110.0 //   20.0 //    --- __    --- __  233.0 //    --- __  165.7 //   77.4 //    --- __   45.6 // 110.6 //    --- __    --- __   4.9 // 3.22 // 1.27 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T04:45:00.000Z  50  4.650 //   --- __ 16.11 //  2.50 //  4.30 //  4.25 //   --- __   --- __  5.20 //   --- __   --- __  4.58 //  2.50 //   --- __   --- __   --- __  292.5 //    --- __    --- __  111.0 //  110.0 //   20.0 //    --- __    --- __  209.7 //    --- __  154.9 //   66.9 //    --- __   38.1 //  86.6 //    --- __    --- __   4.6 // 3.46 // 1.48 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T05:00:00.000Z   0    --- __   --- __   --- __  2.95 //  5.35 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.95 //   --- __   --- __   --- __    --- __    --- __    --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T05:15:00.000Z   0    --- __   --- __   --- __  2.95 //  4.75 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.95 //   --- __   --- __   --- __    --- __    --- __    --- __  109.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T05:30:00.000Z   0    --- __   --- __   --- __  2.75 //  5.80 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.75 //   --- __   --- __   --- __    --- __    --- __    --- __  108.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T05:45:00.000Z  50  4.950 //   --- __ 17.61 //  2.95 //  4.40 //  4.50 //   --- __   --- __  5.50 //   --- __   --- __  5.08 //  2.95 //   --- __   --- __   --- __  285.0 //    --- __    --- __  107.0 //  110.0 //   20.0 //    --- __    --- __  197.4 //    --- __  143.6 //   61.2 //    --- __   35.9 //  89.7 //    --- __    --- __   4.9 // 3.56 // 1.27 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T06:00:00.000Z   0    --- __   --- __   --- __  3.05 //  5.40 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.05 //   --- __   --- __   --- __    --- __    --- __    --- __  107.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T06:15:00.000Z   0    --- __   --- __   --- __  2.95 //  4.20 //   --- __  2.95 //  3.11 //   --- __   --- __  0.05 //   --- __  3.15 //   --- __   --- __   --- __    --- __    --- __  120.0 //  108.0 //  104.1 //   13.7 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T06:30:00.000Z   0    --- __   --- __   --- __  3.05 //  4.20 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.05 //   --- __   --- __   --- __    --- __    --- __    --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-23T06:45:00.000Z   0    --- __   --- __   --- __  3.10 //  4.15 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.10 //   --- __   --- __   --- __    --- __    --- __    --- __  111.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
