  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-01-07T00:00:00.000Z  33  2.000 //   --- __  7.14 //  1.60 //  2.65 //  1.77 //   --- __   --- __   --- __  0.08 //   --- __  3.03 //  1.60 //   --- __   --- __  1.77 //  264.0 //  264.0 //    --- __  102.5 //    --- __    --- __    --- __    --- __  245.7 //    --- __  227.8 //   25.2 //    --- __   13.5 //  25.9 //    --- __    --- __   0.3 // 3.57 // 2.01 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-07T00:15:00.000Z  33  1.925 //   --- __  6.00 //  1.65 //  2.95 //  1.77 //   --- __   --- __  2.58 //  0.03 //   --- __  2.85 //  1.65 //   --- __   --- __  1.77 //  356.0 //  356.0 //    --- __  105.0 //    --- __    --- __    2.5 //    --- __  287.0 //    --- __  250.6 //   51.0 //    --- __   27.2 //  52.8 //    --- __    --- __   0.5 // 3.12 // 1.98 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-07T00:30:00.000Z  75    --- __   --- __   --- __  1.70 //  2.63 //   --- __   --- __   --- __   --- __   --- __   --- __  2.68 //  1.70 //   --- __   --- __   --- __    --- __    --- __    --- __  102.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-07T00:45:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.52 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-07T01:00:00.000Z  33  1.950 //   --- __  5.64 //  1.65 //   --- __  1.65 //   --- __   --- __  2.63 //  0.03 //   --- __  2.36 //   --- __   --- __   --- __   --- __  388.7 //  388.7 //    --- __    --- __    --- __    --- __    9.4 //    --- __  322.4 //    --- __  274.8 //   65.8 //    --- __   34.4 //  72.7 //    --- __    --- __   0.7 // 2.89 // 1.62 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-07T01:15:00.000Z 100  1.800 //   --- __  5.10 //  1.70 //   --- __  1.70 //   --- __   --- __  2.67 //  0.05 //   --- __  2.22 //   --- __   --- __   --- __   --- __  430.0 //  430.0 //    --- __    --- __    --- __    --- __   18.8 //    --- __  315.0 //    --- __  267.9 //   65.2 //    --- __   34.6 //  69.3 //    --- __    --- __   0.6 // 2.83 // 1.83 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-07T01:30:00.000Z  33  1.875 //   --- __  5.32 //  1.73 //   --- __  1.73 //   --- __   --- __   --- __  0.03 //   --- __  2.09 //   --- __   --- __   --- __   --- __  415.0 //  415.0 //    --- __    --- __    --- __    --- __   27.5 //    --- __  318.4 //    --- __  271.4 //   64.8 //    --- __   34.0 //  69.8 //    --- __    --- __   0.7 // 2.84 // 1.73 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-07T01:45:00.000Z  50  2.025 //   --- __  5.45 //  1.75 //   --- __  1.75 //   --- __   --- __  2.70 //  0.25 //   --- __  1.97 //   --- __   --- __   --- __   --- __  483.0 //  483.0 //    --- __    --- __    --- __    --- __    5.0 //    --- __  360.5 //    --- __  301.6 //   80.2 //    --- __   40.5 //  93.5 //    --- __    --- __   0.9 // 2.69 // 1.36 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-07T02:00:00.000Z 100  1.900 //   --- __  4.72 //  1.73 //   --- __  1.73 //   --- __   --- __  2.70 //  0.05 //   --- __  1.86 //   --- __   --- __   --- __   --- __  507.5 //  507.5 //    --- __    --- __    --- __    --- __    9.2 //    --- __  377.6 //    --- __  304.6 //  101.4 //    --- __   53.5 // 107.9 //    --- __    --- __   1.0 // 2.49 // 1.81 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-07T02:15:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.77 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-07T02:30:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.70 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-07T02:45:00.000Z  50  2.025 //   --- __  4.91 //  1.73 //   --- __  1.73 //   --- __   --- __  2.78 //  0.10 //   --- __  1.64 //   --- __   --- __   --- __   --- __  476.0 //  476.0 //    --- __    --- __    --- __    --- __   12.5 //    --- __  401.5 //    --- __  325.2 //  104.6 //    --- __   53.5 // 118.3 //    --- __    --- __   1.2 // 2.42 // 1.47 //  --- __  --- __
