  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-04-06T00:00:00.000Z 100  3.600 //   --- __ 12.04 //  1.38 //   --- __  2.55 //  1.38 //  1.42 //  4.43 //  0.10 //   --- __  4.73 //   --- __   --- __   --- __   --- __  276.8 //  276.8 //  112.3 //    --- __  110.0 //   20.0 //    3.9 //    --- __  237.4 //    --- __  189.2 //   58.4 //    --- __   33.7 //  80.6 //    --- __    --- __   2.5 // 3.35 // 1.26 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-06T00:15:00.000Z 100  3.525 //   --- __ 11.31 //  1.20 //   --- __  1.63 //  1.20 //  1.23 //  4.38 //  0.15 //   --- __  4.68 //   --- __   --- __   --- __   --- __  247.0 //  247.0 //  111.5 //    --- __  110.0 //   20.0 //    --- __    --- __  260.8 //    --- __  209.3 //   71.8 //    --- __   40.5 //  70.2 //    --- __    --- __   2.8 // 3.21 // 2.52 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-06T00:30:00.000Z 100  3.500 //   --- __ 11.12 //  1.70 //   --- __  1.70 //   --- __   --- __  4.28 //  0.13 //   --- __  4.60 //   --- __   --- __   --- __   --- __  252.0 //  252.0 //    --- __    --- __    --- __    --- __    --- __    --- __  274.8 //    --- __  228.9 //   63.8 //    --- __   34.8 //  66.9 //    --- __    --- __   2.3 // 3.18 // 2.02 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-06T00:45:00.000Z 100  3.375 //   --- __ 10.71 //  1.77 //   --- __  1.77 //   --- __   --- __  4.28 //  0.28 //   --- __  4.50 //   --- __   --- __   --- __   --- __  259.0 //  259.0 //    --- __    --- __    --- __    --- __    4.0 //    --- __  281.7 //    --- __  235.5 //   65.3 //    --- __   35.4 //  61.9 //    --- __    --- __   2.1 // 3.17 // 2.65 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-06T01:00:00.000Z  75  3.300 //   --- __ 10.85 //  1.85 //   --- __  1.85 //   --- __   --- __  4.30 //  0.20 //   --- __  4.37 //   --- __   --- __   --- __   --- __  268.0 //  268.0 //    --- __    --- __    --- __    --- __    3.3 //    --- __  276.0 //    --- __  241.9 //   48.0 //    --- __   25.3 //  51.5 //    --- __    --- __   1.5 // 3.29 // 1.74 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-06T01:15:00.000Z  75  3.475 //   --- __ 10.76 //  1.73 //   --- __  1.73 //   --- __   --- __  4.28 //  0.17 //   --- __  4.23 //   --- __   --- __   --- __   --- __  262.0 //  262.0 //    --- __    --- __    --- __    --- __    4.0 //    --- __  297.3 //    --- __  250.4 //   66.9 //    --- __   36.1 //  59.9 //    --- __    --- __   2.3 // 3.10 // 3.17 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-06T01:30:00.000Z  75  3.450 //   --- __ 11.25 //  1.73 //   --- __  1.73 //   --- __   --- __  4.28 //  0.17 //   --- __  4.07 //   --- __   --- __   --- __   --- __  257.0 //  257.0 //    --- __    --- __    --- __    --- __    --- __    --- __  282.5 //    --- __  247.6 //   49.9 //    --- __   26.7 //  47.0 //    --- __    --- __   1.7 // 3.26 // 2.63 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-06T01:45:00.000Z  33  3.225 //   --- __ 10.90 //  1.70 //  2.63 //  1.73 //   --- __   --- __  4.28 //  0.38 //   --- __  3.91 //  1.70 //   --- __   --- __  1.73 //  256.5 //  256.5 //    --- __  102.5 //    --- __    --- __    --- __    --- __  269.2 //    --- __  243.6 //   36.6 //    --- __   19.0 //  37.6 //    --- __    --- __   1.1 // 3.38 // 1.89 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-06T02:00:00.000Z  33  3.075 //   --- __ 10.01 //  1.70 //  2.63 //  2.35 //   --- __   --- __  4.05 //  0.13 //   --- __  3.75 //  1.70 //   --- __   --- __  2.35 //  291.5 //  291.5 //    --- __  102.5 //    --- __    --- __    --- __    --- __  280.1 //    --- __  251.2 //   41.3 //    --- __   21.3 //  43.0 //    --- __    --- __   1.1 // 3.26 // 1.80 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-06T02:15:00.000Z  75  2.850 //   --- __  9.42 //  1.77 //   --- __  1.77 //   --- __   --- __  3.85 //  0.38 //   --- __  3.60 //   --- __   --- __   --- __   --- __  261.0 //  261.0 //    --- __    --- __    --- __    --- __    --- __    --- __  272.8 //    --- __  246.2 //   37.8 //    --- __   19.5 //  39.0 //    --- __    --- __   0.9 // 3.31 // 1.85 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-06T02:30:00.000Z  75  2.725 //   --- __  9.22 //  1.65 //   --- __  1.65 //   --- __   --- __  3.70 //  0.25 //   --- __  3.46 //   --- __   --- __   --- __   --- __  254.0 //  254.0 //    --- __    --- __    --- __    --- __    --- __    --- __  267.3 //    --- __  241.2 //   37.3 //    --- __   20.0 //  35.5 //    --- __    --- __   0.8 // 3.38 // 2.55 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-06T02:45:00.000Z  33  2.725 //   --- __  9.07 //  1.65 //   --- __  1.65 //   --- __   --- __  3.67 //  0.22 //   --- __  3.34 //   --- __   --- __   --- __   --- __  258.0 //  258.0 //    --- __    --- __    --- __    --- __    --- __    --- __  272.6 //    --- __  246.3 //   37.4 //    --- __   19.5 //  38.3 //    --- __    --- __   0.8 // 3.33 // 1.94 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-06T03:00:00.000Z  75  2.775 //   --- __  8.73 //  1.67 //   --- __  1.67 //   --- __   --- __  3.45 //  0.15 //   --- __  3.23 //   --- __   --- __   --- __   --- __  251.5 //  251.5 //    --- __    --- __    --- __    --- __    --- __    --- __  291.1 //    --- __  249.0 //   60.0 //    --- __   33.1 //  48.1 //    --- __    --- __   1.3 // 3.15 // 4.34 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-06T03:15:00.000Z  75  2.375 //   --- __  7.79 //  1.65 //   --- __  1.65 //   --- __   --- __  3.15 //  0.10 //   --- __  3.14 //   --- __   --- __   --- __   --- __  271.5 //  271.5 //    --- __    --- __    --- __    --- __   10.5 //    --- __  277.7 //    --- __  250.3 //   38.5 //    --- __   19.9 //  40.8 //    --- __    --- __   0.6 // 3.28 // 1.74 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-06T03:30:00.000Z  75  2.100 //   --- __  7.09 //  1.65 //   --- __  1.65 //   --- __   --- __  3.05 //  0.17 //   --- __  3.06 //   --- __   --- __   --- __   --- __  287.0 //  287.0 //    --- __    --- __    --- __    --- __   15.5 //    --- __  267.2 //    --- __  243.7 //   33.0 //    --- __   17.5 //  34.7 //    --- __    --- __   0.4 // 3.38 // 1.86 //  --- __  --- __
