  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-05-14T09:45:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.58 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T10:00:00.000Z  75    --- __   --- __   --- __  1.10 //   --- __   --- __  1.10 //  1.15 //   --- __   --- __   --- __  2.69 //   --- __   --- __   --- __   --- __    --- __    --- __  106.9 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T10:15:00.000Z 100  2.175 //   --- __  6.99 //  1.33 //   --- __  1.70 //  1.33 //  1.40 //  3.00 //  0.10 //   --- __  2.83 //   --- __   --- __   --- __   --- __  285.0 //  285.0 //  110.0 //    --- __   95.3 //    5.3 //    6.3 //    --- __  228.1 //    --- __  146.9 //   97.3 //    --- __   55.8 // 108.1 //    --- __    --- __   1.5 // 3.21 // 2.12 //  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T10:30:00.000Z 100  2.575 //   --- __  8.39 //  1.30 //   --- __  1.85 //  1.30 //  1.40 //  3.30 //  0.10 //   --- __  2.97 //   --- __   --- __   --- __   --- __  267.0 //  267.0 //  112.0 //    --- __   95.6 //    5.6 //    --- __    --- __  227.7 //    --- __  160.9 //   78.3 //    --- __   47.1 // 105.4 //    --- __    --- __   1.8 // 3.26 // 1.50 //  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T10:45:00.000Z  33  2.675 //   --- __  8.69 //  1.23 //   --- __  2.03 //  1.23 //  1.63 //   --- __  0.05 //   --- __  3.20 //   --- __   --- __   --- __   --- __  245.0 //  245.0 //  104.5 //    --- __   96.6 //    6.5 //    --- __    --- __  225.3 //    --- __  146.8 //   89.6 //    --- __   52.8 // 146.8 //    --- __    --- __   2.1 // 3.25 // 1.19 //  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T11:00:00.000Z  75  2.800 //   --- __ 10.02 //  1.35 //  1.73 //  2.13 //  1.35 //  1.73 //  3.65 //  0.08 //   --- __  3.30 //  1.48 //   --- __   --- __   --- __  244.0 //  244.0 //  109.0 //  105.0 //   96.3 //    6.2 //    --- __    --- __  197.1 //    --- __  136.4 //   71.2 //    --- __   42.0 //  76.8 //    --- __    --- __   1.9 // 3.58 // 2.25 //  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T11:15:00.000Z  50  2.988 //  2.40 // 10.51 //  1.23 //   --- __  1.92 //  1.23 //  1.85 //  4.15 //  0.52 //   --- __  3.46 //   --- __   --- __   --- __   --- __  162.0 //  243.0 //  108.0 //    --- __  100.1 //   10.0 //    --- __    --- __  198.1 //  145.9 //  129.2 //   86.2 //   29.3 //   47.3 //  89.5 //    --- __    --- __   2.2 // 3.55 // 2.36 // 0.16 //  --- __
     AL945   45.07N  276.44E 2019-05-14T11:30:00.000Z 100  3.038 //   --- __ 10.78 //  1.50 //   --- __  2.30 //  1.50 //  2.20 //  3.83 //  0.05 //   --- __  3.63 //   --- __   --- __   --- __   --- __  166.3 //  166.3 //  111.8 //    --- __  107.4 //   17.1 //    --- __    --- __  184.9 //    --- __  103.6 //   70.0 //    --- __   37.9 //  95.9 //    --- __    --- __   2.1 // 3.58 // 1.65 //  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T11:45:00.000Z 100  3.132 //   --- __ 11.74 //  1.20 //  2.20 //  2.33 //  1.20 //  2.30 //  3.95 //  0.08 //   --- __  3.78 //  1.70 //   --- __   --- __   --- __  162.8 //  162.8 //  105.3 //  110.0 //  104.8 //   14.6 //    --- __    --- __  168.6 //    --- __  100.8 //   49.8 //    --- __   29.6 //  95.9 //    --- __    --- __   1.8 // 3.77 // 1.20 //  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T12:00:00.000Z 100  3.250 //   --- __ 10.97 //  1.30 //  2.20 //  2.42 //  1.30 //  2.17 //  4.03 //  0.05 //   --- __  3.92 //  1.85 //   --- __   --- __   --- __  243.0 //  243.0 //  101.9 //  112.5 //   99.9 //    9.8 //    --- __    --- __  192.3 //    --- __  127.4 //   57.7 //    --- __   39.4 // 101.2 //    --- __    --- __   2.4 // 3.37 // 1.21 //  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T12:15:00.000Z 100  3.382 //   --- __ 13.00 //  1.05 //  2.33 //  2.53 //  1.05 //  2.50 //  4.18 //  0.03 //   --- __  4.05 //  1.42 //   --- __   --- __   --- __  231.0 //  231.0 //   98.3 //  111.3 //  105.8 //   15.6 //    --- __    --- __  166.6 //    --- __  101.2 //   40.4 //    --- __   27.5 //  65.8 //    --- __    --- __   1.9 // 3.86 // 1.41 //  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T12:30:00.000Z 100  3.425 //   --- __ 13.13 //  1.40 //  2.38 //  2.65 //  1.40 //  2.50 //  4.20 //  0.05 //   --- __  4.16 //  1.40 //   --- __   --- __   --- __  198.0 //  198.0 //  102.8 //  108.8 //  100.3 //   10.1 //   14.2 //    --- __  177.0 //    --- __   97.7 //   81.3 //    --- __   42.5 //  94.4 //    --- __    --- __   2.8 // 3.83 // 1.99 //  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T12:45:00.000Z 100  3.463 //   --- __ 12.76 //  1.02 //  2.30 //  2.55 //  1.02 //  2.50 //  4.30 //  0.08 //   --- __  4.24 //  1.98 //   --- __   --- __   --- __  189.0 //  189.0 //  100.8 //  107.5 //   97.2 //    7.1 //    --- __    --- __  174.5 //    --- __   95.7 //   76.3 //    --- __   42.3 //  92.3 //    --- __    --- __   2.8 // 3.71 // 1.91 //  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T13:00:00.000Z 100  3.538 //   --- __ 13.30 //  1.35 //   --- __  2.75 //  1.35 //  2.72 //  4.28 //  0.05 //   --- __  4.31 //   --- __   --- __   --- __   --- __  184.0 //  184.0 //   97.4 //    --- __  106.9 //   16.5 //    --- __    --- __  169.2 //    --- __  100.3 //   64.2 //    --- __   35.1 //  75.0 //    --- __    --- __   2.5 // 3.79 // 2.07 //  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T13:15:00.000Z 100  3.525 //   --- __ 14.04 //  1.10 //   --- __  2.65 //  1.10 //  2.38 //  4.38 //  0.08 //   --- __  4.37 //   --- __   --- __   --- __   --- __  163.0 //  163.0 //   97.0 //    --- __   98.7 //    8.6 //    --- __    --- __  159.9 //    --- __  114.8 //   53.5 //    --- __   30.7 //  74.4 //    --- __    --- __   2.1 // 3.98 // 1.57 //  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T13:30:00.000Z 100  3.613 //   --- __ 14.33 //  1.27 //  2.60 //  2.88 //  1.42 //  2.85 //  4.43 //  0.05 //   --- __  4.40 //  1.27 //   --- __   --- __   --- __  170.8 //  170.8 //   97.1 //   95.0 //  107.0 //   16.7 //    --- __    --- __  162.3 //    --- __   99.6 //   51.1 //    --- __   31.4 //  45.8 //    --- __    --- __   2.4 // 4.00 // 2.86 //  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T13:45:00.000Z  75    --- __   --- __   --- __  1.17 //  2.17 //   --- __  1.17 //  2.63 //   --- __   --- __   --- __  4.43 //  1.17 //   --- __   --- __   --- __    --- __    --- __   94.0 //   95.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T14:00:00.000Z 100  3.575 //   --- __ 15.36 //  1.45 //   --- __  3.00 //  1.45 //  2.67 //  4.43 //  0.08 //   --- __  4.44 //   --- __   --- __   --- __   --- __  207.0 //  207.0 //   96.9 //    --- __  100.0 //    9.8 //    --- __    --- __  148.7 //    --- __   96.8 //   31.2 //    --- __   23.9 //  50.2 //    --- __    --- __   1.8 // 4.30 // 1.55 //  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T14:15:00.000Z  75    --- __   --- __   --- __  1.25 //  3.13 //   --- __  1.25 //  2.97 //   --- __   --- __   --- __  4.45 //  3.00 //   --- __   --- __   --- __    --- __    --- __   93.6 //  127.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T14:30:00.000Z  50  3.825 //   --- __ 14.96 //  1.63 //  2.75 //  3.05 //  1.63 //  2.70 //  4.50 //  0.05 //   --- __  4.47 //  2.72 //   --- __   --- __   --- __  195.5 //  195.5 //   99.0 //  138.1 //   97.2 //    7.1 //    --- __    --- __  156.8 //    --- __   97.1 //   48.6 //    --- __   31.1 //  81.6 //    --- __    --- __   2.5 // 3.91 // 1.33 //  --- __  --- __
     AL945   45.07N  276.44E 2019-05-14T14:45:00.000Z 100  3.850 //   --- __ 15.83 //  1.40 //  2.75 //  3.30 //  1.40 //  3.00 //  4.65 //  0.13 //   --- __  4.48 //  1.70 //   --- __   --- __   --- __  211.0 //  211.0 //   97.9 //   97.5 //  101.2 //   11.0 //    --- __    --- __  147.5 //    --- __   96.6 //   39.5 //    --- __   26.0 //  68.0 //    --- __    --- __   2.2 // 4.11 // 1.39 //  --- __  --- __
