  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-09-17T00:00:00.000Z 100  2.700 //   --- __  9.18 //  1.70 //  2.30 //  2.20 //   --- __   --- __  3.40 //  0.15 //   --- __  3.45 //  1.70 //   --- __   --- __   --- __  282.5 //    --- __    --- __   95.0 //  110.0 //   20.0 //    --- __    --- __  275.0 //    --- __  250.8 //   34.5 //    --- __   18.3 //  34.5 //    --- __    --- __   0.7 // 3.40 // 2.15 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-17T00:45:00.000Z 100  2.700 //   --- __  9.10 //  1.95 //   --- __  1.95 //   --- __   --- __  3.40 //  0.15 //   --- __  3.33 //   --- __   --- __   --- __   --- __  260.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  276.1 //    --- __  245.2 //   44.0 //    --- __   24.2 //  38.2 //    --- __    --- __   0.9 // 3.37 // 4.28 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-17T01:00:00.000Z 100  2.600 //   --- __  8.79 //  2.05 //   --- __  2.05 //   --- __   --- __  3.35 //  0.20 //   --- __  3.26 //   --- __   --- __   --- __   --- __  270.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  274.2 //    --- __  247.2 //   38.6 //    --- __   20.8 //  36.5 //    --- __    --- __   0.7 // 3.38 // 2.70 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-17T01:15:00.000Z 100  2.700 //   --- __  9.58 //  1.60 //   --- __  1.60 //   --- __   --- __  3.25 //   --- __   --- __  3.19 //   --- __   --- __   --- __   --- __  225.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  249.5 //    --- __  218.7 //   43.8 //    --- __   23.6 //  39.1 //    --- __    --- __   0.9 // 3.55 // 3.56 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-17T01:30:00.000Z 100  2.400 //   --- __  6.14 //  1.90 //   --- __  1.90 //   --- __   --- __  2.95 //   --- __   --- __  3.12 //   --- __   --- __   --- __   --- __  465.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  400.8 //    --- __  332.2 //   96.8 //    --- __   49.5 // 112.2 //    --- __    --- __   1.6 // 2.56 // 1.34 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-17T02:00:00.000Z 100  2.500 //   --- __  8.15 //  1.75 //   --- __  1.75 //   --- __   --- __  3.15 //  0.10 //   --- __  2.99 //   --- __   --- __   --- __   --- __  262.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  284.6 //    --- __  244.1 //   57.7 //    --- __   31.7 //  48.7 //    --- __    --- __   1.0 // 3.26 // 4.97 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-17T02:30:00.000Z 100  2.350 //   --- __  8.39 //  2.15 //   --- __  2.15 //   --- __   --- __  2.90 //   --- __   --- __  2.94 //   --- __   --- __   --- __   --- __  280.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  258.2 //    --- __  236.0 //   31.5 //    --- __   16.8 //  31.7 //    --- __    --- __   0.5 // 3.57 // 2.12 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-17T02:45:00.000Z 100  2.650 //   --- __  9.05 //  2.15 //   --- __  2.15 //   --- __   --- __  3.20 //   --- __   --- __  2.96 //   --- __   --- __   --- __   --- __  271.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  267.5 //    --- __  240.0 //   39.3 //    --- __   21.0 //  38.3 //    --- __    --- __   0.8 // 3.41 // 2.36 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-17T03:00:00.000Z 100  2.800 //   --- __  9.49 //  1.60 //   --- __  1.60 //   --- __   --- __  3.35 //   --- __   --- __  3.00 //   --- __   --- __   --- __   --- __  236.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  266.5 //    --- __  230.1 //   51.6 //    --- __   27.9 //  45.0 //    --- __    --- __   1.1 // 3.39 // 4.01 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-17T03:15:00.000Z 100  2.700 //   --- __  9.16 //  1.55 //   --- __  1.55 //   --- __   --- __  3.35 //  0.10 //   --- __  3.08 //   --- __   --- __   --- __   --- __  230.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  264.7 //    --- __  221.8 //   61.2 //    --- __   33.5 //  50.5 //    --- __    --- __   1.3 // 3.39 // 5.71 //  --- __  --- __
