  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-04-05T00:00:00.000Z 100  3.613 //  2.38 // 11.97 //  1.35 //  2.03 //  1.70 //  1.35 //  1.38 //  4.57 //  0.17 //   --- __  4.73 //  1.60 //   --- __   --- __  1.70 //  241.5 //  248.0 //  125.0 //  117.5 //  110.0 //   20.0 //    8.4 //    --- __  252.3 //  193.7 //  197.7 //   78.0 //   20.8 //   43.8 //  67.8 //    --- __    --- __   3.1 // 3.34 // 3.77 // 0.31 //  --- __
     AL945   45.07N  276.44E 2019-04-05T00:15:00.000Z 100  3.450 //   --- __ 11.53 //  2.00 //   --- __  2.00 //   --- __   --- __  4.40 //  0.22 //   --- __  4.68 //   --- __   --- __   --- __   --- __  242.0 //  242.0 //    --- __    --- __    --- __    --- __   10.0 //    --- __  251.6 //    --- __  204.3 //   66.5 //    --- __   37.0 //  64.5 //    --- __    --- __   2.4 // 3.34 // 2.65 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-05T00:30:00.000Z 100  3.525 //   --- __ 10.62 //  1.77 //   --- __  1.77 //   --- __   --- __  4.25 //  0.13 //   --- __  4.60 //   --- __   --- __   --- __   --- __  253.0 //  253.0 //    --- __    --- __    --- __    --- __    5.4 //    --- __  288.9 //    --- __  231.7 //   79.3 //    --- __   42.3 //  79.3 //    --- __    --- __   2.8 // 3.01 // 2.19 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-05T00:45:00.000Z  33  3.200 //   --- __ 10.81 //  1.67 //   --- __  1.67 //   --- __   --- __  4.18 //  0.20 //   --- __  4.50 //   --- __   --- __   --- __   --- __  244.0 //  244.0 //    --- __    --- __    --- __    --- __    5.9 //    --- __  257.9 //    --- __  227.1 //   42.3 //    --- __   22.4 //  46.7 //    --- __    --- __   1.3 // 3.38 // 1.66 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-05T01:00:00.000Z  75  3.050 //   --- __ 10.23 //  1.60 //   --- __  1.60 //   --- __   --- __  4.07 //  0.35 //   --- __  4.37 //   --- __   --- __   --- __   --- __  256.5 //  256.5 //    --- __    --- __    --- __    --- __    7.9 //    --- __  265.4 //    --- __  237.6 //   38.6 //    --- __   20.1 //  44.2 //    --- __    --- __   1.0 // 3.35 // 1.45 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-05T01:15:00.000Z  75  3.075 //   --- __  9.67 //  1.63 //   --- __  1.63 //   --- __   --- __  3.78 //  0.50 //   --- __  4.23 //   --- __   --- __   --- __   --- __  251.8 //  251.8 //    --- __    --- __    --- __    --- __    6.5 //    --- __  288.4 //    --- __  243.0 //   64.4 //    --- __   34.7 //  54.2 //    --- __    --- __   1.7 // 3.14 // 3.54 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-05T01:30:00.000Z  33  2.775 //   --- __  8.89 //  1.70 //   --- __  1.70 //   --- __   --- __  3.85 //  0.20 //   --- __  4.07 //   --- __   --- __   --- __   --- __  253.5 //  253.5 //    --- __    --- __    --- __    --- __    9.7 //    --- __  283.7 //    --- __  244.1 //   56.6 //    --- __   31.2 //  45.5 //    --- __    --- __   1.2 // 3.20 // 4.26 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-05T01:45:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.91 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-04-05T02:00:00.000Z 100  2.725 //   --- __  8.55 //  1.80 //   --- __  1.80 //   --- __   --- __  3.60 //  0.10 //   --- __  3.75 //   --- __   --- __   --- __   --- __  259.5 //  259.5 //    --- __    --- __    --- __    --- __   18.2 //    --- __  284.2 //    --- __  246.8 //   53.0 //    --- __   28.3 //  48.1 //    --- __    --- __   1.1 // 3.14 // 2.91 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-05T02:15:00.000Z  33  1.725 //   --- __  6.51 //  1.65 //   --- __  1.65 //   --- __   --- __  3.42 //  0.38 //   --- __  3.60 //   --- __   --- __   --- __   --- __  272.0 //  272.0 //    --- __    --- __    --- __    --- __    --- __    --- __  234.6 //    --- __  221.9 //   17.6 //    --- __   10.6 //  18.6 //    --- __    --- __   0.2 // 3.78 // 1.92 //  --- __  --- __
