  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-09-18T00:00:00.000Z 100  3.050 //   --- __ 10.15 //  1.70 //   --- __  1.70 //   --- __   --- __  3.70 //  0.10 //   --- __  3.45 //   --- __   --- __   --- __   --- __  250.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  277.7 //    --- __  243.2 //   49.0 //    --- __   26.3 //  44.6 //    --- __    --- __   1.3 // 3.33 // 3.23 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-18T00:15:00.000Z 100  2.950 //   --- __  9.59 //  1.60 //   --- __  1.60 //   --- __   --- __  3.60 //  0.10 //   --- __  3.42 //   --- __   --- __   --- __   --- __  246.3 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  282.6 //    --- __  240.5 //   59.6 //    --- __   32.1 //  52.2 //    --- __    --- __   1.4 // 3.25 // 3.93 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-18T00:30:00.000Z 100  2.900 //   --- __  9.15 //  2.05 //   --- __  2.05 //   --- __   --- __  3.45 //   --- __   --- __  3.38 //   --- __   --- __   --- __   --- __  283.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  301.9 //    --- __  260.5 //   58.9 //    --- __   32.1 //  52.5 //    --- __    --- __   1.4 // 3.16 // 3.66 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-18T00:45:00.000Z 100  2.950 //   --- __  9.50 //  1.70 //   --- __  1.70 //   --- __   --- __  3.50 //   --- __   --- __  3.33 //   --- __   --- __   --- __   --- __  262.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  291.4 //    --- __  253.3 //   54.2 //    --- __   29.2 //  48.6 //    --- __    --- __   1.3 // 3.22 // 3.48 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-18T01:00:00.000Z 100  2.800 //   --- __  9.15 //  1.70 //   --- __  1.70 //   --- __   --- __  3.45 //  0.10 //   --- __  3.26 //   --- __   --- __   --- __   --- __  257.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  284.3 //    --- __  247.4 //   52.4 //    --- __   28.4 //  46.1 //    --- __    --- __   1.2 // 3.27 // 3.90 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-18T01:15:00.000Z 100  2.850 //   --- __  9.16 //  1.85 //   --- __  1.85 //   --- __   --- __  3.45 //  0.05 //   --- __  3.19 //   --- __   --- __   --- __   --- __  270.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  293.1 //    --- __  255.1 //   54.1 //    --- __   29.3 //  48.6 //    --- __    --- __   1.2 // 3.22 // 3.47 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-18T01:30:00.000Z 100  2.800 //   --- __  9.37 //  1.80 //   --- __  1.80 //   --- __   --- __  3.35 //   --- __   --- __  3.12 //   --- __   --- __   --- __   --- __  262.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  278.3 //    --- __  247.4 //   44.0 //    --- __   23.8 //  40.3 //    --- __    --- __   1.0 // 3.35 // 3.17 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-18T01:45:00.000Z 100  2.800 //   --- __  9.40 //  1.55 //   --- __  1.55 //   --- __   --- __  3.50 //  0.15 //   --- __  3.05 //   --- __   --- __   --- __   --- __  242.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  271.6 //    --- __  236.0 //   50.4 //    --- __   27.2 //  44.9 //    --- __    --- __   1.1 // 3.36 // 3.61 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-18T02:00:00.000Z 100  2.600 //   --- __  8.50 //  1.15 //   --- __  1.15 //   --- __   --- __  3.15 //   --- __   --- __  2.99 //   --- __   --- __   --- __   --- __  237.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  277.2 //    --- __  235.4 //   59.3 //    --- __   31.9 //  53.5 //    --- __    --- __   1.1 // 3.27 // 3.35 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-18T02:15:00.000Z 100  2.700 //   --- __  8.82 //  2.05 //   --- __  2.05 //   --- __   --- __  3.40 //  0.15 //   --- __  2.95 //   --- __   --- __   --- __   --- __  292.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  287.5 //    --- __  254.7 //   46.8 //    --- __   24.8 //  46.9 //    --- __    --- __   1.0 // 3.27 // 2.11 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-18T02:30:00.000Z 100  2.200 //   --- __  7.77 //  1.85 //   --- __  1.85 //   --- __   --- __  2.75 //   --- __   --- __  2.94 //   --- __   --- __   --- __   --- __  280.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  262.4 //    --- __  239.1 //   32.9 //    --- __   17.3 //  34.8 //    --- __    --- __   0.5 // 3.53 // 1.80 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-18T02:45:00.000Z 100  2.300 //   --- __  8.13 //  1.80 //   --- __  1.80 //   --- __   --- __  2.90 //  0.05 //   --- __  2.96 //   --- __   --- __   --- __   --- __  277.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  263.1 //    --- __  240.1 //   32.5 //    --- __   16.9 //  35.6 //    --- __    --- __   0.5 // 3.54 // 1.62 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-18T03:00:00.000Z 100  2.400 //   --- __  5.44 //  1.90 //   --- __  1.90 //   --- __   --- __  2.95 //   --- __   --- __  3.00 //   --- __   --- __   --- __   --- __  558.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  461.2 //    --- __  366.7 //  132.4 //    --- __   67.6 // 155.5 //    --- __    --- __   2.1 // 2.27 // 1.26 //  --- __  --- __
