  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-08-10T00:00:00.000Z 100  2.800 //   --- __  8.54 //  2.00 //   --- __  2.00 //   --- __   --- __  3.60 //  0.25 //   --- __  3.39 //   --- __   --- __   --- __   --- __  297.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  310.3 //    --- __  267.4 //   61.1 //    --- __   32.6 //  58.8 //    --- __    --- __   1.3 // 3.05 // 2.48 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-10T00:15:00.000Z 100  2.850 //   --- __  8.53 //  1.60 //   --- __  1.60 //   --- __   --- __  3.40 //   --- __   --- __  3.33 //   --- __   --- __   --- __   --- __  285.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  320.5 //    --- __  268.2 //   74.4 //    --- __   39.9 //  68.0 //    --- __    --- __   1.7 // 2.99 // 3.15 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-10T00:30:00.000Z 100  2.700 //   --- __  8.11 //  1.70 //   --- __  1.70 //   --- __   --- __  3.60 //  0.35 //   --- __  3.26 //   --- __   --- __   --- __   --- __  286.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  319.4 //    --- __  267.2 //   74.3 //    --- __   40.2 //  67.1 //    --- __    --- __   1.5 // 3.00 // 3.40 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-10T00:45:00.000Z 100  2.700 //   --- __  8.31 //  1.70 //   --- __  1.70 //   --- __   --- __  3.50 //  0.25 //   --- __  3.20 //   --- __   --- __   --- __   --- __  281.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  308.4 //    --- __  261.9 //   66.3 //    --- __   35.9 //  60.2 //    --- __    --- __   1.4 // 3.08 // 3.30 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-10T01:00:00.000Z 100  2.650 //   --- __  7.95 //  1.65 //   --- __  1.65 //   --- __   --- __  3.20 //   --- __   --- __  3.14 //   --- __   --- __   --- __   --- __  273.8 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  317.7 //    --- __  258.9 //   83.4 //    --- __   45.2 //  71.3 //    --- __    --- __   1.6 // 3.00 // 4.55 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-10T01:15:00.000Z 100  2.650 //   --- __  8.41 //  1.65 //   --- __  1.65 //   --- __   --- __  3.40 //  0.20 //   --- __  3.09 //   --- __   --- __   --- __   --- __  271.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  296.3 //    --- __  253.6 //   60.8 //    --- __   33.0 //  54.5 //    --- __    --- __   1.2 // 3.17 // 3.53 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-10T01:30:00.000Z 100  2.550 //   --- __  7.98 //  1.75 //   --- __  1.75 //   --- __   --- __  3.30 //  0.20 //   --- __  3.05 //   --- __   --- __   --- __   --- __  270.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  300.1 //    --- __  251.7 //   68.9 //    --- __   37.7 //  59.2 //    --- __    --- __   1.3 // 3.13 // 4.48 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-10T01:45:00.000Z 100  2.500 //   --- __  8.05 //  1.50 //   --- __  1.50 //   --- __   --- __  3.30 //  0.25 //   --- __  3.02 //   --- __   --- __   --- __   --- __  261.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  289.5 //    --- __  248.0 //   59.0 //    --- __   31.9 //  53.4 //    --- __    --- __   1.0 // 3.22 // 3.34 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-10T02:00:00.000Z 100  2.600 //   --- __  7.91 //  1.55 //   --- __  1.55 //   --- __   --- __  3.15 //   --- __   --- __  3.01 //   --- __   --- __   --- __   --- __  272.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  308.8 //    --- __  255.8 //   75.3 //    --- __   40.6 //  67.2 //    --- __    --- __   1.4 // 3.04 // 3.56 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-10T02:15:00.000Z 100  2.500 //   --- __  8.05 //  1.60 //   --- __  1.60 //   --- __   --- __  3.05 //   --- __   --- __  3.02 //   --- __   --- __   --- __   --- __  263.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  287.3 //    --- __  244.6 //   60.8 //    --- __   32.8 //  55.2 //    --- __    --- __   1.1 // 3.22 // 3.28 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-10T02:30:00.000Z 100  2.550 //   --- __  7.75 //  1.80 //   --- __  1.80 //   --- __   --- __  3.10 //   --- __   --- __  3.05 //   --- __   --- __   --- __   --- __  293.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  308.3 //    --- __  255.4 //   75.2 //    --- __   40.6 //  71.1 //    --- __    --- __   1.4 // 3.04 // 2.75 //  --- __  --- __
