  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-02-15T00:00:00.000Z 100  3.125 //   --- __ 10.84 //  1.73 //   --- __  1.73 //   --- __   --- __  3.95 //  0.13 //   --- __  3.80 //   --- __   --- __   --- __   --- __  226.0 //  226.0 //    --- __    --- __    --- __    --- __    --- __    --- __  247.3 //    --- __  217.5 //   42.2 //    --- __   22.7 //  37.4 //    --- __    --- __   1.2 // 3.47 // 3.15 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-15T00:15:00.000Z 100  2.975 //   --- __ 10.54 //  1.73 //   --- __  1.73 //   --- __   --- __  3.78 //  0.20 //   --- __  3.64 //   --- __   --- __   --- __   --- __  216.0 //  216.0 //    --- __    --- __    --- __    --- __    --- __    --- __  240.5 //    --- __  209.3 //   44.5 //    --- __   24.6 //  33.7 //    --- __    --- __   1.1 // 3.54 // 5.43 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-15T00:30:00.000Z  75  2.700 //   --- __  9.20 //  1.73 //   --- __  1.73 //   --- __   --- __  3.58 //  0.15 //   --- __  3.49 //   --- __   --- __   --- __   --- __  229.0 //  229.0 //    --- __    --- __    --- __    --- __    --- __    --- __  266.3 //    --- __  224.7 //   59.4 //    --- __   33.4 //  48.4 //    --- __    --- __   1.2 // 3.41 // 4.33 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-15T00:45:00.000Z 100  2.525 //   --- __  8.58 //  1.65 //   --- __  1.65 //   --- __   --- __  3.40 //  0.13 //   --- __  3.34 //   --- __   --- __   --- __   --- __  249.0 //  249.0 //    --- __    --- __    --- __    --- __    --- __    --- __  261.1 //    --- __  234.5 //   38.0 //    --- __   20.5 //  35.1 //    --- __    --- __   0.7 // 3.40 // 2.87 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-15T01:00:00.000Z 100  2.475 //   --- __  8.22 //  1.63 //   --- __  1.63 //   --- __   --- __  3.33 //  0.13 //   --- __  3.20 //   --- __   --- __   --- __   --- __  237.0 //  237.0 //    --- __    --- __    --- __    --- __    --- __    --- __  280.1 //    --- __  226.1 //   77.1 //    --- __   43.0 //  63.2 //    --- __    --- __   1.3 // 3.32 // 5.27 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-15T01:15:00.000Z 100  2.250 //   --- __  7.48 //  1.75 //   --- __  1.75 //   --- __   --- __  3.13 //  0.10 //   --- __  3.06 //   --- __   --- __   --- __   --- __  268.5 //  268.5 //    --- __    --- __    --- __    --- __    --- __    --- __  270.2 //    --- __  242.4 //   39.7 //    --- __   21.5 //  38.1 //    --- __    --- __   0.6 // 3.33 // 2.56 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-15T01:30:00.000Z 100  2.125 //   --- __  6.65 //  1.65 //   --- __  1.65 //   --- __   --- __  2.97 //  0.08 //   --- __  2.93 //   --- __   --- __   --- __   --- __  285.0 //  285.0 //    --- __    --- __    --- __    --- __    --- __    --- __  292.5 //    --- __  253.9 //   54.9 //    --- __   29.8 //  51.4 //    --- __    --- __   0.7 // 3.13 // 2.77 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-15T01:45:00.000Z 100  2.075 //   --- __  6.56 //  1.73 //   --- __  1.73 //   --- __   --- __  2.92 //  0.13 //   --- __  2.82 //   --- __   --- __   --- __   --- __  292.0 //  292.0 //    --- __    --- __    --- __    --- __    --- __    --- __  289.7 //    --- __  254.9 //   49.3 //    --- __   26.6 //  48.2 //    --- __    --- __   0.6 // 3.16 // 2.39 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-15T02:00:00.000Z 100  2.050 //   --- __  6.50 //  1.70 //   --- __  1.70 //   --- __   --- __  2.90 //  0.10 //   --- __  2.72 //   --- __   --- __   --- __   --- __  289.0 //  289.0 //    --- __    --- __    --- __    --- __    --- __    --- __  290.0 //    --- __  253.2 //   52.5 //    --- __   28.7 //  47.9 //    --- __    --- __   0.6 // 3.17 // 3.05 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-15T02:15:00.000Z 100  2.025 //   --- __  6.68 //  1.73 //   --- __  1.73 //   --- __   --- __  2.88 //  0.08 //   --- __  2.63 //   --- __   --- __   --- __   --- __  301.0 //  301.0 //    --- __    --- __    --- __    --- __    --- __    --- __  277.0 //    --- __  249.9 //   37.7 //    --- __   19.7 //  40.8 //    --- __    --- __   0.4 // 3.30 // 1.69 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-15T02:30:00.000Z 100  2.050 //   --- __  6.33 //  1.73 //   --- __  1.73 //   --- __   --- __  2.83 //  0.10 //   --- __  2.56 //   --- __   --- __   --- __   --- __  300.0 //  300.0 //    --- __    --- __    --- __    --- __    --- __    --- __  306.2 //    --- __  265.0 //   58.4 //    --- __   31.7 //  56.2 //    --- __    --- __   0.7 // 3.09 // 2.52 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-15T02:45:00.000Z 100  1.975 //   --- __  6.30 //  1.70 //   --- __  1.70 //   --- __   --- __  2.85 //  0.08 //   --- __  2.50 //   --- __   --- __   --- __   --- __  303.0 //  303.0 //    --- __    --- __    --- __    --- __    --- __    --- __  284.3 //    --- __  252.8 //   44.5 //    --- __   23.9 //  44.2 //    --- __    --- __   0.5 // 3.19 // 2.27 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-15T03:00:00.000Z 100  1.950 //   --- __  5.85 //  1.75 //   --- __  1.75 //   --- __   --- __  2.80 //  0.08 //   --- __  2.45 //   --- __   --- __   --- __   --- __  352.5 //  352.5 //    --- __    --- __    --- __    --- __    --- __    --- __  311.8 //    --- __  268.1 //   61.7 //    --- __   33.2 //  62.4 //    --- __    --- __   0.7 // 3.00 // 2.16 //  --- __  --- __
