  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2019-01-21T00:00:00.000Z  95  2.700 //   --- __  8.85 //  1.85 //   --- __  1.85 //   --- __   --- __  3.30 //  0.15 //   --- __  3.18 //   --- __   --- __   --- __   --- __  256.0 //  256.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  277.6 //    --- __  243.9 //   47.9 //    --- __   26.1 //  40.3 //    --- __    --- __   1.0 // 3.28 // 3.87 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-21T00:05:00.000Z 100  2.600 //   --- __  8.99 //  1.70 //   --- __  1.70 //   --- __   --- __  3.30 //  0.10 //   --- __  3.20 //   --- __   --- __   --- __   --- __  242.5 //  242.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  258.5 //    --- __  232.2 //   37.2 //    --- __   19.7 //  34.2 //    --- __    --- __   0.7 // 3.46 // 2.75 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-21T00:10:00.000Z 100  2.700 //   --- __  8.91 //  1.65 //   --- __  1.65 //   --- __   --- __  3.35 //  0.10 //   --- __  3.21 //   --- __   --- __   --- __   --- __  242.5 //  242.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  274.6 //    --- __  236.3 //   54.4 //    --- __   29.5 //  44.9 //    --- __    --- __   1.1 // 3.30 // 4.00 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-21T00:15:00.000Z 100  2.600 //   --- __  8.99 //  2.40 //   --- __  2.40 //   --- __   --- __  3.35 //  0.10 //   --- __  3.23 //   --- __   --- __   --- __   --- __  292.5 //  292.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  269.8 //    --- __  249.5 //   28.8 //    --- __   15.2 //  29.2 //    --- __    --- __   0.6 // 3.46 // 2.03 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-21T00:20:00.000Z  50  2.600 //   --- __  9.05 //  1.85 //   --- __  1.85 //   --- __   --- __  3.25 //  0.10 //   --- __  3.23 //   --- __   --- __   --- __   --- __  263.8 //  263.8 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  267.1 //    --- __  245.7 //   30.4 //    --- __   16.0 //  30.1 //    --- __    --- __   0.6 // 3.48 // 2.18 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-21T00:25:00.000Z  30  2.600 //   --- __  9.01 //  1.85 //   --- __  1.85 //   --- __   --- __  3.30 //  0.15 //   --- __  3.24 //   --- __   --- __   --- __   --- __  263.6 //  263.6 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  267.5 //    --- __  245.6 //   31.1 //    --- __   16.4 //  30.5 //    --- __    --- __   0.6 // 3.46 // 2.24 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-21T00:30:00.000Z  10    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.24 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2019-01-21T00:35:00.000Z  10    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.25 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2019-01-21T00:40:00.000Z 100  2.800 //   --- __  9.13 //  2.45 //   --- __  2.45 //   --- __   --- __  3.50 //  0.10 //   --- __  3.25 //   --- __   --- __   --- __   --- __  292.5 //  292.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  326.5 //    --- __  264.2 //   88.3 //    --- __   48.7 //  69.4 //    --- __    --- __   1.9 // 3.26 // 5.57 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-21T00:45:00.000Z 100  2.900 //   --- __  9.22 //  1.90 //   --- __  1.90 //   --- __   --- __  3.45 //  0.10 //   --- __  3.24 //   --- __   --- __   --- __   --- __  252.5 //  252.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  315.9 //    --- __  243.2 //  102.6 //    --- __   57.1 //  83.9 //    --- __    --- __   2.4 // 3.18 // 6.10 //  --- __  --- __
