  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-07-24T00:00:00.000Z   0    --- __   --- __   --- __  1.75 //  2.95 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.75 //   --- __   --- __   --- __    --- __    --- __    --- __   97.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-07-24T00:15:00.000Z   0    --- __   --- __   --- __  2.15 //  2.80 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.15 //   --- __   --- __   --- __    --- __    --- __    --- __   96.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-07-24T00:30:00.000Z   0  3.800 //   --- __ 16.14 //  3.45 //   --- __  3.45 //   --- __   --- __  4.35 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  102.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 4.25 //  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-07-24T00:45:00.000Z 100  4.900 //   --- __ 21.10 //  3.35 //   --- __  3.35 //   --- __   --- __  5.45 //   --- __   --- __  3.33 //   --- __   --- __   --- __   --- __  200.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  199.3 //    --- __  190.5 //   12.8 //    --- __   10.6 //  13.4 //    --- __    --- __   1.2 // 4.31 // 1.72 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-24T01:00:00.000Z 100  5.850 //   --- __ 19.69 //  1.50 //  4.40 //  2.20 //   --- __   --- __  6.40 //   --- __   --- __  3.30 //  1.50 //   --- __   --- __   --- __  299.5 //    --- __    --- __   97.0 //  110.0 //   20.0 //    --- __    --- __  300.6 //    --- __  282.6 //   27.6 //    --- __   13.8 //  32.3 //    --- __    --- __   2.7 // 3.37 // 1.14 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-24T01:15:00.000Z 100  5.800 //   --- __ 24.65 //  1.65 //  4.55 //  2.50 //   --- __   --- __  6.35 //   --- __   --- __  3.28 //  1.65 //   --- __   --- __   --- __  202.0 //    --- __    --- __   97.0 //  110.0 //   20.0 //    --- __    --- __  204.5 //    --- __  196.1 //   12.5 //    --- __   10.6 //  13.2 //    --- __    --- __   1.7 // 4.25 // 1.59 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-24T01:30:00.000Z   0    --- __   --- __   --- __  2.65 //  3.75 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.65 //   --- __   --- __   --- __    --- __    --- __    --- __   96.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-07-24T01:45:00.000Z   0    --- __   --- __   --- __  3.10 //  3.90 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.10 //   --- __   --- __   --- __    --- __    --- __    --- __   97.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-07-24T02:00:00.000Z 100  2.150 //   --- __  7.08 //  1.90 //   --- __  1.90 //   --- __   --- __  2.90 //  0.20 //   --- __  3.28 //   --- __   --- __   --- __   --- __  305.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  277.1 //    --- __  243.4 //   47.5 //    --- __   25.3 //  48.7 //    --- __    --- __   0.6 // 3.29 // 2.03 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-24T02:15:00.000Z 100  2.000 //   --- __  6.68 //  1.50 //   --- __  1.50 //   --- __   --- __  2.55 //   --- __   --- __  3.30 //   --- __   --- __   --- __   --- __  290.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  272.5 //    --- __  241.2 //   42.8 //    --- __   22.8 //  49.2 //    --- __    --- __   0.5 // 3.34 // 1.51 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-24T02:30:00.000Z 100  2.050 //   --- __  6.59 //  1.70 //   --- __  1.70 //   --- __   --- __  2.70 //  0.10 //   --- __  3.32 //   --- __   --- __   --- __   --- __  292.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  278.3 //    --- __  235.5 //   59.7 //    --- __   32.4 //  60.5 //    --- __    --- __   0.7 // 3.21 // 2.21 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-24T03:15:00.000Z 100  2.350 //   --- __  8.26 //  1.85 //   --- __  1.85 //   --- __   --- __  2.90 //   --- __   --- __  3.48 //   --- __   --- __   --- __   --- __  244.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  232.2 //    --- __  187.5 //   60.9 //    --- __   33.8 //  63.6 //    --- __    --- __   1.1 // 3.52 // 2.20 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-24T03:45:00.000Z  70  2.950 //   --- __ 10.76 //  1.45 //  2.30 //  2.75 //  1.45 //  1.76 //  3.55 //  0.05 //  0.15 //  3.67 //  1.80 //   --- __   --- __   --- __  265.0 //    --- __  107.5 //  112.0 //  100.9 //   10.9 //    --- __    2.5 //  200.3 //    --- __  147.9 //   68.0 //    --- __   37.9 //  75.3 //    --- __    --- __   1.9 // 3.65 // 2.08 //  --- __  --- __
