  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-05-08T00:00:00.000Z   0    --- __   --- __   --- __  2.65 //  4.85 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.65 //   --- __   --- __   --- __    --- __    --- __    --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-08T00:15:00.000Z   0    --- __   --- __   --- __  2.90 //  4.55 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.90 //   --- __   --- __   --- __    --- __    --- __    --- __  102.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-08T01:00:00.000Z 100  2.950 //   --- __  9.19 //  1.80 //   --- __  1.80 //   --- __   --- __  3.70 //  0.20 //   --- __  3.38 //   --- __   --- __   --- __   --- __  292.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  303.4 //    --- __  265.5 //   54.2 //    --- __   28.5 //  55.0 //    --- __    --- __   1.3 // 3.12 // 2.01 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-08T01:15:00.000Z 100  3.000 //   --- __  9.40 //  2.05 //   --- __  2.05 //   --- __   --- __  3.75 //  0.20 //   --- __  3.34 //   --- __   --- __   --- __   --- __  284.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  301.0 //    --- __  258.8 //   60.2 //    --- __   32.4 //  56.2 //    --- __    --- __   1.5 // 3.13 // 2.86 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-08T01:30:00.000Z   0    --- __   --- __   --- __  1.95 //  2.95 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.95 //   --- __   --- __   --- __    --- __    --- __    --- __  106.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-08T01:45:00.000Z 100  2.700 //   --- __  9.48 //  2.05 //   --- __  2.05 //   --- __   --- __  3.25 //   --- __   --- __  3.29 //   --- __   --- __   --- __   --- __  259.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  259.2 //    --- __  236.1 //   33.0 //    --- __   17.5 //  33.0 //    --- __    --- __   0.7 // 3.51 // 2.14 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-08T02:00:00.000Z 100  2.800 //   --- __  8.77 //  2.05 //   --- __  2.05 //   --- __   --- __  3.35 //   --- __   --- __  3.29 //   --- __   --- __   --- __   --- __  296.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  297.2 //    --- __  257.3 //   56.9 //    --- __   30.1 //  57.3 //    --- __    --- __   1.3 // 3.13 // 2.08 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-08T02:15:00.000Z 100  2.800 //   --- __  8.99 //  1.70 //   --- __  1.70 //   --- __   --- __  3.35 //   --- __   --- __  3.31 //   --- __   --- __   --- __   --- __  269.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  287.1 //    --- __  246.7 //   57.4 //    --- __   30.8 //  56.2 //    --- __    --- __   1.3 // 3.21 // 2.37 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-08T02:45:00.000Z 100  2.950 //   --- __ 10.12 //  1.75 //   --- __  1.75 //   --- __   --- __  3.50 //   --- __   --- __  3.42 //   --- __   --- __   --- __   --- __  243.8 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  258.9 //    --- __  223.9 //   49.4 //    --- __   26.8 //  48.5 //    --- __    --- __   1.3 // 3.43 // 2.42 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-08T03:00:00.000Z  50  3.200 //   --- __  7.82 //  2.95 //   --- __  2.95 //   --- __   --- __  3.75 //   --- __   --- __  3.52 //   --- __   --- __   --- __   --- __  512.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  385.8 //    --- __  282.6 //  142.0 //    --- __   76.9 // 150.4 //    --- __    --- __   4.2 // 2.44 // 1.94 //  --- __  --- __
