  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-07-30T00:00:00.000Z 100  3.550 //   --- __ 10.98 //  1.70 //  2.05 //  2.15 //   --- __   --- __  4.35 //  0.25 //   --- __  3.52 //  1.70 //   --- __   --- __   --- __  293.5 //    --- __    --- __  103.0 //  110.0 //   20.0 //    --- __    --- __  311.8 //    --- __  270.8 //   58.8 //    --- __   31.2 //  56.9 //    --- __    --- __   2.1 // 3.09 // 2.37 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-30T00:15:00.000Z 100  3.750 //   --- __ 12.05 //  1.70 //   --- __  1.70 //   --- __   --- __  4.55 //  0.25 //   --- __  3.44 //   --- __   --- __   --- __   --- __  257.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  292.1 //    --- __  253.8 //   54.4 //    --- __   29.0 //  49.9 //    --- __    --- __   2.1 // 3.21 // 3.05 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-30T00:30:00.000Z 100  3.950 //   --- __ 11.88 //  1.55 //  3.10 //  3.10 //   --- __   --- __  4.60 //  0.10 //   --- __  3.38 //  1.55 //   --- __   --- __   --- __  287.5 //    --- __    --- __  105.0 //  110.0 //   20.0 //   12.5 //    --- __  335.8 //    --- __  269.0 //   94.2 //    --- __   51.6 //  79.1 //    --- __    --- __   4.1 // 3.01 // 5.27 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-30T00:45:00.000Z 100  3.800 //   --- __ 12.56 //  1.75 //  2.55 //  2.10 //   --- __   --- __  4.55 //  0.20 //   --- __  3.33 //  1.75 //   --- __   --- __   --- __  264.5 //    --- __    --- __  102.0 //  110.0 //   20.0 //    5.0 //    --- __  283.6 //    --- __  252.1 //   45.0 //    --- __   23.9 //  42.7 //    --- __    --- __   1.8 // 3.31 // 2.59 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-30T01:00:00.000Z 100  3.300 //   --- __ 10.58 //  1.70 //   --- __  1.70 //   --- __   --- __  4.20 //  0.35 //   --- __  3.30 //   --- __   --- __   --- __   --- __  250.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  289.1 //    --- __  247.1 //   59.5 //    --- __   32.0 //  53.1 //    --- __    --- __   1.8 // 3.21 // 3.57 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-30T01:15:00.000Z 100  3.250 //   --- __ 10.92 //  1.40 //  2.05 //  1.70 //   --- __   --- __  4.00 //  0.20 //   --- __  3.28 //  1.40 //   --- __   --- __   --- __  245.0 //    --- __    --- __   99.0 //  110.0 //   20.0 //    --- __    --- __  273.3 //    --- __  239.7 //   47.7 //    --- __   25.6 //  43.1 //    --- __    --- __   1.4 // 3.36 // 3.33 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-30T01:30:00.000Z 100  3.150 //   --- __ 10.19 //  1.55 //  2.35 //  2.60 //   --- __   --- __  3.90 //  0.20 //   --- __  3.27 //  1.55 //   --- __   --- __   --- __  290.0 //    --- __    --- __  101.0 //  110.0 //   20.0 //    --- __    --- __  286.5 //    --- __  254.0 //   46.6 //    --- __   24.7 //  46.1 //    --- __    --- __   1.3 // 3.23 // 2.20 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-30T01:45:00.000Z 100  3.150 //   --- __ 10.69 //  1.70 //   --- __  1.70 //   --- __   --- __  3.90 //  0.20 //   --- __  3.27 //   --- __   --- __   --- __   --- __  242.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  268.0 //    --- __  234.3 //   47.8 //    --- __   25.7 //  42.8 //    --- __    --- __   1.3 // 3.39 // 3.51 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-30T02:00:00.000Z 100  3.100 //   --- __ 10.47 //  1.60 //  2.00 //  1.65 //   --- __   --- __  3.75 //  0.10 //   --- __  3.28 //  1.60 //   --- __   --- __   --- __  240.0 //    --- __    --- __  102.0 //  110.0 //   20.0 //    --- __    --- __  269.3 //    --- __  233.7 //   50.6 //    --- __   27.3 //  44.8 //    --- __    --- __   1.4 // 3.38 // 3.74 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-30T02:15:00.000Z 100  3.050 //   --- __ 10.51 //  1.50 //  2.15 //  2.80 //   --- __   --- __  3.90 //  0.30 //   --- __  3.30 //  1.50 //   --- __   --- __   --- __  295.0 //    --- __    --- __  102.0 //  110.0 //   20.0 //    --- __    --- __  267.4 //    --- __  239.3 //   40.1 //    --- __   21.2 //  40.3 //    --- __    --- __   1.1 // 3.45 // 2.10 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-30T02:30:00.000Z 100  2.950 //   --- __  9.36 //  1.50 //  2.05 //  2.00 //   --- __   --- __  3.80 //  0.30 //   --- __  3.32 //  1.50 //   --- __   --- __   --- __  235.0 //    --- __    --- __  101.0 //  110.0 //   20.0 //    --- __    --- __  292.3 //    --- __  229.5 //   90.0 //    --- __   49.8 //  72.6 //    --- __    --- __   2.2 // 3.17 // 6.00 //  --- __  --- __
