  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-03-31T00:00:00.000Z 100  3.600 //   --- __ 12.19 //  1.70 //   --- __  1.70 //   --- __   --- __  4.43 //  0.13 //   --- __  4.28 //   --- __   --- __   --- __   --- __  237.0 //  237.0 //    --- __    --- __    --- __    --- __    --- __    --- __  246.2 //    --- __  200.3 //   64.7 //    --- __   36.7 //  60.7 //    --- __    --- __   2.6 // 3.38 // 2.87 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-31T00:15:00.000Z 100  3.525 //   --- __ 11.46 //  1.73 //   --- __  1.73 //   --- __   --- __  4.40 //  0.08 //   --- __  4.16 //   --- __   --- __   --- __   --- __  232.0 //  232.0 //    --- __    --- __    --- __    --- __    --- __    --- __  256.6 //    --- __  210.3 //   64.5 //    --- __   34.9 //  64.0 //    --- __    --- __   2.4 // 3.25 // 2.34 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-31T00:30:00.000Z  75  3.425 //   --- __ 11.05 //  1.65 //   --- __  1.65 //   --- __   --- __  4.32 //  0.17 //   --- __  4.02 //   --- __   --- __   --- __   --- __  236.5 //  236.5 //    --- __    --- __    --- __    --- __    --- __    --- __  266.3 //    --- __  223.5 //   60.1 //    --- __   32.3 //  57.3 //    --- __    --- __   2.0 // 3.23 // 2.56 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-31T00:45:00.000Z 100  3.375 //   --- __ 10.89 //  1.67 //   --- __  1.67 //   --- __   --- __  4.30 //  0.10 //   --- __  3.88 //   --- __   --- __   --- __   --- __  239.0 //  239.0 //    --- __    --- __    --- __    --- __    --- __    --- __  274.0 //    --- __  232.6 //   58.0 //    --- __   30.7 //  54.8 //    --- __    --- __   1.8 // 3.23 // 2.50 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-31T01:00:00.000Z 100  3.375 //   --- __ 10.77 //  1.65 //   --- __  1.65 //   --- __   --- __  4.20 //  0.20 //   --- __  3.75 //   --- __   --- __   --- __   --- __  241.5 //  241.5 //    --- __    --- __    --- __    --- __    --- __    --- __  281.8 //    --- __  236.7 //   64.1 //    --- __   34.9 //  47.3 //    --- __    --- __   2.0 // 3.19 // 5.59 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-31T01:15:00.000Z 100  3.425 //   --- __ 10.87 //  1.70 //   --- __  1.70 //   --- __   --- __  4.25 //  0.08 //   --- __  3.61 //   --- __   --- __   --- __   --- __  252.0 //  252.0 //    --- __    --- __    --- __    --- __    --- __    --- __  285.8 //    --- __  245.5 //   57.2 //    --- __   30.7 //  50.8 //    --- __    --- __   1.9 // 3.17 // 3.14 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-31T01:30:00.000Z 100  3.375 //   --- __ 10.82 //  1.67 //   --- __  1.67 //   --- __   --- __  4.22 //  0.13 //   --- __  3.48 //   --- __   --- __   --- __   --- __  249.0 //  249.0 //    --- __    --- __    --- __    --- __    5.9 //    --- __  286.7 //    --- __  244.2 //   60.1 //    --- __   32.9 //  49.4 //    --- __    --- __   1.9 // 3.21 // 3.97 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-31T01:45:00.000Z 100  3.425 //   --- __ 10.95 //  1.63 //   --- __  1.63 //   --- __   --- __  4.28 //  0.13 //   --- __  3.36 //   --- __   --- __   --- __   --- __  249.3 //  249.3 //    --- __    --- __    --- __    --- __    --- __    --- __  281.2 //    --- __  244.7 //   51.9 //    --- __   28.0 //  44.0 //    --- __    --- __   1.7 // 3.20 // 3.62 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-31T02:00:00.000Z 100  3.425 //   --- __ 11.20 //  1.70 //   --- __  1.70 //   --- __   --- __  4.30 //  0.13 //   --- __  3.24 //   --- __   --- __   --- __   --- __  240.5 //  240.5 //    --- __    --- __    --- __    --- __    --- __    --- __  276.5 //    --- __  237.8 //   54.9 //    --- __   30.0 //  44.8 //    --- __    --- __   1.8 // 3.27 // 4.18 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-31T02:15:00.000Z 100  3.275 //   --- __ 10.29 //  1.73 //   --- __  1.73 //   --- __   --- __  4.22 //  0.25 //   --- __  3.14 //   --- __   --- __   --- __   --- __  241.0 //  241.0 //    --- __    --- __    --- __    --- __    --- __    --- __  288.5 //    --- __  241.9 //   65.8 //    --- __   36.0 //  48.5 //    --- __    --- __   2.0 // 3.14 // 5.54 //  --- __  --- __
