  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-10-26T00:00:00.000Z 100  2.900 //   --- __  8.20 //  1.80 //   --- __  1.80 //   --- __   --- __  3.45 //   --- __   --- __  3.38 //   --- __   --- __   --- __   --- __  315.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  351.9 //    --- __  289.7 //   88.6 //    --- __   47.7 //  81.8 //    --- __    --- __   2.1 // 2.83 // 3.01 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-26T00:15:00.000Z 100  2.900 //   --- __  8.71 //  1.70 //  2.00 //  2.20 //   --- __   --- __  3.55 //  0.10 //   --- __  3.41 //  1.70 //   --- __   --- __   --- __  321.0 //    --- __    --- __  100.0 //  110.0 //   20.0 //    --- __    --- __  320.6 //    --- __  278.5 //   60.1 //    --- __   31.7 //  59.8 //    --- __    --- __   1.4 // 3.00 // 2.15 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-26T00:30:00.000Z 100  3.050 //   --- __  9.55 //  1.55 //   --- __  1.55 //   --- __   --- __  3.60 //   --- __   --- __  3.42 //   --- __   --- __   --- __   --- __  267.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  304.4 //    --- __  261.6 //   60.7 //    --- __   32.5 //  55.0 //    --- __    --- __   1.6 // 3.13 // 3.28 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-26T00:45:00.000Z 100  2.900 //   --- __  9.31 //  2.55 //   --- __  2.55 //   --- __   --- __  3.80 //  0.35 //   --- __  3.39 //   --- __   --- __   --- __   --- __  317.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  296.5 //    --- __  264.5 //   45.7 //    --- __   24.1 //  45.7 //    --- __    --- __   1.1 // 3.21 // 2.12 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-26T01:00:00.000Z 100  2.700 //   --- __  9.02 //  1.95 //   --- __  1.95 //   --- __   --- __  3.55 //  0.30 //   --- __  3.33 //   --- __   --- __   --- __   --- __  280.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  281.4 //    --- __  255.0 //   37.7 //    --- __   19.9 //  38.1 //    --- __    --- __   0.8 // 3.34 // 2.04 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-26T01:15:00.000Z 100  2.850 //   --- __  9.22 //  1.75 //   --- __  1.75 //   --- __   --- __  3.40 //   --- __   --- __  3.25 //   --- __   --- __   --- __   --- __  273.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  293.6 //    --- __  258.1 //   50.6 //    --- __   27.1 //  47.5 //    --- __    --- __   1.2 // 3.23 // 2.76 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-26T01:30:00.000Z 100  2.950 //   --- __  9.47 //  2.00 //   --- __  2.00 //   --- __   --- __  3.50 //   --- __   --- __  3.15 //   --- __   --- __   --- __   --- __  302.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  299.9 //    --- __  268.0 //   45.7 //    --- __   23.8 //  47.8 //    --- __    --- __   1.1 // 3.21 // 1.80 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-26T01:45:00.000Z 100  3.000 //   --- __  9.63 //  2.60 //   --- __  2.60 //   --- __   --- __  3.65 //  0.10 //   --- __  3.06 //   --- __   --- __   --- __   --- __  312.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  294.1 //    --- __  261.8 //   46.3 //    --- __   24.5 //  45.9 //    --- __    --- __   1.2 // 3.21 // 2.17 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-26T02:00:00.000Z 100  2.900 //   --- __  9.76 //  2.70 //   --- __  2.70 //   --- __   --- __  3.50 //  0.05 //   --- __  2.96 //   --- __   --- __   --- __   --- __  308.8 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  277.4 //    --- __  251.8 //   36.5 //    --- __   19.1 //  37.1 //    --- __    --- __   0.9 // 3.36 // 2.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-26T02:15:00.000Z 100  2.950 //   --- __ 10.12 //  1.85 //   --- __  1.85 //   --- __   --- __  3.65 //  0.15 //   --- __  2.89 //   --- __   --- __   --- __   --- __  241.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  265.4 //    --- __  232.8 //   46.4 //    --- __   25.3 //  40.2 //    --- __    --- __   1.1 // 3.43 // 4.26 //  --- __  --- __
