  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-11-02T00:00:00.000Z 100  2.450 //   --- __  8.87 //  1.80 //   --- __  1.80 //   --- __   --- __  3.00 //   --- __   --- __  3.27 //   --- __   --- __   --- __   --- __  248.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  262.1 //    --- __  229.3 //   46.7 //    --- __   25.7 //  38.3 //    --- __    --- __   0.8 // 3.62 // 6.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-02T00:15:00.000Z 100  2.800 //   --- __  8.99 //  1.70 //   --- __  1.70 //   --- __   --- __  3.35 //   --- __   --- __  3.30 //   --- __   --- __   --- __   --- __  259.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  291.8 //    --- __  251.7 //   56.9 //    --- __   30.9 //  49.5 //    --- __    --- __   1.3 // 3.21 // 4.15 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-02T00:45:00.000Z 100  2.850 //   --- __ 10.08 //  2.05 //   --- __  2.05 //   --- __   --- __  3.40 //   --- __   --- __  3.29 //   --- __   --- __   --- __   --- __  272.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  267.4 //    --- __  248.3 //   27.4 //    --- __   14.4 //  27.9 //    --- __    --- __   0.6 // 3.54 // 1.99 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-02T01:00:00.000Z 100  2.400 //   --- __  8.45 //  1.70 //   --- __  1.70 //   --- __   --- __  2.95 //   --- __   --- __  3.24 //   --- __   --- __   --- __   --- __  254.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  279.6 //    --- __  229.9 //   69.3 //    --- __   39.4 //  56.3 //    --- __    --- __   1.1 // 3.52 // 6.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-02T01:15:00.000Z 100  3.000 //   --- __  9.55 //  1.60 //   --- __  1.60 //   --- __   --- __  3.55 //   --- __   --- __  3.17 //   --- __   --- __   --- __   --- __  253.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  292.3 //    --- __  248.5 //   62.1 //    --- __   33.4 //  54.6 //    --- __    --- __   1.5 // 3.18 // 3.84 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-02T01:30:00.000Z 100  2.900 //   --- __  9.98 //  1.75 //   --- __  1.75 //   --- __   --- __  3.55 //  0.10 //   --- __  3.08 //   --- __   --- __   --- __   --- __  247.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  267.5 //    --- __  238.4 //   41.5 //    --- __   22.2 //  38.6 //    --- __    --- __   1.0 // 3.44 // 2.90 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-02T01:45:00.000Z 100  2.950 //   --- __ 10.30 //  2.60 //   --- __  2.60 //   --- __   --- __  3.65 //  0.15 //   --- __  2.98 //   --- __   --- __   --- __   --- __  282.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  266.9 //    --- __  246.1 //   29.8 //    --- __   15.7 //  30.0 //    --- __    --- __   0.7 // 3.49 // 2.06 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-02T02:00:00.000Z 100  3.100 //   --- __ 10.51 //  1.70 //   --- __  1.70 //   --- __   --- __  3.65 //   --- __   --- __  2.88 //   --- __   --- __   --- __   --- __  239.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  270.7 //    --- __  236.9 //   48.1 //    --- __   25.5 //  45.3 //    --- __    --- __   1.3 // 3.39 // 2.68 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-02T02:15:00.000Z 100  3.000 //   --- __  9.93 //  1.65 //   --- __  1.65 //   --- __   --- __  3.70 //  0.15 //   --- __  2.78 //   --- __   --- __   --- __   --- __  231.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  273.0 //    --- __  229.5 //   61.5 //    --- __   33.3 //  52.7 //    --- __    --- __   1.5 // 3.31 // 4.49 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-02T02:30:00.000Z 100  3.000 //   --- __ 10.25 //  2.70 //   --- __  2.70 //   --- __   --- __  3.65 //  0.10 //   --- __  2.70 //   --- __   --- __   --- __   --- __  287.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  273.6 //    --- __  249.0 //   35.2 //    --- __   18.4 //  35.7 //    --- __    --- __   0.9 // 3.42 // 1.99 //  --- __  --- __
