  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AN438   37.39N  126.95E 2009-01-12T00:00:00.000Z  70  4.250 //   --- __ 14.96 //  4.10 //   --- __  4.10 //   --- __   --- __  4.93 //  0.03 //   --- __  4.64 //   --- __   --- __   --- __   --- __  300.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  207.7 //    --- __  156.0 //   68.0 //    --- __   38.2 //  74.7 //    --- __    --- __   3.8 // 3.52 // 2.04 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T00:08:00.000Z 100  4.350 //   --- __ 16.61 //  3.35 //   --- __  3.35 //   --- __   --- __  4.95 //  0.10 //   --- __  4.85 //   --- __   --- __   --- __   --- __  230.0 //  230.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  195.3 //    --- __  153.1 //   49.6 //    --- __   29.7 //  66.8 //    --- __    --- __   --- __ 3.82 // 1.49 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T00:23:00.000Z  75  4.200 //   --- __ 16.22 //  3.35 //   --- __  3.35 //   --- __   --- __  4.80 //  0.10 //   --- __  5.06 //   --- __   --- __   --- __   --- __  225.0 //  225.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  187.1 //    --- __  147.5 //   43.7 //    --- __   27.1 //  64.6 //    --- __    --- __   --- __ 3.86 // 1.34 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T00:30:00.000Z  70  6.500 //   --- __ 23.71 //  3.97 //   --- __  3.97 //   --- __   --- __  7.15 //   --- __   --- __  5.03 //   --- __   --- __   --- __   --- __  260.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  224.5 //    --- __  184.4 //   45.2 //    --- __   27.7 //  75.3 //    --- __    --- __   6.8 // 3.65 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T00:38:00.000Z  50  4.000 //   --- __ 15.16 //  3.30 //   --- __  3.30 //   --- __   --- __  4.60 //  0.10 //   --- __  5.25 //   --- __   --- __   --- __   --- __  225.0 //  225.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  194.2 //    --- __  141.1 //   69.6 //    --- __   38.6 //  72.3 //    --- __    --- __   --- __ 3.79 // 2.36 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T00:53:00.000Z  75  4.600 //   --- __ 16.76 //  3.40 //   --- __  3.40 //   --- __   --- __  5.20 //  0.10 //   --- __  5.43 //   --- __   --- __   --- __   --- __  245.0 //  245.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  205.4 //    --- __  154.4 //   48.0 //    --- __   32.6 //  92.3 //    --- __    --- __   --- __ 3.64 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T01:08:00.000Z  33  4.600 //   --- __ 17.62 //  3.55 //   --- __  3.55 //   --- __   --- __  5.20 //  0.10 //   --- __  5.60 //   --- __   --- __   --- __   --- __  245.0 //  245.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  191.0 //    --- __  145.9 //   43.3 //    --- __   29.1 //  82.0 //    --- __    --- __   --- __ 3.83 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T01:15:00.000Z  70  6.350 //   --- __ 23.62 //  4.22 //   --- __  4.22 //   --- __   --- __  7.00 //   --- __   --- __  5.55 //   --- __   --- __   --- __   --- __  250.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  212.1 //    --- __  169.0 //   46.7 //    --- __   28.8 //  79.0 //    --- __    --- __   6.7 // 3.72 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T01:23:00.000Z  75  4.650 //   --- __ 17.29 //  3.60 //   --- __  3.60 //   --- __   --- __  5.25 //  0.10 //   --- __  5.76 //   --- __   --- __   --- __   --- __  255.0 //  255.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  193.8 //    --- __  145.2 //   45.5 //    --- __   30.7 //  87.9 //    --- __    --- __   --- __ 3.72 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T01:30:00.000Z   0  4.300 //  3.97 // 17.18 //  3.88 //   --- __  3.88 //   --- __   --- __  4.95 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  240.0 //  239.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 4.00 //  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T01:38:00.000Z  50  4.700 //   --- __ 18.00 //  3.35 //   --- __  3.35 //   --- __   --- __  5.30 //  0.15 //   --- __  5.91 //   --- __   --- __   --- __   --- __  235.0 //  235.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  190.5 //    --- __  147.5 //   41.1 //    --- __   28.7 //  74.6 //    --- __    --- __   --- __ 3.83 // 1.08 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T01:45:00.000Z  70  5.825 //   --- __ 22.31 //  4.30 //   --- __  4.30 //   --- __   --- __  6.47 //   --- __   --- __  5.84 //   --- __   --- __   --- __   --- __  230.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  193.5 //    --- __  151.0 //   46.8 //    --- __   28.1 //  70.1 //    --- __    --- __   5.4 // 3.83 // 1.18 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T01:53:00.000Z  75  4.100 //   --- __ 17.16 //  3.35 //   --- __  3.35 //   --- __   --- __  4.75 //  0.05 //   --- __  6.04 //   --- __   --- __   --- __   --- __  220.0 //  220.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  166.5 //    --- __  130.3 //   28.5 //    --- __   21.6 //  63.7 //    --- __    --- __   --- __ 4.18 // 1.01 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T02:08:00.000Z  75  5.050 //   --- __ 15.60 //  3.35 //   --- __  3.35 //   --- __   --- __  5.75 //  0.10 //   --- __  6.17 //   --- __   --- __   --- __   --- __  220.0 //  220.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  296.1 //    --- __  151.6 //  203.8 //    --- __  110.2 // 241.5 //    --- __    --- __   --- __ 3.09 // 2.02 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T02:23:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  6.22 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T02:38:00.000Z  75  5.050 //   --- __ 17.23 //  4.25 //   --- __  4.25 //   --- __   --- __  5.70 //  0.10 //   --- __  6.40 //   --- __   --- __   --- __   --- __  300.0 //  300.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  211.3 //    --- __  147.9 //   63.0 //    --- __   40.5 // 115.0 //    --- __    --- __   --- __ 3.41 // 1.03 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T02:53:00.000Z  75    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  6.43 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T03:00:00.000Z  70  5.650 //   --- __ 20.98 //  4.68 //   --- __  4.68 //   --- __   --- __  6.30 //   --- __   --- __  6.42 //   --- __   --- __   --- __   --- __  250.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  192.5 //    --- __  144.0 //   55.6 //    --- __   32.4 //  77.4 //    --- __    --- __   5.8 // 3.71 // 1.34 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T03:08:00.000Z 100  5.500 //   --- __ 20.72 //  4.05 //   --- __  4.05 //   --- __   --- __  6.25 //  0.10 //   --- __  6.58 //   --- __   --- __   --- __   --- __  255.0 //  255.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  201.0 //    --- __  154.9 //   42.7 //    --- __   30.5 //  83.8 //    --- __    --- __   --- __ 3.77 // 1.01 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T03:23:00.000Z  75  5.350 //   --- __ 19.73 //  4.05 //   --- __  4.05 //   --- __   --- __  5.95 //  0.10 //   --- __  6.65 //   --- __   --- __   --- __   --- __  265.0 //  265.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  203.2 //    --- __  152.8 //   44.7 //    --- __   32.1 //  90.7 //    --- __    --- __   --- __ 3.69 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T03:38:00.000Z  75  5.400 //   --- __ 20.12 //  4.15 //   --- __  4.15 //   --- __   --- __  6.00 //  0.05 //   --- __  6.70 //   --- __   --- __   --- __   --- __  260.0 //  260.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  199.7 //    --- __  149.5 //   45.0 //    --- __   31.3 //  89.7 //    --- __    --- __   --- __ 3.73 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T03:45:00.000Z 100  6.500 //   --- __ 24.18 //  4.13 //   --- __  4.13 //   --- __   --- __  7.15 //   --- __   --- __  6.60 //   --- __   --- __   --- __   --- __  255.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  210.5 //    --- __  168.0 //   43.7 //    --- __   29.2 //  78.2 //    --- __    --- __   7.1 // 3.72 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T03:53:00.000Z  75  5.300 //   --- __ 20.17 //  4.10 //   --- __  4.10 //   --- __   --- __  6.10 //  0.20 //   --- __  6.73 //   --- __   --- __   --- __   --- __  250.0 //  250.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  192.3 //    --- __  144.9 //   45.1 //    --- __   30.4 //  85.9 //    --- __    --- __   --- __ 3.81 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T04:08:00.000Z  50  5.125 //  3.87 // 18.59 //  3.35 //   --- __  3.35 //   --- __   --- __  5.90 //  0.20 //   --- __  6.74 //   --- __   --- __   --- __   --- __  230.0 //  260.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  203.8 //  165.6 //  153.5 //   39.4 //   39.1 //   33.2 //  67.6 //    --- __    --- __   --- __ 3.64 // 1.35 // 0.43 //  --- __
     AN438   37.39N  126.95E 2009-01-12T04:23:00.000Z  50  5.050 //   --- __ 19.61 //  3.35 //   --- __  3.35 //   --- __   --- __  5.65 //  0.10 //   --- __  6.72 //   --- __   --- __   --- __   --- __  230.0 //  230.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  192.7 //    --- __  151.7 //   37.2 //    --- __   27.8 //  72.9 //    --- __    --- __   --- __ 3.88 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T04:30:00.000Z  70  6.500 //   --- __ 18.49 //  4.65 //   --- __  4.65 //   --- __   --- __  7.15 //   --- __   --- __  6.60 //   --- __   --- __   --- __   --- __  260.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  399.2 //    --- __  211.5 //  249.7 //    --- __  134.6 // 290.9 //    --- __    --- __  29.6 // 2.85 // 1.70 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-12T04:38:00.000Z  75  4.650 //   --- __ 17.09 //  3.90 //   --- __  3.90 //   --- __   --- __   --- __  0.05 //   --- __  6.69 //   --- __   --- __   --- __   --- __  260.0 //  260.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  191.1 //    --- __  137.1 //   53.1 //    --- __   34.5 //  93.5 //    --- __    --- __   --- __ 3.67 // 1.15 //  --- __  --- __
