  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AN438   37.39N  126.95E 2009-07-20T01:08:00.000Z  75    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  4.95 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-07-20T00:00:00.000Z 100  2.550 //   --- __  8.81 //  1.60 //   --- __  1.60 //   --- __   --- __  3.60 //  0.50 //   --- __  3.52 //   --- __   --- __   --- __   --- __  250.0 //    --- __    --- __    --- __  110.0 //   20.0 //    2.5 //    --- __  265.3 //    --- __  237.1 //   40.2 //    --- __   21.7 //  36.5 //    --- __    --- __   0.7 // 3.46 // 3.29 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-20T00:15:00.000Z 100  2.700 //   --- __  8.85 //  1.70 //   --- __  1.70 //   --- __   --- __  3.60 //  0.35 //   --- __  3.44 //   --- __   --- __   --- __   --- __  251.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  283.5 //    --- __  243.8 //   56.3 //    --- __   30.7 //  48.1 //    --- __    --- __   1.2 // 3.28 // 4.63 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-20T00:30:00.000Z 100  2.300 //   --- __  8.14 //  1.75 //   --- __  1.75 //   --- __   --- __  3.20 //  0.35 //   --- __  3.38 //   --- __   --- __   --- __   --- __  265.0 //    --- __    --- __    --- __  110.0 //   20.0 //   12.5 //    --- __  258.5 //    --- __  237.5 //   29.8 //    --- __   15.9 //  30.0 //    --- __    --- __   0.5 // 3.54 // 2.12 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-20T00:45:00.000Z   0    --- __   --- __   --- __  1.65 //  2.15 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.65 //   --- __   --- __   --- __    --- __    --- __    --- __  116.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-07-20T01:00:00.000Z 100  2.100 //   --- __  7.09 //  1.80 //   --- __  1.80 //   --- __   --- __  2.65 //   --- __   --- __  3.30 //   --- __   --- __   --- __   --- __  277.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  269.3 //    --- __  241.3 //   39.8 //    --- __   21.4 //  39.3 //    --- __    --- __   0.5 // 3.38 // 2.30 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-20T01:15:00.000Z   0    --- __   --- __   --- __  1.55 //  2.10 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.55 //   --- __   --- __   --- __    --- __    --- __    --- __   95.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-07-20T01:30:00.000Z   0    --- __   --- __   --- __  1.85 //  2.05 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.85 //   --- __   --- __   --- __    --- __    --- __    --- __   92.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-07-20T01:45:00.000Z   0    --- __   --- __   --- __  1.70 //  1.95 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.70 //   --- __   --- __   --- __    --- __    --- __    --- __   92.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-07-20T03:15:00.000Z  50  2.750 //   --- __  9.22 //  2.40 //  4.15 //  2.40 //   --- __   --- __  3.30 //   --- __   --- __  3.48 //  2.45 //   --- __   --- __   --- __  282.5 //    --- __    --- __  107.0 //  110.0 //   20.0 //    --- __    --- __  246.8 //    --- __  194.1 //   71.7 //    --- __   39.8 //  75.5 //    --- __    --- __   1.7 // 3.35 // 2.13 //  --- __  --- __
