  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-04-07T00:00:00.000Z 100  4.300 //   --- __ 14.02 //  1.90 //   --- __  1.90 //   --- __   --- __  5.10 //  0.05 //   --- __  4.73 //   --- __   --- __   --- __   --- __  254.0 //  254.0 //    --- __    --- __    --- __    --- __    --- __    --- __  254.1 //    --- __  209.3 //   61.3 //    --- __   35.0 //  66.6 //    --- __    --- __   3.6 // 3.26 // 2.03 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-07T00:15:00.000Z 100  4.300 //   --- __ 14.09 //  1.67 //   --- __  1.67 //   --- __   --- __  5.03 //  0.05 //   --- __  4.68 //   --- __   --- __   --- __   --- __  237.0 //  237.0 //    --- __    --- __    --- __    --- __    --- __    --- __  257.9 //    --- __  211.3 //   65.6 //    --- __   36.2 //  64.8 //    --- __    --- __   3.6 // 3.28 // 2.43 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-07T00:30:00.000Z  75  4.350 //   --- __ 13.30 //  1.55 //   --- __  1.55 //   --- __   --- __  5.57 //  0.57 //   --- __  4.60 //   --- __   --- __   --- __   --- __  232.0 //  232.0 //    --- __    --- __    --- __    --- __    --- __    --- __  300.0 //    --- __  226.0 //  106.0 //    --- __   57.8 //  82.2 //    --- __    --- __   5.6 // 3.06 // 5.68 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-07T00:45:00.000Z 100  4.400 //   --- __ 13.77 //  1.65 //   --- __  1.65 //   --- __   --- __  5.22 //  0.08 //   --- __  4.50 //   --- __   --- __   --- __   --- __  236.5 //  236.5 //    --- __    --- __    --- __    --- __    --- __    --- __  284.5 //    --- __  232.5 //   74.1 //    --- __   40.3 //  62.8 //    --- __    --- __   4.0 // 3.13 // 3.92 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-07T01:00:00.000Z  75  4.400 //   --- __ 13.89 //  1.73 //  2.17 //  1.77 //   --- __   --- __  5.18 //  0.08 //   --- __  4.37 //  1.73 //   --- __   --- __  1.77 //  238.0 //  238.0 //    --- __  102.5 //    --- __    --- __    --- __    --- __  284.0 //    --- __  237.5 //   65.9 //    --- __   35.6 //  55.2 //    --- __    --- __   3.5 // 3.16 // 3.80 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-07T01:15:00.000Z 100  4.450 //   --- __ 13.70 //  1.70 //   --- __  1.70 //   --- __   --- __  5.30 //  0.08 //   --- __  4.23 //   --- __   --- __   --- __   --- __  239.5 //  239.5 //    --- __    --- __    --- __    --- __    --- __    --- __  295.9 //    --- __  243.6 //   73.9 //    --- __   39.7 //  61.0 //    --- __    --- __   4.0 // 3.08 // 4.05 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-07T01:30:00.000Z 100  4.500 //   --- __ 14.20 //  1.67 //   --- __  1.67 //   --- __   --- __  5.25 //  0.08 //   --- __  4.07 //   --- __   --- __   --- __   --- __  238.5 //  238.5 //    --- __    --- __    --- __    --- __    --- __    --- __  288.6 //    --- __  242.5 //   65.2 //    --- __   35.0 //  54.3 //    --- __    --- __   3.6 // 3.15 // 3.89 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-07T01:45:00.000Z 100  4.350 //   --- __ 14.00 //  1.70 //   --- __  1.70 //   --- __   --- __  5.10 //  0.08 //   --- __  3.91 //   --- __   --- __   --- __   --- __  231.0 //  231.0 //    --- __    --- __    --- __    --- __    --- __    --- __  276.4 //    --- __  233.7 //   60.2 //    --- __   32.4 //  49.4 //    --- __    --- __   3.1 // 3.22 // 3.93 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-07T02:00:00.000Z  50  4.025 //   --- __ 12.74 //  1.63 //  2.47 //  2.15 //   --- __   --- __  4.90 //  0.08 //   --- __  3.75 //  1.63 //   --- __   --- __  2.15 //  246.5 //  246.5 //    --- __  100.0 //    --- __    --- __    --- __    --- __  287.2 //    --- __  247.9 //   55.7 //    --- __   30.4 //  45.8 //    --- __    --- __   2.5 // 3.16 // 4.01 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-07T02:15:00.000Z  75  4.025 //   --- __ 13.64 //  1.65 //   --- __  1.65 //   --- __   --- __  4.70 //  0.03 //   --- __  3.60 //   --- __   --- __   --- __   --- __  233.5 //  233.5 //    --- __    --- __    --- __    --- __    --- __    --- __  263.8 //    --- __  237.3 //   38.1 //    --- __   19.3 //  39.0 //    --- __    --- __   1.7 // 3.39 // 1.84 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-07T02:30:00.000Z 100  3.775 //   --- __ 12.38 //  1.65 //   --- __  1.65 //   --- __   --- __  4.53 //  0.08 //   --- __  3.46 //   --- __   --- __   --- __   --- __  238.5 //  238.5 //    --- __    --- __    --- __    --- __    --- __    --- __  270.1 //    --- __  234.2 //   50.9 //    --- __   27.4 //  42.0 //    --- __    --- __   2.0 // 3.28 // 3.77 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-07T02:45:00.000Z 100  3.450 //   --- __ 11.48 //  1.70 //   --- __  1.70 //   --- __   --- __  4.32 //  0.13 //   --- __  3.34 //   --- __   --- __   --- __   --- __  231.0 //  231.0 //    --- __    --- __    --- __    --- __    --- __    --- __  265.2 //    --- __  229.4 //   50.8 //    --- __   27.4 //  42.7 //    --- __    --- __   1.7 // 3.33 // 3.70 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-07T03:00:00.000Z 100  3.275 //   --- __ 10.65 //  1.70 //   --- __  1.70 //   --- __   --- __  4.07 //  0.10 //   --- __  3.23 //   --- __   --- __   --- __   --- __  243.0 //  243.0 //    --- __    --- __    --- __    --- __    --- __    --- __  276.2 //    --- __  238.2 //   53.8 //    --- __   29.6 //  43.8 //    --- __    --- __   1.6 // 3.25 // 4.08 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-07T03:15:00.000Z 100  3.050 //   --- __  9.72 //  1.60 //   --- __  1.60 //   --- __   --- __  3.88 //  0.13 //   --- __  3.14 //   --- __   --- __   --- __   --- __  241.0 //  241.0 //    --- __    --- __    --- __    --- __    --- __    --- __  279.5 //    --- __  237.7 //   59.1 //    --- __   32.1 //  48.6 //    --- __    --- __   1.5 // 3.18 // 3.91 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-07T03:30:00.000Z 100  3.050 //   --- __  9.97 //  1.80 //   --- __  1.80 //   --- __   --- __  3.92 //  0.10 //   --- __  3.06 //   --- __   --- __   --- __   --- __  258.0 //  258.0 //    --- __    --- __    --- __    --- __    --- __    --- __  278.4 //    --- __  248.5 //   42.5 //    --- __   22.6 //  40.1 //    --- __    --- __   1.1 // 3.27 // 2.59 //  --- __  --- __
