  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-01-26T00:00:00.000Z 100  2.800 //   --- __  9.72 //  1.70 //   --- __  1.70 //   --- __   --- __  3.65 //  0.15 //   --- __  3.03 //   --- __   --- __   --- __   --- __  227.0 //  227.0 //    --- __    --- __    --- __    --- __    --- __    --- __  249.7 //    --- __  220.3 //   41.9 //    --- __   22.8 //  35.5 //    --- __    --- __   0.9 // 3.47 // 3.70 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-26T00:15:00.000Z 100  2.575 //   --- __  9.25 //  1.65 //   --- __  1.65 //   --- __   --- __  3.47 //  0.13 //   --- __  2.85 //   --- __   --- __   --- __   --- __  224.0 //  224.0 //    --- __    --- __    --- __    --- __    --- __    --- __  235.7 //    --- __  212.8 //   32.5 //    --- __   17.4 //  29.9 //    --- __    --- __   0.6 // 3.59 // 2.78 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-26T00:30:00.000Z  33  2.300 //   --- __  7.79 //  1.70 //   --- __  1.70 //   --- __   --- __  3.38 //  0.20 //   --- __  2.68 //   --- __   --- __   --- __   --- __  242.0 //  242.0 //    --- __    --- __    --- __    --- __    --- __    --- __  262.5 //    --- __  231.5 //   44.4 //    --- __   24.4 //  37.0 //    --- __    --- __   0.7 // 3.39 // 3.98 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-26T00:45:00.000Z  75  2.225 //   --- __  7.23 //  1.67 //   --- __  1.67 //   --- __   --- __  3.00 //  0.08 //   --- __  2.52 //   --- __   --- __   --- __   --- __  268.5 //  268.5 //    --- __    --- __    --- __    --- __    --- __    --- __  274.8 //    --- __  245.4 //   41.3 //    --- __   21.8 //  42.1 //    --- __    --- __   0.6 // 3.25 // 2.00 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-26T01:00:00.000Z 100  2.125 //   --- __  7.43 //  1.65 //   --- __  1.65 //   --- __   --- __  3.03 //  0.10 //   --- __  2.36 //   --- __   --- __   --- __   --- __  259.0 //  259.0 //    --- __    --- __    --- __    --- __    --- __    --- __  256.4 //    --- __  236.1 //   28.5 //    --- __   15.0 //  29.9 //    --- __    --- __   0.4 // 3.50 // 1.86 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-26T01:15:00.000Z 100  2.000 //   --- __  7.16 //  1.52 //   --- __  1.52 //   --- __   --- __  2.92 //  0.15 //   --- __  2.22 //   --- __   --- __   --- __   --- __  241.5 //  241.5 //    --- __    --- __    --- __    --- __    --- __    --- __  243.6 //    --- __  223.0 //   29.1 //    --- __   15.6 //  29.2 //    --- __    --- __   0.3 // 3.58 // 2.19 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-26T01:30:00.000Z 100  1.975 //   --- __  6.10 //  1.70 //   --- __  1.70 //   --- __   --- __  2.85 //  0.15 //   --- __  2.09 //   --- __   --- __   --- __   --- __  310.0 //  310.0 //    --- __    --- __    --- __    --- __    --- __    --- __  305.5 //    --- __  264.6 //   57.7 //    --- __   31.2 //  58.7 //    --- __    --- __   0.7 // 3.09 // 2.15 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-26T01:45:00.000Z 100  1.950 //   --- __  6.12 //  1.70 //   --- __  1.70 //   --- __   --- __  2.75 //  0.05 //   --- __  1.97 //   --- __   --- __   --- __   --- __  325.0 //  325.0 //    --- __    --- __    --- __    --- __   10.0 //    --- __  292.9 //    --- __  257.0 //   50.4 //    --- __   26.9 //  51.9 //    --- __    --- __   0.6 // 3.14 // 2.01 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-26T02:00:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.86 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-26T02:15:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.77 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
