  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-09-11T00:00:00.000Z 100  2.900 //   --- __  9.67 //  1.65 //   --- __  1.65 //   --- __   --- __  3.60 //  0.15 //   --- __  3.45 //   --- __   --- __   --- __   --- __  242.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  272.6 //    --- __  235.2 //   53.1 //    --- __   28.7 //  46.3 //    --- __    --- __   1.2 // 3.33 // 4.04 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-11T00:15:00.000Z 100  2.900 //   --- __  9.07 //  1.60 //   --- __  1.60 //   --- __   --- __  3.45 //   --- __   --- __  3.42 //   --- __   --- __   --- __   --- __  245.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  298.8 //    --- __  244.2 //   77.3 //    --- __   41.7 //  66.5 //    --- __    --- __   1.8 // 3.13 // 4.34 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-11T00:45:00.000Z 100  2.600 //   --- __  8.51 //  1.85 //   --- __  1.85 //   --- __   --- __  3.30 //  0.15 //   --- __  3.33 //   --- __   --- __   --- __   --- __  261.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  286.3 //    --- __  248.0 //   54.6 //    --- __   30.1 //  45.9 //    --- __    --- __   1.0 // 3.28 // 5.17 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-11T01:00:00.000Z 100  2.500 //   --- __  8.22 //  1.70 //   --- __  1.70 //   --- __   --- __  3.05 //   --- __   --- __  3.26 //   --- __   --- __   --- __   --- __  265.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  283.9 //    --- __  248.5 //   50.4 //    --- __   27.4 //  44.8 //    --- __    --- __   0.9 // 3.29 // 3.68 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-11T01:30:00.000Z 100  2.250 //   --- __  7.60 //  1.85 //   --- __  1.85 //   --- __   --- __  2.80 //   --- __   --- __  3.12 //   --- __   --- __   --- __   --- __  310.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  281.5 //    --- __  255.1 //   37.1 //    --- __   19.0 //  42.8 //    --- __    --- __   0.5 // 3.38 // 1.37 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-11T01:45:00.000Z 100  2.450 //   --- __  7.78 //  1.70 //   --- __  1.70 //   --- __   --- __  3.00 //   --- __   --- __  3.05 //   --- __   --- __   --- __   --- __  284.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  297.0 //    --- __  257.2 //   56.6 //    --- __   30.3 //  54.5 //    --- __    --- __   1.0 // 3.17 // 2.50 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-11T02:15:00.000Z   0    --- __   --- __   --- __  1.50 //  1.80 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.50 //   --- __   --- __   --- __    --- __    --- __    --- __  100.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-09-11T03:15:00.000Z 100  2.400 //   --- __  7.61 //  1.90 //   --- __  1.90 //   --- __   --- __  3.10 //  0.15 //   --- __  3.08 //   --- __   --- __   --- __   --- __  295.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  285.8 //    --- __  242.2 //   61.4 //    --- __   33.2 //  61.3 //    --- __    --- __   1.0 // 3.17 // 2.28 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-11T03:30:00.000Z 100  2.400 //   --- __  7.94 //  2.00 //   --- __  2.00 //   --- __   --- __  2.95 //   --- __   --- __  3.19 //   --- __   --- __   --- __   --- __  290.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  269.4 //    --- __  229.2 //   55.6 //    --- __   30.2 //  58.0 //    --- __    --- __   1.0 // 3.31 // 2.05 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-11T04:00:00.000Z  70  3.150 //   --- __ 11.13 //  2.00 //   --- __  2.00 //   --- __   --- __  3.85 //  0.15 //   --- __  3.48 //   --- __   --- __   --- __   --- __  236.3 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  235.1 //    --- __  195.9 //   52.9 //    --- __   29.6 //  58.8 //    --- __    --- __   1.7 // 3.53 // 1.85 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-11T04:15:00.000Z  70  3.850 //   --- __ 14.25 //  1.50 //  1.75 //  2.75 //  1.50 //  1.61 //  4.40 //   --- __  0.20 //  3.65 //  1.65 //   --- __   --- __   --- __  236.0 //    --- __  115.0 //  117.0 //  110.0 //   20.0 //    --- __    --- __  214.4 //    --- __  177.1 //   46.7 //    --- __   27.2 //  58.9 //    --- __    --- __   2.4 // 3.70 // 1.53 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-11T04:30:00.000Z 100  4.350 //   --- __ 15.48 //  1.75 //  2.15 //  2.15 //  1.75 //  1.86 //  4.90 //   --- __  0.10 //  3.83 //  1.90 //   --- __   --- __   --- __  212.5 //    --- __  117.5 //  115.0 //  110.0 //   20.0 //    --- __    --- __  222.1 //    --- __  176.3 //   61.3 //    --- __   34.8 //  68.4 //    --- __    --- __   3.7 // 3.56 // 1.90 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-11T04:45:00.000Z  50  5.050 //   --- __ 20.47 //  1.35 //  2.65 //  3.05 //  1.35 //  1.81 //  5.65 //  0.05 //  0.15 //  4.00 //  1.85 //   --- __   --- __   --- __  222.5 //    --- __  107.5 //  110.0 //  102.5 //   12.4 //    --- __    --- __  196.4 //    --- __  172.0 //   28.7 //    --- __   18.2 //  48.7 //    --- __    --- __   2.8 // 4.05 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-11T05:00:00.000Z  50  5.700 //   --- __ 21.64 //  1.40 //  4.30 //  4.25 //  1.40 //  1.91 //  6.25 //   --- __  0.25 //  4.18 //  1.95 //   --- __   --- __   --- __  223.5 //    --- __  105.0 //  102.0 //  101.3 //   11.3 //    --- __    --- __  199.8 //    --- __  162.1 //   48.2 //    --- __   26.8 //  59.7 //    --- __    --- __   4.9 // 3.80 // 1.44 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-11T05:15:00.000Z 100  7.250 //   --- __ 30.49 //  1.60 //  2.30 //  2.75 //  1.60 //  2.31 //  7.80 //   --- __  0.25 //  4.34 //  1.60 //   --- __   --- __   --- __  207.0 //    --- __   95.0 //   95.0 //   97.3 //    7.2 //    --- __    --- __  192.1 //    --- __  176.3 //   19.5 //    --- __   12.3 //  30.5 //    --- __    --- __   4.1 // 4.21 // 1.00 //  --- __  --- __
