  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-08-25T00:30:00.000Z 100  2.250 //   --- __  6.82 //  1.70 //   --- __  1.70 //   --- __   --- __  2.85 //  0.05 //   --- __  3.26 //   --- __   --- __   --- __   --- __  280.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  327.5 //    --- __  258.8 //   98.0 //    --- __   53.9 //  80.2 //    --- __    --- __   1.4 // 3.03 // 6.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-25T03:00:00.000Z 100  2.050 //   --- __  6.86 //  1.50 //   --- __  1.50 //   --- __   --- __  2.75 //  0.15 //   --- __  3.18 //   --- __   --- __   --- __   --- __  267.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  266.1 //    --- __  230.5 //   49.4 //    --- __   26.7 //  50.8 //    --- __    --- __   0.6 // 3.34 // 2.10 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-25T03:15:00.000Z 100  2.250 //   --- __  7.73 //  1.45 //   --- __  1.45 //   --- __   --- __  3.00 //  0.20 //   --- __  3.28 //   --- __   --- __   --- __   --- __  240.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  254.6 //    --- __  217.5 //   52.2 //    --- __   28.4 //  50.0 //    --- __    --- __   0.8 // 3.44 // 2.71 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-25T03:30:00.000Z  70  2.750 //   --- __ 10.02 //  2.15 //   --- __  2.15 //   --- __   --- __  3.60 //  0.30 //   --- __  3.40 //   --- __   --- __   --- __   --- __  237.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  234.8 //    --- __  204.5 //   42.5 //    --- __   23.3 //  41.5 //    --- __    --- __   1.0 // 3.64 // 2.57 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-25T04:00:00.000Z 100  3.800 //   --- __ 14.93 //  1.50 //  1.60 //  2.00 //  1.50 //  1.61 //  4.45 //  0.10 //  0.05 //  3.69 //  1.50 //   --- __   --- __   --- __  202.5 //    --- __  160.0 //  160.0 //  110.0 //   20.0 //    --- __    --- __  199.9 //    --- __  172.1 //   37.0 //    --- __   21.3 //  42.4 //    --- __    --- __   1.9 // 3.93 // 1.80 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-25T04:15:00.000Z  70  3.900 //   --- __ 14.99 //  1.35 //  1.65 //  2.95 //  1.35 //  1.66 //  4.55 //  0.10 //  0.05 //  3.84 //  1.35 //   --- __   --- __   --- __  218.8 //    --- __  120.0 //  120.0 //  108.2 //   18.0 //    --- __    --- __  198.1 //    --- __  164.4 //   42.0 //    --- __   24.1 //  51.7 //    --- __    --- __   2.2 // 3.85 // 1.60 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-25T04:30:00.000Z 100  3.800 //   --- __ 14.76 //  1.90 //  2.20 //  2.90 //  1.90 //  2.01 //  4.40 //  0.05 //   --- __  3.99 //  2.05 //   --- __   --- __   --- __  212.5 //    --- __  167.5 //  150.0 //  110.0 //   20.0 //    --- __    --- __  191.8 //    --- __  154.8 //   45.6 //    --- __   26.8 //  55.7 //    --- __    --- __   2.3 // 3.88 // 1.76 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-25T04:45:00.000Z   0    --- __   --- __   --- __  1.55 //  1.80 //   --- __  1.55 //  1.81 //   --- __   --- __  0.15 //   --- __   --- __   --- __   --- __   --- __    --- __    --- __  110.0 //  110.0 //  101.0 //   10.8 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-25T05:00:00.000Z  70  3.800 //   --- __ 14.64 //  1.50 //  2.80 //  3.40 //  1.50 //  2.36 //  4.40 //  0.05 //  0.05 //  4.28 //  2.40 //   --- __   --- __   --- __  237.5 //    --- __  102.5 //  125.0 //  106.1 //   15.8 //    --- __    --- __  178.0 //    --- __  137.0 //   45.1 //    --- __   27.3 //  66.2 //    --- __    --- __   2.4 // 3.85 // 1.39 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-25T05:15:00.000Z 100  3.900 //   --- __ 15.51 //  2.40 //  3.15 //  3.15 //  2.40 //  2.51 //  4.45 //   --- __  0.10 //  4.41 //  2.55 //   --- __   --- __   --- __  212.5 //    --- __  127.5 //  115.0 //  110.0 //   20.0 //    --- __    --- __  177.0 //    --- __  137.2 //   43.8 //    --- __   26.9 //  62.8 //    --- __    --- __   2.5 // 3.98 // 1.47 //  --- __  --- __
