  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-05-18T00:00:00.000Z 100  2.950 //   --- __ 10.24 //  2.00 //   --- __  2.00 //   --- __   --- __  3.50 //   --- __   --- __  3.61 //   --- __   --- __   --- __   --- __  272.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  271.4 //    --- __  248.5 //   32.7 //    --- __   17.0 //  34.2 //    --- __    --- __   0.8 // 3.47 // 1.81 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-18T00:15:00.000Z 100  2.850 //   --- __  9.37 //  1.65 //  1.85 //  2.55 //   --- __   --- __  3.60 //  0.20 //   --- __  3.55 //  1.65 //   --- __   --- __   --- __  312.5 //    --- __    --- __  100.0 //  110.0 //   20.0 //    --- __    --- __  286.3 //    --- __  255.4 //   44.2 //    --- __   23.3 //  44.4 //    --- __    --- __   1.0 // 3.29 // 2.08 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-18T00:30:00.000Z 100  2.800 //   --- __  9.09 //  2.05 //   --- __  2.05 //   --- __   --- __  3.35 //   --- __   --- __  3.49 //   --- __   --- __   --- __   --- __  298.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  293.2 //    --- __  260.4 //   46.9 //    --- __   24.6 //  48.4 //    --- __    --- __   1.0 // 3.24 // 1.91 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-18T01:00:00.000Z 100  2.650 //   --- __  8.55 //  2.05 //   --- __  2.05 //   --- __   --- __  3.25 //  0.05 //   --- __  3.38 //   --- __   --- __   --- __   --- __  297.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  288.8 //    --- __  254.9 //   48.4 //    --- __   25.5 //  48.8 //    --- __    --- __   1.0 // 3.22 // 2.07 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-18T02:00:00.000Z   0    --- __   --- __   --- __  3.50 //  4.10 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.50 //   --- __   --- __   --- __    --- __    --- __    --- __   97.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-18T02:15:00.000Z 100  4.050 //   --- __ 17.36 //  2.15 //   --- __  2.15 //   --- __   --- __  4.60 //   --- __   --- __  3.31 //   --- __   --- __   --- __   --- __  202.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  200.3 //    --- __  192.0 //   12.1 //    --- __   10.7 //  13.3 //    --- __    --- __   0.8 // 4.29 // 1.55 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-18T03:00:00.000Z  70  2.950 //   --- __  9.95 //  2.15 //   --- __  2.15 //   --- __   --- __  3.50 //   --- __   --- __  3.52 //   --- __   --- __   --- __   --- __  243.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  258.7 //    --- __  202.7 //   81.2 //    --- __   44.2 //  70.4 //    --- __    --- __   2.1 // 3.37 // 4.05 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-18T03:15:00.000Z  70  3.600 //   --- __ 11.72 //  2.90 //   --- __  2.90 //   --- __   --- __  4.15 //   --- __   --- __  3.63 //   --- __   --- __   --- __   --- __  281.3 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  257.6 //    --- __  200.9 //   76.9 //    --- __   42.4 //  82.8 //    --- __    --- __   3.0 // 3.26 // 1.97 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-18T03:30:00.000Z  70  3.350 //   --- __ 11.82 //  2.60 //   --- __  2.60 //   --- __   --- __  3.90 //   --- __   --- __  3.77 //   --- __   --- __   --- __   --- __  236.3 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  226.3 //    --- __  174.4 //   71.8 //    --- __   39.7 //  72.5 //    --- __    --- __   2.5 // 3.53 // 2.39 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-18T04:00:00.000Z  50  4.800 //   --- __ 15.78 //  4.05 //   --- __  4.05 //   --- __   --- __  5.35 //   --- __   --- __  4.08 //   --- __   --- __   --- __   --- __  306.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  242.0 //    --- __  183.6 //   72.4 //    --- __   40.8 //  97.5 //    --- __    --- __   5.2 // 3.29 // 1.27 //  --- __  --- __
