  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-01-27T00:00:00.000Z  75  2.600 //   --- __  8.32 //  1.70 //   --- __  1.70 //   --- __   --- __  3.50 //  0.20 //   --- __  3.03 //   --- __   --- __   --- __   --- __  234.0 //  234.0 //    --- __    --- __    --- __    --- __    --- __    --- __  285.4 //    --- __  229.8 //   79.6 //    --- __   44.6 //  65.4 //    --- __    --- __   1.5 // 3.20 // 4.91 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-27T00:15:00.000Z  75  2.450 //   --- __  8.40 //  1.77 //   --- __  1.77 //   --- __   --- __  3.35 //  0.15 //   --- __  2.85 //   --- __   --- __   --- __   --- __  249.5 //  249.5 //    --- __    --- __    --- __    --- __    --- __    --- __  259.9 //    --- __  233.6 //   37.6 //    --- __   20.6 //  33.3 //    --- __    --- __   0.7 // 3.43 // 3.36 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-27T00:30:00.000Z  75  2.400 //   --- __  8.42 //  1.58 //   --- __  1.58 //   --- __   --- __  3.22 //  0.10 //   --- __  2.68 //   --- __   --- __   --- __   --- __  234.0 //  234.0 //    --- __    --- __    --- __    --- __    --- __    --- __  247.0 //    --- __  221.2 //   36.8 //    --- __   20.1 //  32.6 //    --- __    --- __   0.6 // 3.51 // 3.35 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-27T00:45:00.000Z  75  2.325 //   --- __  7.73 //  1.67 //   --- __  1.67 //   --- __   --- __  3.10 //  0.08 //   --- __  2.52 //   --- __   --- __   --- __   --- __  248.0 //  248.0 //    --- __    --- __    --- __    --- __    --- __    --- __  277.7 //    --- __  242.3 //   50.8 //    --- __   28.0 //  41.0 //    --- __    --- __   0.8 // 3.33 // 4.33 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-27T01:00:00.000Z  75  2.150 //   --- __  6.96 //  1.67 //   --- __  1.67 //   --- __   --- __  3.05 //  0.15 //   --- __  2.36 //   --- __   --- __   --- __   --- __  264.3 //  264.3 //    --- __    --- __    --- __    --- __    --- __    --- __  281.9 //    --- __  246.3 //   51.2 //    --- __   28.3 //  40.9 //    --- __    --- __   0.7 // 3.24 // 4.50 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-27T01:15:00.000Z  75  2.225 //   --- __  7.18 //  1.70 //   --- __  1.70 //   --- __   --- __  3.00 //  0.05 //   --- __  2.22 //   --- __   --- __   --- __   --- __  264.0 //  264.0 //    --- __    --- __    --- __    --- __    --- __    --- __  293.3 //    --- __  253.3 //   57.6 //    --- __   32.0 //  46.2 //    --- __    --- __   0.8 // 3.23 // 4.53 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-27T01:30:00.000Z 100  2.175 //   --- __  7.11 //  1.67 //   --- __  1.67 //   --- __   --- __  2.92 //  0.05 //   --- __  2.33 //   --- __   --- __   --- __   --- __  252.5 //  252.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  277.4 //    --- __  245.6 //   44.8 //    --- __   23.7 //  43.4 //    --- __    --- __   0.6 // 3.27 // 2.37 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-27T01:45:00.000Z 100  2.025 //   --- __  6.96 //  1.65 //   --- __  1.65 //   --- __   --- __  3.03 //  0.22 //   --- __  1.97 //   --- __   --- __   --- __   --- __  271.0 //  271.0 //    --- __    --- __    --- __    --- __    --- __    --- __  261.2 //    --- __  238.7 //   32.0 //    --- __   17.4 //  30.4 //    --- __    --- __   0.4 // 3.44 // 2.68 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-27T02:00:00.000Z 100  2.150 //   --- __  7.15 //  1.63 //   --- __  1.63 //   --- __   --- __  3.00 //  0.10 //   --- __  1.86 //   --- __   --- __   --- __   --- __  256.0 //  256.0 //    --- __    --- __    --- __    --- __    --- __    --- __  272.2 //    --- __  240.4 //   45.9 //    --- __   25.5 //  36.0 //    --- __    --- __   0.6 // 3.32 // 4.85 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-27T02:15:00.000Z 100  2.100 //   --- __  7.06 //  1.65 //   --- __  1.65 //   --- __   --- __  2.92 //  0.10 //   --- __  1.77 //   --- __   --- __   --- __   --- __  274.0 //  274.0 //    --- __    --- __    --- __    --- __    --- __    --- __  268.2 //    --- __  244.3 //   33.8 //    --- __   18.2 //  33.8 //    --- __    --- __   0.4 // 3.36 // 2.23 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-27T02:30:00.000Z  75  1.975 //   --- __  6.83 //  1.65 //   --- __  1.65 //   --- __   --- __  2.97 //  0.15 //   --- __  1.70 //   --- __   --- __   --- __   --- __  278.0 //  278.0 //    --- __    --- __    --- __    --- __    8.3 //    --- __  262.1 //    --- __  241.8 //   28.4 //    --- __   15.1 //  29.6 //    --- __    --- __   0.3 // 3.46 // 1.93 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-27T02:45:00.000Z 100  2.175 //   --- __  7.17 //  1.52 //   --- __  1.52 //   --- __   --- __  3.00 //  0.10 //   --- __  1.64 //   --- __   --- __   --- __   --- __  258.0 //  258.0 //    --- __    --- __    --- __    --- __    --- __    --- __  273.1 //    --- __  240.2 //   47.5 //    --- __   26.5 //  37.9 //    --- __    --- __   0.7 // 3.30 // 4.71 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-27T03:00:00.000Z  33  2.150 //   --- __  7.55 //  1.73 //   --- __  1.73 //   --- __   --- __  3.05 //  0.20 //   --- __  1.60 //   --- __   --- __   --- __   --- __  244.0 //  244.0 //    --- __    --- __    --- __    --- __    9.4 //    --- __  250.1 //    --- __  227.2 //   32.3 //    --- __   17.2 //  31.7 //    --- __    --- __   0.4 // 3.51 // 2.30 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-27T03:15:00.000Z  50  2.300 //   --- __  6.62 //  1.55 //   --- __  1.55 //   --- __   --- __  3.00 //  0.08 //   --- __  1.57 //   --- __   --- __   --- __   --- __  259.0 //  259.0 //    --- __    --- __    --- __    --- __    6.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 2.88 //  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-27T03:30:00.000Z 100  2.125 //   --- __  6.80 //  1.52 //   --- __  1.52 //   --- __   --- __  2.90 //  0.05 //   --- __  1.56 //   --- __   --- __   --- __   --- __  256.5 //  256.5 //    --- __    --- __    --- __    --- __    --- __    --- __  277.8 //    --- __  244.9 //   46.5 //    --- __   24.9 //  43.3 //    --- __    --- __   0.6 // 3.20 // 2.70 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-27T03:45:00.000Z 100  2.025 //   --- __  6.36 //  1.70 //   --- __  1.70 //   --- __   --- __  2.85 //  0.15 //   --- __  1.56 //   --- __   --- __   --- __   --- __  290.0 //  290.0 //    --- __    --- __    --- __    --- __    --- __    --- __  299.3 //    --- __  262.7 //   52.0 //    --- __   28.3 //  49.1 //    --- __    --- __   0.6 // 3.14 // 2.69 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-27T04:00:00.000Z 100  1.950 //   --- __  5.95 //  1.67 //   --- __  1.67 //   --- __   --- __  2.83 //  0.08 //   --- __  1.57 //   --- __   --- __   --- __   --- __  317.0 //  317.0 //    --- __    --- __    --- __    --- __    --- __    --- __  302.9 //    --- __  264.5 //   54.1 //    --- __   29.1 //  54.2 //    --- __    --- __   0.6 // 3.05 // 2.20 //  --- __  --- __
