  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AN438   37.39N  126.95E 2009-01-16T00:00:00.000Z  70  4.400 //   --- __ 15.00 //  4.15 //   --- __  4.15 //   --- __   --- __  5.05 //   --- __   --- __  4.64 //   --- __   --- __   --- __   --- __  305.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  222.5 //    --- __  161.3 //   81.2 //    --- __   45.5 //  88.0 //    --- __    --- __   4.8 // 3.41 // 2.09 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T00:08:00.000Z  75  4.350 //   --- __ 15.88 //  3.35 //   --- __  3.35 //   --- __   --- __  5.00 //  0.25 //   --- __  4.85 //   --- __   --- __   --- __   --- __  235.0 //  235.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  200.9 //    --- __  154.6 //   53.3 //    --- __   31.9 //  76.5 //    --- __    --- __   --- __ 3.65 // 1.32 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T00:15:00.000Z   0  3.775 //  3.55 // 15.51 //  3.35 //   --- __  3.35 //   --- __   --- __  4.43 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  223.0 //  230.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 4.11 //  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T00:23:00.000Z 100  4.350 //   --- __ 15.59 //  3.15 //   --- __  3.15 //   --- __   --- __  5.05 //  0.10 //   --- __  5.06 //   --- __   --- __   --- __   --- __  235.0 //  235.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  206.5 //    --- __  154.7 //   60.0 //    --- __   36.3 //  81.6 //    --- __    --- __   --- __ 3.58 // 1.48 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T00:30:00.000Z  70  4.750 //   --- __ 16.98 //  3.60 //   --- __  3.60 //   --- __   --- __  5.40 //   --- __   --- __  5.03 //   --- __   --- __   --- __   --- __  254.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  207.4 //    --- __  156.2 //   56.8 //    --- __   34.5 //  88.2 //    --- __    --- __   4.4 // 3.57 // 1.15 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T00:38:00.000Z  75  4.750 //   --- __ 17.44 //  3.05 //   --- __  3.05 //   --- __   --- __  5.40 //  0.10 //   --- __  5.25 //   --- __   --- __   --- __   --- __  245.0 //  245.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  215.3 //    --- __  169.5 //   56.7 //    --- __   36.2 //  53.6 //    --- __    --- __   --- __ 3.67 // 2.59 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T00:53:00.000Z  75  4.700 //   --- __ 16.69 //  3.35 //   --- __  3.35 //   --- __   --- __  5.65 //  0.35 //   --- __  5.43 //   --- __   --- __   --- __   --- __  235.0 //  235.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  206.7 //    --- __  153.8 //   60.9 //    --- __   36.9 //  85.4 //    --- __    --- __   --- __ 3.55 // 1.40 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T01:08:00.000Z  33  4.650 //   --- __ 17.23 //  3.10 //  3.60 //  3.80 //   --- __   --- __  5.55 //  0.30 //   --- __  5.60 //  3.10 //   --- __   --- __   --- __  240.0 //  240.0 //    --- __  135.0 //  110.0 //   20.0 //    --- __    --- __  193.7 //    --- __  145.8 //   52.8 //    --- __   32.4 //  79.5 //    --- __    --- __   --- __ 3.71 // 1.30 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T01:15:00.000Z  70  4.550 //   --- __ 17.14 //  4.03 //   --- __  4.03 //   --- __   --- __  5.20 //   --- __   --- __  5.55 //   --- __   --- __   --- __   --- __  252.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  184.9 //    --- __  139.7 //   51.2 //    --- __   30.3 //  70.0 //    --- __    --- __   3.6 // 3.77 // 1.47 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T01:23:00.000Z  75  4.900 //   --- __ 16.44 //  3.30 //   --- __  3.30 //   --- __   --- __  5.90 //  0.35 //   --- __  5.76 //   --- __   --- __   --- __   --- __  240.0 //  240.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  233.0 //    --- __  158.9 //   94.9 //    --- __   55.2 // 100.9 //    --- __    --- __   --- __ 3.36 // 2.22 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T01:30:00.000Z 100  5.038 //  3.88 // 17.33 //  3.70 //   --- __  3.70 //   --- __   --- __  5.68 //   --- __   --- __  5.70 //   --- __   --- __   --- __   --- __  263.0 //  263.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  244.8 //  216.5 //  214.4 //   44.5 //    5.5 //   31.4 //  46.5 //    --- __    --- __   4.7 // 3.45 // 2.41 // 0.50 //  --- __
     AN438   37.39N  126.95E 2009-01-16T01:38:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.84 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T01:45:00.000Z   0  5.025 //  3.80 // 18.12 //  3.70 //   --- __  3.70 //   --- __   --- __  5.68 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  250.0 //  255.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.61 //  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T01:53:00.000Z  75  5.000 //   --- __ 18.04 //  3.00 //  3.65 //  3.70 //   --- __   --- __  5.70 //  0.10 //   --- __  6.04 //  3.00 //   --- __   --- __   --- __  260.0 //  260.0 //    --- __  120.0 //  110.0 //   20.0 //    --- __    --- __  206.1 //    --- __  150.8 //   55.0 //    --- __   36.3 //  99.4 //    --- __    --- __   --- __ 3.61 // 1.04 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T02:00:00.000Z  70  5.175 //   --- __ 18.32 //  4.07 //   --- __  4.07 //   --- __   --- __  5.82 //   --- __   --- __  5.98 //   --- __   --- __   --- __   --- __  259.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  204.1 //    --- __  147.3 //   63.0 //    --- __   38.0 //  95.6 //    --- __    --- __   5.7 // 3.54 // 1.22 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T02:08:00.000Z   0    --- __   --- __   --- __   --- __  5.65 //   --- __   --- __   --- __   --- __   --- __   --- __  6.10 //  3.00 //   --- __   --- __   --- __    --- __    --- __    --- __  115.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T02:15:00.000Z  70  5.000 //   --- __ 17.59 //  3.92 //   --- __  3.92 //   --- __   --- __  5.65 //   --- __   --- __  6.10 //   --- __   --- __   --- __   --- __  259.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  204.4 //    --- __  144.4 //   66.3 //    --- __   40.2 //  96.9 //    --- __    --- __   5.6 // 3.52 // 1.32 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T02:23:00.000Z  75  5.350 //   --- __ 20.11 //  3.00 //  4.35 //  3.45 //   --- __   --- __  6.00 //  0.05 //   --- __  6.29 //  3.00 //   --- __   --- __  3.45 //  235.0 //  235.0 //    --- __  115.0 //  110.0 //   20.0 //    --- __    --- __  209.7 //    --- __  164.6 //   38.5 //    --- __   29.9 //  81.5 //    --- __    --- __   --- __ 3.76 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-16T02:38:00.000Z  75  5.125 //  4.17 // 19.18 //  3.05 //  3.45 //  3.30 //   --- __   --- __  5.85 //  0.10 //   --- __  6.40 //  3.05 //   --- __   --- __  3.30 //  190.0 //  245.0 //    --- __  120.0 //  110.0 //   20.0 //    --- __    --- __  198.7 //  172.6 //  154.9 //   37.0 //   32.2 //   30.8 //  50.3 //    --- __    --- __   --- __ 3.76 // 1.70 // 0.40 //  --- __
     AN438   37.39N  126.95E 2009-01-16T02:45:00.000Z   0  4.975 //  4.20 // 18.10 //  4.10 //   --- __  4.10 //   --- __   --- __  5.63 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  250.0 //  247.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.64 //  --- __  --- __  --- __
