  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-07-23T00:00:00.000Z 100  2.700 //   --- __  8.30 //  1.70 //  2.00 //  2.00 //   --- __   --- __  3.40 //  0.15 //   --- __  3.52 //  1.70 //   --- __   --- __   --- __  302.5 //    --- __    --- __  100.0 //  110.0 //   20.0 //    --- __    --- __  307.2 //    --- __  265.2 //   59.8 //    --- __   31.9 //  58.1 //    --- __    --- __   1.2 // 3.08 // 2.39 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-23T00:15:00.000Z   0    --- __   --- __   --- __  1.35 //  2.65 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.35 //   --- __   --- __   --- __    --- __    --- __    --- __   98.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-07-23T00:30:00.000Z 100  2.550 //   --- __  7.88 //  1.70 //  1.90 //  1.80 //   --- __   --- __  3.10 //   --- __   --- __  3.38 //  1.70 //   --- __   --- __   --- __  288.8 //    --- __    --- __  100.0 //  110.0 //   20.0 //    --- __    --- __  308.6 //    --- __  261.1 //   67.7 //    --- __   36.7 //  61.5 //    --- __    --- __   1.2 // 3.09 // 3.31 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-23T00:45:00.000Z 100  2.350 //   --- __  7.54 //  1.60 //  1.85 //  1.70 //   --- __   --- __  2.90 //   --- __   --- __  3.33 //  1.60 //   --- __   --- __   --- __  291.3 //    --- __    --- __  100.0 //  110.0 //   20.0 //    --- __    --- __  294.3 //    --- __  256.5 //   53.8 //    --- __   28.8 //  53.2 //    --- __    --- __   0.8 // 3.21 // 2.26 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-23T01:00:00.000Z 100  2.450 //   --- __  7.59 //  1.95 //   --- __  1.95 //   --- __   --- __  3.20 //  0.20 //   --- __  3.30 //   --- __   --- __   --- __   --- __  312.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  303.1 //    --- __  263.0 //   57.0 //    --- __   30.1 //  57.8 //    --- __    --- __   1.0 // 3.10 // 2.05 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-23T01:15:00.000Z 100  2.400 //   --- __  7.55 //  2.05 //   --- __  2.05 //   --- __   --- __  2.95 //   --- __   --- __  3.28 //   --- __   --- __   --- __   --- __  317.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  296.4 //    --- __  258.4 //   54.0 //    --- __   28.6 //  54.8 //    --- __    --- __   0.9 // 3.15 // 2.06 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-23T01:30:00.000Z 100  2.300 //   --- __  7.27 //  1.75 //   --- __  1.75 //   --- __   --- __  2.85 //   --- __   --- __  3.27 //   --- __   --- __   --- __   --- __  284.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  293.1 //    --- __  252.2 //   58.3 //    --- __   31.6 //  54.6 //    --- __    --- __   0.9 // 3.16 // 2.87 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-23T02:00:00.000Z 100  2.450 //   --- __  8.25 //  1.55 //  1.90 //  2.00 //   --- __   --- __  3.00 //   --- __   --- __  3.28 //  1.55 //   --- __   --- __   --- __  308.0 //    --- __    --- __   97.0 //  110.0 //   20.0 //    --- __    --- __  278.9 //    --- __  248.1 //   43.4 //    --- __   22.7 //  47.0 //    --- __    --- __   0.7 // 3.37 // 1.68 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-23T02:15:00.000Z 100  2.500 //   --- __  7.84 //  1.85 //   --- __  1.85 //   --- __   --- __  3.05 //   --- __   --- __  3.30 //   --- __   --- __   --- __   --- __  292.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  295.0 //    --- __  249.1 //   65.0 //    --- __   35.0 //  63.6 //    --- __    --- __   1.2 // 3.14 // 2.40 //  --- __  --- __
     AT138    38.0N    23.5E 2009-07-23T02:30:00.000Z 100  2.600 //   --- __  8.45 //  1.60 //   --- __  1.60 //   --- __   --- __  3.15 //   --- __   --- __  3.32 //   --- __   --- __   --- __   --- __  268.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  281.4 //    --- __  240.0 //   58.4 //    --- __   31.6 //  58.7 //    --- __    --- __   1.1 // 3.25 // 2.22 //  --- __  --- __
