  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-10-08T00:00:00.000Z 100  3.250 //   --- __ 10.49 //  1.60 //   --- __  1.60 //   --- __   --- __  3.80 //   --- __   --- __  3.38 //   --- __   --- __   --- __   --- __  245.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  286.1 //    --- __  242.5 //   61.7 //    --- __   33.2 //  54.6 //    --- __    --- __   1.8 // 3.23 // 3.72 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T00:30:00.000Z 100  3.200 //   --- __ 10.44 //  2.90 //   --- __  2.90 //   --- __   --- __  3.85 //  0.10 //   --- __  3.42 //   --- __   --- __   --- __   --- __  317.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  290.9 //    --- __  262.0 //   41.4 //    --- __   21.8 //  41.7 //    --- __    --- __   1.2 // 3.26 // 2.05 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T00:45:00.000Z 100  3.200 //   --- __ 10.48 //  2.85 //   --- __  2.85 //   --- __   --- __  3.85 //  0.10 //   --- __  3.39 //   --- __   --- __   --- __   --- __  312.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  292.0 //    --- __  262.0 //   42.9 //    --- __   22.7 //  42.7 //    --- __    --- __   1.2 // 3.27 // 2.14 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T01:15:00.000Z 100  3.050 //   --- __ 10.06 //  2.10 //   --- __  2.10 //   --- __   --- __  3.70 //  0.10 //   --- __  3.25 //   --- __   --- __   --- __   --- __  271.3 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  285.0 //    --- __  253.3 //   45.3 //    --- __   24.5 //  41.3 //    --- __    --- __   1.2 // 3.30 // 3.23 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T01:45:00.000Z 100  3.050 //   --- __  9.76 //  1.70 //   --- __  1.70 //   --- __   --- __  3.60 //   --- __   --- __  3.06 //   --- __   --- __   --- __   --- __  264.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  293.6 //    --- __  255.3 //   54.4 //    --- __   29.2 //  49.8 //    --- __    --- __   1.4 // 3.20 // 3.15 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T02:00:00.000Z 100  3.000 //   --- __  9.56 //  2.65 //   --- __  2.65 //   --- __   --- __  3.65 //  0.10 //   --- __  2.96 //   --- __   --- __   --- __   --- __  325.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  299.1 //    --- __  264.0 //   50.2 //    --- __   26.5 //  50.4 //    --- __    --- __   1.3 // 3.19 // 2.09 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T02:30:00.000Z 100  3.100 //   --- __  9.97 //  1.70 //   --- __  1.70 //   --- __   --- __  3.65 //   --- __   --- __  2.85 //   --- __   --- __   --- __   --- __  262.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  290.8 //    --- __  252.2 //   54.8 //    --- __   29.4 //  50.8 //    --- __    --- __   1.5 // 3.22 // 2.95 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T02:45:00.000Z 100  3.050 //   --- __ 10.34 //  1.65 //   --- __  1.65 //   --- __   --- __  3.65 //  0.05 //   --- __  2.85 //   --- __   --- __   --- __   --- __  249.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  271.8 //    --- __  241.8 //   42.6 //    --- __   22.8 //  39.7 //    --- __    --- __   1.1 // 3.39 // 2.88 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T03:00:00.000Z 100  3.100 //   --- __ 10.48 //  1.60 //   --- __  1.60 //   --- __   --- __  3.65 //   --- __   --- __  2.89 //   --- __   --- __   --- __   --- __  234.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  266.3 //    --- __  230.0 //   51.4 //    --- __   27.6 //  45.7 //    --- __    --- __   1.4 // 3.38 // 3.60 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T03:15:00.000Z 100  3.200 //   --- __ 11.00 //  2.05 //   --- __  2.05 //   --- __   --- __  3.85 //  0.10 //   --- __  2.97 //   --- __   --- __   --- __   --- __  241.3 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  264.8 //    --- __  233.3 //   44.8 //    --- __   24.7 //  38.0 //    --- __    --- __   1.3 // 3.44 // 4.96 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T03:30:00.000Z 100  3.150 //   --- __ 11.21 //  2.85 //   --- __  2.85 //   --- __   --- __  3.80 //  0.10 //   --- __  3.09 //   --- __   --- __   --- __   --- __  270.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  252.6 //    --- __  230.0 //   32.1 //    --- __   17.0 //  32.4 //    --- __    --- __   0.9 // 3.56 // 2.09 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T03:45:00.000Z 100  3.100 //   --- __ 11.04 //  1.75 //   --- __  1.75 //   --- __   --- __  3.80 //  0.15 //   --- __  3.26 //   --- __   --- __   --- __   --- __  207.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  240.1 //    --- __  202.5 //   53.3 //    --- __   28.6 //  46.1 //    --- __    --- __   1.4 // 3.56 // 4.16 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T04:00:00.000Z  70  3.050 //   --- __ 10.92 //  1.65 //   --- __  1.65 //   --- __   --- __  3.70 //  0.10 //   --- __  3.45 //   --- __   --- __   --- __   --- __  204.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  235.1 //    --- __  197.6 //   53.3 //    --- __   28.6 //  46.6 //    --- __    --- __   1.4 // 3.58 // 3.90 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T04:15:00.000Z  70  3.450 //   --- __ 12.66 //  2.00 //   --- __  2.00 //   --- __   --- __  4.00 //   --- __   --- __  3.67 //   --- __   --- __   --- __   --- __  206.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  228.1 //    --- __  195.7 //   46.0 //    --- __   24.8 //  41.1 //    --- __    --- __   1.6 // 3.67 // 3.53 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T04:30:00.000Z 100  3.600 //   --- __ 14.39 //  2.05 //   --- __  2.05 //   --- __   --- __  4.20 //  0.05 //   --- __  3.91 //   --- __   --- __   --- __   --- __  201.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  201.0 //    --- __  177.1 //   32.9 //    --- __   18.4 //  35.3 //    --- __    --- __   1.4 // 4.00 // 2.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T04:45:00.000Z 100  3.900 //   --- __ 14.84 //  2.00 //   --- __  2.00 //   --- __   --- __  4.65 //  0.20 //   --- __  4.15 //   --- __   --- __   --- __   --- __  201.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  208.1 //    --- __  174.1 //   47.0 //    --- __   26.3 //  49.2 //    --- __    --- __   2.3 // 3.81 // 2.13 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T05:00:00.000Z  70  4.200 //   --- __ 15.80 //  1.75 //  1.85 //  3.20 //  1.75 //  1.86 //  4.85 //  0.10 //   --- __  4.39 //  1.75 //   --- __   --- __   --- __  222.5 //    --- __  130.0 //  130.0 //  110.0 //   20.0 //    --- __    --- __  206.7 //    --- __  165.0 //   55.6 //    --- __   31.3 //  60.9 //    --- __    --- __   3.1 // 3.76 // 2.01 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-08T05:15:00.000Z 100  4.450 //   --- __ 17.38 //  2.45 //   --- __  2.45 //   --- __   --- __  5.05 //  0.05 //   --- __  4.63 //   --- __   --- __   --- __   --- __  206.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  199.1 //    --- __  168.2 //   41.7 //    --- __   24.6 //  50.0 //    --- __    --- __   2.8 // 3.90 // 1.63 //  --- __  --- __
