  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-01-08T00:00:00.000Z  75  2.825 //   --- __  9.06 //  1.65 //   --- __  1.65 //   --- __   --- __  3.63 //  0.13 //   --- __  3.03 //   --- __   --- __   --- __   --- __  234.5 //  234.5 //    --- __    --- __    --- __    --- __    --- __    --- __  277.2 //    --- __  232.1 //   63.8 //    --- __   35.0 //  47.7 //    --- __    --- __   1.4 // 3.21 // 5.52 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T00:15:00.000Z  75  2.600 //   --- __  8.87 //  1.85 //   --- __  1.85 //   --- __   --- __  3.47 //  0.13 //   --- __  2.85 //   --- __   --- __   --- __   --- __  249.5 //  249.5 //    --- __    --- __    --- __    --- __    --- __    --- __  274.6 //    --- __  233.2 //   59.0 //    --- __   32.7 //  47.0 //    --- __    --- __   1.1 // 3.41 // 5.21 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T00:30:00.000Z 100  2.575 //   --- __  8.82 //  1.65 //   --- __  1.65 //   --- __   --- __  3.38 //  0.08 //   --- __  2.68 //   --- __   --- __   --- __   --- __  241.0 //  241.0 //    --- __    --- __    --- __    --- __    5.0 //    --- __  256.0 //    --- __  229.6 //   37.5 //    --- __   20.0 //  35.4 //    --- __    --- __   0.7 // 3.42 // 2.58 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T00:45:00.000Z 100  2.525 //   --- __  9.11 //  1.75 //   --- __  1.75 //   --- __   --- __  3.40 //  0.13 //   --- __  2.52 //   --- __   --- __   --- __   --- __  227.0 //  227.0 //    --- __    --- __    --- __    --- __    7.2 //    --- __  237.6 //    --- __  215.7 //   31.3 //    --- __   17.0 //  28.7 //    --- __    --- __   0.6 // 3.61 // 2.94 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T01:00:00.000Z  75  2.625 //   --- __  8.69 //  1.52 //   --- __  1.52 //   --- __   --- __  3.33 //  0.13 //   --- __  2.36 //   --- __   --- __   --- __   --- __  221.5 //  221.5 //    --- __    --- __    --- __    --- __    8.8 //    --- __  256.7 //    --- __  218.1 //   54.7 //    --- __   29.5 //  45.6 //    --- __    --- __   1.0 // 3.31 // 3.93 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T01:15:00.000Z 100  2.275 //   --- __  7.99 //  1.73 //   --- __  1.73 //   --- __   --- __  3.28 //  0.22 //   --- __  2.22 //   --- __   --- __   --- __   --- __  235.0 //  235.0 //    --- __    --- __    --- __    --- __   16.1 //    --- __  245.4 //    --- __  222.5 //   32.5 //    --- __   17.6 //  30.7 //    --- __    --- __   0.5 // 3.51 // 2.65 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T01:30:00.000Z  75  2.050 //   --- __  7.19 //  1.73 //   --- __  1.73 //   --- __   --- __  3.08 //  0.28 //   --- __  2.09 //   --- __   --- __   --- __   --- __  273.0 //  273.0 //    --- __    --- __    --- __    --- __    --- __    --- __  258.6 //    --- __  238.6 //   28.1 //    --- __   15.0 //  28.8 //    --- __    --- __   0.4 // 3.51 // 2.04 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T01:45:00.000Z 100  2.250 //   --- __  7.45 //  1.75 //   --- __  1.75 //   --- __   --- __  2.85 //  0.15 //   --- __  1.97 //   --- __   --- __   --- __   --- __  286.0 //  286.0 //    --- __    --- __    --- __    --- __   24.1 //    --- __  276.7 //    --- __  249.6 //   38.4 //    --- __   20.5 //  38.8 //    --- __    --- __   0.6 // 3.31 // 2.13 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T02:00:00.000Z  75  2.125 //   --- __  7.19 //  1.73 //   --- __  1.73 //   --- __   --- __  2.90 //  0.10 //   --- __  2.08 //   --- __   --- __   --- __   --- __  245.0 //  245.0 //    --- __    --- __  110.0 //   20.0 //   50.9 //    --- __  275.7 //    --- __  233.5 //   60.6 //    --- __   33.5 //  48.5 //    --- __    --- __   0.8 // 3.39 // 5.13 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T02:15:00.000Z  33  2.200 //   --- __  6.80 //  1.70 //   --- __  1.70 //   --- __   --- __  2.97 //  0.22 //   --- __  1.77 //   --- __   --- __   --- __   --- __  296.8 //  296.8 //    --- __    --- __    --- __    --- __   39.5 //    --- __  309.3 //    --- __  268.5 //   57.3 //    --- __   30.0 //  58.8 //    --- __    --- __   0.8 // 3.09 // 1.94 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T02:30:00.000Z  50  1.975 //   --- __  5.61 //  1.70 //   --- __  1.70 //   --- __   --- __  2.67 //  0.08 //   --- __  1.70 //   --- __   --- __   --- __   --- __  406.0 //  406.0 //    --- __    --- __    --- __    --- __    5.0 //    --- __  330.9 //    --- __  282.5 //   66.7 //    --- __   34.6 //  74.3 //    --- __    --- __   0.7 // 2.84 // 1.56 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T02:45:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.64 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T03:00:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.60 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T03:15:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.57 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T03:30:00.000Z  50  1.950 //   --- __  5.07 //  1.75 //   --- __  1.75 //   --- __   --- __  2.67 //  0.08 //   --- __  1.56 //   --- __   --- __   --- __   --- __  506.0 //  506.0 //    --- __    --- __    --- __    --- __    --- __    --- __  366.1 //    --- __  302.8 //   86.7 //    --- __   44.7 //  96.6 //    --- __    --- __   0.9 // 2.60 // 1.55 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T03:45:00.000Z 100  1.825 //   --- __  5.28 //  1.75 //   --- __  1.75 //   --- __   --- __  2.63 //  0.05 //   --- __  1.56 //   --- __   --- __   --- __   --- __  442.0 //  442.0 //    --- __    --- __    --- __    --- __    --- __    --- __  308.9 //    --- __  268.2 //   56.3 //    --- __   29.8 //  60.0 //    --- __    --- __   0.5 // 2.89 // 1.81 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T04:00:00.000Z  50  1.900 //   --- __  4.52 //  1.75 //   --- __  1.75 //   --- __   --- __  2.58 //  0.05 //   --- __  1.57 //   --- __   --- __   --- __   --- __  550.0 //  550.0 //    --- __    --- __    --- __    --- __    --- __    --- __  391.1 //    --- __  314.2 //  106.4 //    --- __   55.9 // 113.9 //    --- __    --- __   1.1 // 2.38 // 1.76 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T04:15:00.000Z 100  1.875 //   --- __  4.91 //  1.75 //   --- __  1.75 //   --- __   --- __  2.63 //  0.05 //   --- __  1.59 //   --- __   --- __   --- __   --- __  501.0 //  501.0 //    --- __    --- __    --- __    --- __    --- __    --- __  349.5 //    --- __  291.7 //   79.6 //    --- __   41.6 //  86.4 //    --- __    --- __   0.8 // 2.62 // 1.68 //  --- __  --- __
     AL945   45.07N  276.44E 2019-01-08T04:30:00.000Z  50  1.850 //   --- __  5.19 //  1.73 //   --- __  1.73 //   --- __   --- __  3.13 //  0.60 //   --- __  1.62 //   --- __   --- __   --- __   --- __  432.5 //  432.5 //    --- __    --- __    --- __    --- __   10.0 //    --- __  325.6 //    --- __  277.9 //   66.0 //    --- __   34.8 //  70.4 //    --- __    --- __   0.7 // 2.81 // 1.79 //  --- __  --- __
