  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2019-01-19T00:00:00.000Z 100  2.700 //   --- __  9.58 //  2.20 //   --- __  2.20 //   --- __   --- __  3.45 //  0.10 //   --- __  3.18 //   --- __   --- __   --- __   --- __  242.5 //  242.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  249.2 //    --- __  228.9 //   29.1 //    --- __   15.7 //  27.5 //    --- __    --- __   0.6 // 3.55 // 2.73 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-19T00:05:00.000Z 100  2.700 //   --- __  9.34 //  2.45 //   --- __  2.45 //   --- __   --- __  3.45 //  0.15 //   --- __  3.20 //   --- __   --- __   --- __   --- __  277.5 //  277.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  269.5 //    --- __  249.4 //   28.7 //    --- __   15.2 //  28.7 //    --- __    --- __   0.6 // 3.46 // 2.16 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-19T00:10:00.000Z  70  2.650 //   --- __  9.03 //  1.75 //   --- __  1.75 //   --- __   --- __  2.85 //  0.10 //   --- __  3.21 //   --- __   --- __   --- __   --- __  235.0 //  235.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  260.1 //    --- __  227.4 //   46.2 //    --- __   24.3 //  41.9 //    --- __    --- __   0.9 // 3.41 // 2.88 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-19T00:15:00.000Z 100  2.850 //   --- __  8.81 //  1.65 //   --- __  1.65 //   --- __   --- __  3.35 //  0.10 //   --- __  3.23 //   --- __   --- __   --- __   --- __  236.0 //  236.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  294.1 //    --- __  238.7 //   77.9 //    --- __   41.4 //  62.9 //    --- __    --- __   1.7 // 3.09 // 4.29 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-19T00:20:00.000Z 100  2.650 //   --- __  8.83 //  2.45 //   --- __  2.45 //   --- __   --- __  3.35 //  0.05 //   --- __  3.23 //   --- __   --- __   --- __   --- __  315.0 //  315.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  286.5 //    --- __  259.0 //   39.1 //    --- __   20.8 //  39.3 //    --- __    --- __   0.8 // 3.33 // 2.13 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-19T00:25:00.000Z  50  2.700 //   --- __  8.90 //  2.15 //   --- __  2.15 //   --- __   --- __  3.30 //  0.05 //   --- __  3.24 //   --- __   --- __   --- __   --- __  287.9 //  287.9 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  285.2 //    --- __  256.9 //   40.3 //    --- __   21.5 //  39.1 //    --- __    --- __   0.8 // 3.30 // 2.40 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-19T00:30:00.000Z  95  2.700 //   --- __  8.81 //  1.75 //   --- __  1.75 //   --- __   --- __  3.35 //  0.15 //   --- __  3.25 //   --- __   --- __   --- __   --- __  251.0 //  251.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  279.1 //    --- __  242.8 //   51.5 //    --- __   27.8 //  43.2 //    --- __    --- __   1.1 // 3.26 // 3.76 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-19T00:35:00.000Z 100  2.700 //   --- __  8.91 //  2.15 //   --- __  2.15 //   --- __   --- __  3.35 //  0.10 //   --- __  3.25 //   --- __   --- __   --- __   --- __  271.5 //  271.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  281.2 //    --- __  253.4 //   39.8 //    --- __   21.7 //  35.5 //    --- __    --- __   0.8 // 3.30 // 3.29 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-19T00:40:00.000Z  90  2.650 //   --- __  8.89 //  1.95 //   --- __  1.95 //   --- __   --- __  3.25 //  0.60 //   --- __  3.25 //   --- __   --- __   --- __   --- __  258.0 //  258.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  272.6 //    --- __  244.1 //   40.4 //    --- __   21.8 //  36.3 //    --- __    --- __   0.8 // 3.35 // 3.09 //  --- __  --- __
     AT138    38.0N    23.5E 2019-01-19T00:45:00.000Z 100  2.700 //   --- __  5.89 //  1.95 //   --- __  1.95 //   --- __   --- __  3.15 //  0.10 //   --- __  3.24 //   --- __   --- __   --- __   --- __  513.0 //  513.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  482.5 //    --- __  390.5 //  131.0 //    --- __   66.9 // 147.3 //    --- __    --- __   2.7 // 2.18 // 1.46 //  --- __  --- __
