  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-12-18T00:00:00.000Z 100  2.900 //   --- __  9.41 //  1.80 //   --- __  1.80 //   --- __   --- __  3.60 //  0.15 //   --- __  3.32 //   --- __   --- __   --- __   --- __  265.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  290.7 //    --- __  254.3 //   51.7 //    --- __   28.1 //  45.4 //    --- __    --- __   1.2 // 3.25 // 3.94 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-18T00:15:00.000Z 100  3.000 //   --- __  9.80 //  2.40 //   --- __  2.40 //   --- __   --- __  3.55 //   --- __   --- __  3.35 //   --- __   --- __   --- __   --- __  287.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  289.8 //    --- __  259.3 //   43.6 //    --- __   23.5 //  40.9 //    --- __    --- __   1.1 // 3.27 // 2.80 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-18T00:45:00.000Z 100  3.050 //   --- __ 10.63 //  2.45 //   --- __  2.45 //   --- __   --- __  3.60 //   --- __   --- __  3.35 //   --- __   --- __   --- __   --- __  268.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  268.5 //    --- __  247.6 //   29.8 //    --- __   16.0 //  28.6 //    --- __    --- __   0.8 // 3.48 // 2.50 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-18T01:00:00.000Z 100  2.900 //   --- __ 10.28 //  1.75 //   --- __  1.75 //   --- __   --- __  3.45 //   --- __   --- __  3.30 //   --- __   --- __   --- __   --- __  227.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  250.2 //    --- __  219.9 //   43.0 //    --- __   23.5 //  37.0 //    --- __    --- __   1.0 // 3.54 // 4.43 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-18T01:30:00.000Z 100  2.900 //   --- __ 10.18 //  1.70 //   --- __  1.70 //   --- __   --- __  3.45 //   --- __   --- __  3.14 //   --- __   --- __   --- __   --- __  225.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  251.4 //    --- __  218.7 //   46.3 //    --- __   25.1 //  40.2 //    --- __    --- __   1.1 // 3.51 // 4.16 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-18T01:45:00.000Z 100  2.800 //   --- __  9.85 //  1.70 //   --- __  1.70 //   --- __   --- __  3.35 //   --- __   --- __  3.03 //   --- __   --- __   --- __   --- __  229.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  252.7 //    --- __  222.9 //   42.4 //    --- __   23.0 //  37.6 //    --- __    --- __   0.9 // 3.52 // 3.75 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-18T03:00:00.000Z 100  2.100 //   --- __  7.23 //  1.55 //   --- __  1.55 //   --- __   --- __  2.65 //   --- __   --- __  2.59 //   --- __   --- __   --- __   --- __  250.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  265.8 //    --- __  234.6 //   44.7 //    --- __   24.7 //  38.0 //    --- __    --- __   0.6 // 3.44 // 4.79 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-18T05:00:00.000Z 100  2.500 //   --- __  8.34 //  1.85 //   --- __  1.85 //   --- __   --- __  3.05 //   --- __   --- __  3.31 //   --- __   --- __   --- __   --- __  268.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  266.4 //    --- __  225.7 //   56.7 //    --- __   31.0 //  57.5 //    --- __    --- __   1.1 // 3.34 // 2.24 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-18T05:15:00.000Z  70  3.100 //   --- __ 10.89 //  1.80 //   --- __  1.80 //   --- __   --- __  3.65 //   --- __   --- __  3.50 //   --- __   --- __   --- __   --- __  229.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  244.8 //    --- __  209.5 //   49.4 //    --- __   26.9 //  48.7 //    --- __    --- __   1.4 // 3.51 // 2.43 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-18T05:30:00.000Z 100  3.800 //   --- __ 13.54 //  1.70 //   --- __  1.70 //   --- __   --- __  4.45 //  0.10 //   --- __  3.69 //   --- __   --- __   --- __   --- __  218.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  236.1 //    --- __  197.8 //   54.1 //    --- __   29.8 //  52.9 //    --- __    --- __   2.4 // 3.56 // 2.53 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-18T05:45:00.000Z  70  4.650 //   --- __ 16.88 //  2.65 //   --- __  2.65 //   --- __   --- __  5.30 //  0.10 //   --- __  3.89 //   --- __   --- __   --- __   --- __  217.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  225.0 //    --- __  187.7 //   52.0 //    --- __   28.8 //  54.3 //    --- __    --- __   3.4 // 3.63 // 2.09 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-18T06:00:00.000Z  70  5.200 //   --- __ 19.90 //  2.65 //   --- __  2.65 //   --- __   --- __  5.80 //  0.05 //   --- __  4.09 //   --- __   --- __   --- __   --- __  207.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  210.3 //    --- __  180.9 //   40.7 //    --- __   23.0 //  44.9 //    --- __    --- __   3.5 // 3.83 // 1.84 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-18T06:15:00.000Z 100  5.350 //   --- __ 20.94 //  1.45 //  1.80 //  2.55 //  1.45 //  1.81 //  5.90 //   --- __  0.05 //  4.29 //  1.45 //   --- __   --- __   --- __  215.0 //    --- __  107.5 //  107.5 //  103.6 //   13.5 //    --- __    --- __  204.4 //    --- __  179.2 //   33.3 //    --- __   20.0 //  43.9 //    --- __    --- __   3.4 // 3.91 // 1.29 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-18T06:30:00.000Z 100  5.350 //   --- __ 21.09 //  2.60 //   --- __  2.60 //   --- __   --- __  5.90 //   --- __   --- __  4.47 //   --- __   --- __   --- __   --- __  205.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  199.9 //    --- __  173.8 //   35.3 //    --- __   20.7 //  42.2 //    --- __    --- __   3.4 // 3.94 // 1.59 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-18T06:45:00.000Z  70  5.775 //  3.17 // 23.03 //  1.70 //  1.95 //  3.20 //   --- __   --- __  6.30 //   --- __   --- __  4.64 //  1.70 //   --- __   --- __   --- __  216.0 //  216.0 //    --- __  107.0 //  110.0 //   20.0 //    --- __    --- __  198.5 //  158.7 //  175.2 //   27.6 //    2.8 //   18.6 //  41.6 //    --- __    --- __   3.6 // 4.01 // 1.22 // 0.31 //  --- __
     AT138    38.0N    23.5E 2009-12-18T07:00:00.000Z  70  5.400 //   --- __ 22.05 //  1.45 //  2.15 //  3.35 //  1.45 //  2.16 //  5.95 //   --- __  0.15 //  4.80 //  2.20 //   --- __   --- __   --- __  217.5 //    --- __   97.5 //   97.5 //   99.5 //    9.3 //    --- __    --- __  188.9 //    --- __  161.6 //   30.0 //    --- __   19.8 //  54.2 //    --- __    --- __   3.5 // 4.08 // 1.00 //  --- __  --- __
