  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AN438   37.39N  126.95E 2009-08-02T00:00:00.000Z  70  5.125 //   --- __ 18.59 //  4.68 //   --- __  4.68 //   --- __   --- __  5.78 //   --- __   --- __  4.92 //   --- __   --- __   --- __   --- __  273.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  187.5 //    --- __  136.5 //   59.1 //    --- __   34.5 //  81.9 //    --- __    --- __   5.0 // 3.63 // 1.41 //  --- __  --- __
     AN438   37.39N  126.95E 2009-08-02T00:08:00.000Z  75  5.200 //   --- __ 18.25 //  4.70 //   --- __  4.70 //   --- __   --- __  5.90 //  0.10 //   --- __  5.10 //   --- __   --- __   --- __   --- __  285.0 //  285.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  197.8 //    --- __  138.2 //   69.4 //    --- __   40.6 //  97.9 //    --- __    --- __   --- __ 3.51 // 1.40 //  --- __  --- __
     AN438   37.39N  126.95E 2009-08-02T00:23:00.000Z 100  5.300 //   --- __ 18.97 //  4.75 //   --- __  4.75 //   --- __   --- __  6.20 //  0.30 //   --- __  5.07 //   --- __   --- __   --- __   --- __  275.0 //  275.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  192.9 //    --- __  136.9 //   64.1 //    --- __   37.8 //  93.3 //    --- __    --- __   --- __ 3.58 // 1.35 //  --- __  --- __
     AN438   37.39N  126.95E 2009-08-02T00:38:00.000Z  75    --- __   --- __   --- __   --- __  6.80 //   --- __   --- __   --- __   --- __   --- __   --- __  5.05 //  3.65 //   --- __   --- __   --- __    --- __    --- __    --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-02T00:53:00.000Z  75    --- __   --- __   --- __   --- __  5.75 //   --- __   --- __   --- __   --- __   --- __   --- __  5.02 //  4.00 //   --- __   --- __   --- __    --- __    --- __    --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-02T01:08:00.000Z  75    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.01 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-02T01:23:00.000Z  75    --- __   --- __   --- __   --- __  5.95 //   --- __   --- __   --- __   --- __   --- __   --- __  5.00 //  4.05 //   --- __   --- __   --- __    --- __    --- __    --- __   98.3 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-02T01:38:00.000Z  75    --- __   --- __   --- __   --- __  6.55 //   --- __   --- __   --- __   --- __   --- __   --- __  5.00 //  4.30 //   --- __   --- __   --- __    --- __    --- __    --- __  115.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-02T01:45:00.000Z   0    --- __   --- __   --- __  5.30 //  6.03 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.30 //   --- __   --- __   --- __    --- __    --- __    --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-02T01:53:00.000Z  75    --- __   --- __   --- __   --- __  8.70 //   --- __   --- __   --- __   --- __   --- __   --- __  5.02 //  4.65 //   --- __   --- __   --- __    --- __    --- __    --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
