  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AN438   37.39N  126.95E 2009-08-04T00:00:00.000Z   0  4.500 //  3.88 // 16.14 //  3.53 //   --- __  3.53 //   --- __   --- __  5.15 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  215.0 //  284.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.59 //  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T00:08:00.000Z  75  5.650 //   --- __ 20.27 //  3.55 //  4.25 //  4.90 //   --- __   --- __  6.05 //  0.15 //   --- __  5.10 //  3.55 //   --- __   --- __   --- __  265.0 //  265.0 //    --- __  115.0 //  110.0 //   20.0 //    --- __    --- __  201.0 //    --- __  144.0 //   66.8 //    --- __   39.2 //  92.9 //    --- __    --- __   --- __ 3.59 // 1.39 //  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T00:23:00.000Z  33  5.700 //   --- __ 20.28 //  3.75 //  6.75 //  5.40 //   --- __   --- __  6.05 //  0.20 //   --- __  5.07 //  3.75 //   --- __   --- __  5.40 //  285.0 //  285.0 //    --- __  110.0 //  110.0 //   20.0 //    --- __    --- __  190.6 //    --- __  139.1 //   64.2 //    --- __   36.3 //  81.7 //    --- __    --- __   --- __ 3.56 // 1.56 //  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T00:30:00.000Z  70  5.750 //   --- __ 20.56 //  5.07 //   --- __  5.07 //   --- __   --- __  6.40 //   --- __   --- __  4.87 //   --- __   --- __   --- __   --- __  269.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  195.8 //    --- __  140.6 //   67.7 //    --- __   38.6 //  86.6 //    --- __    --- __   6.9 // 3.58 // 1.54 //  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T00:38:00.000Z  75    --- __   --- __   --- __   --- __  5.90 //   --- __   --- __   --- __   --- __   --- __   --- __  5.05 //  3.75 //   --- __   --- __   --- __    --- __    --- __    --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T00:53:00.000Z  75    --- __   --- __   --- __   --- __  7.20 //   --- __   --- __   --- __   --- __   --- __   --- __  5.02 //  4.65 //   --- __   --- __   --- __    --- __    --- __    --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T01:00:00.000Z   0  5.175 //  4.38 // 17.70 //  4.30 //   --- __  4.30 //   --- __   --- __  5.82 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  310.0 //  310.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.42 //  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T01:08:00.000Z  75    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.01 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T01:23:00.000Z  75    --- __   --- __   --- __   --- __  7.85 //   --- __   --- __   --- __   --- __   --- __   --- __  5.00 //  4.15 //   --- __   --- __   --- __    --- __    --- __    --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T01:30:00.000Z   0    --- __   --- __   --- __  5.50 //  6.05 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.50 //   --- __   --- __   --- __    --- __    --- __    --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T01:38:00.000Z  75    --- __   --- __   --- __   --- __ 11.15 //   --- __   --- __   --- __   --- __   --- __   --- __  5.00 //  4.65 //   --- __   --- __   --- __    --- __    --- __    --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T01:45:00.000Z   0    --- __   --- __   --- __  5.65 //  6.95 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.65 //   --- __   --- __   --- __    --- __    --- __    --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T01:53:00.000Z  75    --- __   --- __   --- __   --- __  8.40 //   --- __   --- __   --- __   --- __   --- __   --- __  5.02 //  4.10 //   --- __   --- __   --- __    --- __    --- __    --- __  120.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T02:00:00.000Z   0    --- __   --- __   --- __  5.05 //  9.20 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.47 //   --- __   --- __   --- __    --- __    --- __    --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T02:08:00.000Z  75    --- __   --- __   --- __   --- __  9.10 //   --- __   --- __   --- __   --- __   --- __   --- __  5.04 //  4.15 //   --- __   --- __   --- __    --- __    --- __    --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T02:23:00.000Z  75    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.08 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T02:38:00.000Z  75    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.11 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T02:53:00.000Z  75    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.15 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T03:08:00.000Z  75    --- __   --- __   --- __   --- __  6.30 //   --- __   --- __   --- __   --- __   --- __   --- __  5.19 //  4.15 //   --- __   --- __   --- __    --- __    --- __    --- __  100.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-08-04T03:23:00.000Z  75    --- __   --- __   --- __   --- __  5.45 //   --- __   --- __   --- __   --- __   --- __   --- __  5.22 //  4.05 //   --- __   --- __   --- __    --- __    --- __    --- __  100.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
