  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-04-11T00:00:00.000Z  75  4.125 //   --- __ 13.18 //  1.85 //   --- __  1.85 //   --- __   --- __  4.97 //  0.17 //   --- __  4.73 //   --- __   --- __   --- __   --- __  242.0 //  242.0 //    --- __    --- __    --- __    --- __    6.0 //    --- __  255.1 //    --- __  207.2 //   59.8 //    --- __   33.8 //  79.3 //    --- __    --- __   3.3 // 3.19 // 1.25 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-11T00:15:00.000Z 100  4.100 //   --- __ 13.72 //  1.70 //   --- __  1.70 //   --- __   --- __  5.05 //  0.20 //   --- __  4.68 //   --- __   --- __   --- __   --- __  249.0 //  249.0 //    --- __    --- __    --- __    --- __    8.9 //    --- __  256.9 //    --- __  215.4 //   58.3 //    --- __   33.4 //  50.8 //    --- __    --- __   3.1 // 3.35 // 3.24 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-11T00:30:00.000Z 100  4.038 //  2.38 // 12.35 //  1.73 //   --- __  1.73 //   --- __   --- __  4.82 //  0.22 //   --- __  4.60 //   --- __   --- __   --- __   --- __  254.0 //  264.5 //    --- __    --- __    --- __    --- __    5.9 //    --- __  288.5 //  220.8 //  228.8 //   83.8 //   20.1 //   46.7 //  73.9 //    --- __    --- __   4.0 // 3.08 // 3.76 // 0.26 //  --- __
     AL945   45.07N  276.44E 2019-04-11T00:45:00.000Z  75  4.125 //   --- __ 12.90 //  1.55 //   --- __  1.55 //   --- __   --- __  4.97 //  0.20 //   --- __  4.50 //   --- __   --- __   --- __   --- __  252.0 //  252.0 //    --- __    --- __    --- __    --- __    --- __    --- __  290.6 //    --- __  241.3 //   70.5 //    --- __   38.7 //  63.7 //    --- __    --- __   3.5 // 3.13 // 3.18 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-11T01:00:00.000Z  50  3.375 //   --- __ 12.00 //  1.70 //   --- __  1.70 //   --- __   --- __  4.20 //  0.17 //   --- __  4.37 //   --- __   --- __   --- __   --- __  244.0 //  244.0 //    --- __    --- __    --- __    --- __    6.9 //    --- __  250.3 //    --- __  228.3 //   30.7 //    --- __   16.2 //  36.2 //    --- __    --- __   1.0 // 3.56 // 1.38 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-11T01:15:00.000Z  75  4.075 //   --- __ 12.74 //  1.52 //   --- __  1.52 //   --- __   --- __  4.95 //  0.17 //   --- __  4.23 //   --- __   --- __   --- __   --- __  241.0 //  241.0 //    --- __    --- __    --- __    --- __   12.7 //    --- __  285.5 //    --- __  247.8 //   53.6 //    --- __   27.4 //  54.2 //    --- __    --- __   2.4 // 3.13 // 1.93 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-11T01:30:00.000Z  50  4.050 //   --- __ 13.32 //  1.70 //   --- __  1.70 //   --- __   --- __  4.82 //  0.20 //   --- __  4.07 //   --- __   --- __   --- __   --- __  245.0 //  245.0 //    --- __    --- __    --- __    --- __    6.8 //    --- __  275.3 //    --- __  243.3 //   45.7 //    --- __   24.1 //  43.9 //    --- __    --- __   2.1 // 3.29 // 2.36 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-11T01:45:00.000Z  33  4.000 //   --- __ 12.20 //  1.73 //   --- __  1.73 //   --- __   --- __  4.93 //  0.28 //   --- __  3.91 //   --- __   --- __   --- __   --- __  248.0 //  248.0 //    --- __    --- __    --- __    --- __    9.5 //    --- __  300.7 //    --- __  254.1 //   66.0 //    --- __   35.3 //  55.6 //    --- __    --- __   2.9 // 3.05 // 3.55 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-11T02:00:00.000Z  33  3.775 //   --- __ 13.10 //  1.77 //   --- __  1.77 //   --- __   --- __  4.63 //  0.30 //   --- __  3.75 //   --- __   --- __   --- __   --- __  254.0 //  254.0 //    --- __    --- __    --- __    --- __    9.3 //    --- __  267.5 //    --- __  245.9 //   31.3 //    --- __   16.1 //  33.5 //    --- __    --- __   1.2 // 3.47 // 1.65 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-11T02:15:00.000Z 100  3.550 //   --- __ 11.84 //  1.75 //   --- __  1.75 //   --- __   --- __  4.53 //  0.40 //   --- __  3.60 //   --- __   --- __   --- __   --- __  244.0 //  244.0 //    --- __    --- __    --- __    --- __   12.7 //    --- __  272.9 //    --- __  237.9 //   49.7 //    --- __   27.2 //  40.1 //    --- __    --- __   1.8 // 3.33 // 4.35 //  --- __  --- __
