  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-11-09T00:00:00.000Z 100  3.100 //   --- __ 10.38 //  1.45 //   --- __  1.45 //   --- __   --- __  3.65 //   --- __   --- __  3.27 //   --- __   --- __   --- __   --- __  236.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  270.7 //    --- __  232.3 //   54.4 //    --- __   29.2 //  49.0 //    --- __    --- __   1.4 // 3.35 // 3.40 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T00:15:00.000Z 100  2.950 //   --- __ 10.36 //  1.85 //   --- __  1.85 //   --- __   --- __  3.60 //  0.10 //   --- __  3.30 //   --- __   --- __   --- __   --- __  238.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  258.1 //    --- __  229.4 //   40.8 //    --- __   22.2 //  35.9 //    --- __    --- __   1.0 // 3.51 // 3.92 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T00:30:00.000Z 100  2.950 //   --- __ 10.23 //  1.70 //   --- __  1.70 //   --- __   --- __  3.65 //  0.15 //   --- __  3.31 //   --- __   --- __   --- __   --- __  231.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  259.0 //    --- __  225.6 //   47.3 //    --- __   25.7 //  41.1 //    --- __    --- __   1.1 // 3.47 // 4.18 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T00:45:00.000Z 100  2.950 //   --- __ 10.36 //  1.60 //   --- __  1.60 //   --- __   --- __  3.65 //  0.15 //   --- __  3.29 //   --- __   --- __   --- __   --- __  225.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  252.2 //    --- __  219.6 //   46.2 //    --- __   25.0 //  40.6 //    --- __    --- __   1.1 // 3.51 // 3.87 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T01:00:00.000Z 100  2.750 //   --- __  9.44 //  1.85 //   --- __  1.85 //   --- __   --- __  3.30 //   --- __   --- __  3.24 //   --- __   --- __   --- __   --- __  231.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  260.3 //    --- __  222.0 //   54.3 //    --- __   29.7 //  45.0 //    --- __    --- __   1.1 // 3.43 // 5.62 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T01:15:00.000Z 100  2.300 //   --- __  8.39 //  1.50 //   --- __  1.50 //   --- __   --- __  2.90 //  0.05 //   --- __  3.17 //   --- __   --- __   --- __   --- __  226.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  240.9 //    --- __  214.3 //   37.8 //    --- __   20.5 //  33.6 //    --- __    --- __   0.6 // 3.65 // 3.65 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T01:30:00.000Z 100  2.500 //   --- __  8.80 //  1.60 //   --- __  1.60 //   --- __   --- __  3.05 //   --- __   --- __  3.08 //   --- __   --- __   --- __   --- __  236.3 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  254.8 //    --- __  224.0 //   43.7 //    --- __   23.7 //  37.8 //    --- __    --- __   0.8 // 3.52 // 4.27 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T01:45:00.000Z 100  2.400 //   --- __  8.10 //  1.80 //   --- __  1.80 //   --- __   --- __  2.95 //   --- __   --- __  2.98 //   --- __   --- __   --- __   --- __  251.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  273.3 //    --- __  237.8 //   50.9 //    --- __   28.3 //  42.0 //    --- __    --- __   0.8 // 3.38 // 5.85 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T02:00:00.000Z 100  2.350 //   --- __  8.10 //  1.55 //   --- __  1.55 //   --- __   --- __  2.90 //   --- __   --- __  2.88 //   --- __   --- __   --- __   --- __  238.8 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  261.3 //    --- __  227.6 //   47.9 //    --- __   26.1 //  41.3 //    --- __    --- __   0.7 // 3.45 // 4.34 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T02:15:00.000Z 100  2.200 //   --- __  7.66 //  1.55 //   --- __  1.55 //   --- __   --- __  2.90 //  0.15 //   --- __  2.78 //   --- __   --- __   --- __   --- __  241.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  259.6 //    --- __  228.2 //   44.8 //    --- __   24.5 //  38.5 //    --- __    --- __   0.6 // 3.48 // 4.49 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T02:30:00.000Z 100  2.350 //   --- __  7.73 //  1.60 //   --- __  1.60 //   --- __   --- __  2.90 //   --- __   --- __  2.70 //   --- __   --- __   --- __   --- __  251.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  280.8 //    --- __  239.2 //   59.2 //    --- __   32.3 //  49.5 //    --- __    --- __   0.9 // 3.29 // 5.20 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T02:45:00.000Z 100  2.300 //   --- __  7.66 //  1.80 //   --- __  1.80 //   --- __   --- __  2.85 //   --- __   --- __  2.65 //   --- __   --- __   --- __   --- __  258.8 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  288.2 //    --- __  241.9 //   66.0 //    --- __   36.3 //  54.0 //    --- __    --- __   1.0 // 3.33 // 6.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T03:30:00.000Z 100  2.450 //   --- __  8.76 //  1.80 //   --- __  1.80 //   --- __   --- __  3.00 //   --- __   --- __  2.73 //   --- __   --- __   --- __   --- __  277.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  263.5 //    --- __  244.6 //   26.8 //    --- __   13.5 //  33.2 //    --- __    --- __   0.5 // 3.57 // 1.11 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T03:45:00.000Z 100  2.250 //   --- __  7.30 //  1.50 //   --- __  1.50 //   --- __   --- __  2.80 //   --- __   --- __  2.84 //   --- __   --- __   --- __   --- __  250.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  282.4 //    --- __  235.6 //   66.7 //    --- __   36.4 //  55.9 //    --- __    --- __   0.9 // 3.24 // 5.14 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T04:15:00.000Z 100  2.300 //   --- __  7.92 //  1.05 //   --- __  1.05 //   --- __   --- __  2.85 //   --- __   --- __  3.17 //   --- __   --- __   --- __   --- __  220.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  252.2 //    --- __  212.9 //   55.6 //    --- __   30.0 //  51.4 //    --- __    --- __   0.8 // 3.44 // 3.09 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T04:30:00.000Z  70  2.800 //   --- __  9.67 //  1.90 //   --- __  1.90 //   --- __   --- __  3.35 //   --- __   --- __  3.39 //   --- __   --- __   --- __   --- __  234.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  252.5 //    --- __  214.8 //   53.6 //    --- __   29.0 //  48.1 //    --- __    --- __   1.2 // 3.45 // 3.48 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T04:45:00.000Z 100  3.400 //   --- __ 12.02 //  1.65 //   --- __  1.65 //   --- __   --- __  4.00 //  0.05 //   --- __  3.63 //   --- __   --- __   --- __   --- __  213.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  241.1 //    --- __  202.2 //   55.4 //    --- __   30.1 //  50.4 //    --- __    --- __   1.9 // 3.54 // 3.33 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T05:00:00.000Z  70  4.250 //   --- __ 15.93 //  2.80 //   --- __  2.80 //   --- __   --- __  4.80 //   --- __   --- __  3.88 //   --- __   --- __   --- __   --- __  220.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  218.7 //    --- __  188.0 //   42.4 //    --- __   23.3 //  45.1 //    --- __    --- __   2.3 // 3.75 // 1.97 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T05:15:00.000Z 100  4.850 //   --- __ 19.11 //  1.50 //  1.70 //  2.40 //  1.50 //  1.71 //  5.45 //  0.05 //  0.15 //  4.15 //  1.50 //   --- __   --- __   --- __  212.5 //    --- __  135.0 //  135.0 //  110.6 //   20.4 //    --- __    --- __  205.0 //    --- __  181.7 //   31.0 //    --- __   18.3 //  38.9 //    --- __    --- __   2.6 // 3.94 // 1.44 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T05:30:00.000Z  70  5.200 //   --- __ 21.52 //  1.50 //  1.60 //  3.30 //  1.50 //  1.61 //  5.80 //  0.05 //  0.10 //  4.41 //  1.50 //   --- __   --- __   --- __  210.0 //    --- __  127.5 //  127.5 //  110.0 //   20.0 //    --- __    --- __  195.0 //    --- __  173.1 //   28.1 //    --- __   16.1 //  38.7 //    --- __    --- __   2.6 // 4.14 // 1.14 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T05:45:00.000Z 100  5.250 //   --- __ 21.81 //  2.60 //   --- __  2.60 //   --- __   --- __  5.80 //   --- __   --- __  4.66 //   --- __   --- __   --- __   --- __  202.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  191.8 //    --- __  173.2 //   24.2 //    --- __   14.8 //  33.9 //    --- __    --- __   2.5 // 4.15 // 1.16 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T06:00:00.000Z 100  5.050 //   --- __ 19.94 //  2.70 //   --- __  2.70 //   --- __   --- __  5.65 //  0.05 //   --- __  4.90 //   --- __   --- __   --- __   --- __  206.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  196.7 //    --- __  169.0 //   36.4 //    --- __   21.8 //  46.8 //    --- __    --- __   3.3 // 3.95 // 1.42 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T06:15:00.000Z  70  5.500 //   --- __ 20.79 //  1.50 //  1.90 //  3.05 //  1.50 //  1.91 //  6.05 //   --- __  0.10 //  5.12 //  1.50 //   --- __   --- __   --- __  215.0 //    --- __  107.5 //  107.5 //  101.9 //   11.8 //    --- __    --- __  206.1 //    --- __  171.0 //   45.8 //    --- __   27.0 //  60.1 //    --- __    --- __   4.6 // 3.78 // 1.32 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-09T06:30:00.000Z 100  5.350 //   --- __ 21.26 //  3.00 //   --- __  3.00 //   --- __   --- __  5.90 //   --- __   --- __  5.32 //   --- __   --- __   --- __   --- __  213.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  195.9 //    --- __  168.9 //   33.6 //    --- __   21.5 //  52.0 //    --- __    --- __   3.7 // 3.97 // 1.06 //  --- __  --- __
