  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-09-30T00:00:00.000Z 100  2.950 //   --- __  9.27 //  1.65 //   --- __  1.65 //   --- __   --- __  3.50 //   --- __   --- __  3.45 //   --- __   --- __   --- __   --- __  267.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  301.7 //    --- __  259.1 //   60.4 //    --- __   32.5 //  53.5 //    --- __    --- __   1.5 // 3.14 // 3.70 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T00:30:00.000Z 100  2.950 //   --- __  9.22 //  1.80 //   --- __  1.80 //   --- __   --- __  3.60 //  0.10 //   --- __  3.38 //   --- __   --- __   --- __   --- __  277.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  304.8 //    --- __  262.8 //   59.8 //    --- __   32.5 //  53.5 //    --- __    --- __   1.5 // 3.12 // 3.57 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T00:45:00.000Z 100  2.950 //   --- __  9.18 //  1.95 //   --- __  1.95 //   --- __   --- __  3.50 //   --- __   --- __  3.33 //   --- __   --- __   --- __   --- __  285.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  308.0 //    --- __  264.6 //   61.9 //    --- __   33.7 //  55.3 //    --- __    --- __   1.5 // 3.11 // 3.59 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T01:00:00.000Z 100  2.700 //   --- __  8.94 //  1.90 //   --- __  1.90 //   --- __   --- __  3.35 //  0.10 //   --- __  3.26 //   --- __   --- __   --- __   --- __  282.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  284.0 //    --- __  255.7 //   40.3 //    --- __   21.3 //  40.6 //    --- __    --- __   0.8 // 3.31 // 2.07 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T01:15:00.000Z 100  2.800 //   --- __  8.99 //  1.55 //   --- __  1.55 //   --- __   --- __  3.35 //   --- __   --- __  3.19 //   --- __   --- __   --- __   --- __  266.3 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  293.3 //    --- __  255.5 //   53.8 //    --- __   28.9 //  49.8 //    --- __    --- __   1.2 // 3.21 // 2.97 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T01:30:00.000Z 100  2.850 //   --- __  8.94 //  1.90 //   --- __  1.90 //   --- __   --- __  3.50 //  0.10 //   --- __  3.12 //   --- __   --- __   --- __   --- __  278.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  303.2 //    --- __  260.1 //   61.4 //    --- __   33.3 //  55.2 //    --- __    --- __   1.4 // 3.14 // 3.48 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T01:45:00.000Z 100  2.950 //   --- __  9.01 //  1.65 //   --- __  1.65 //   --- __   --- __  3.50 //   --- __   --- __  3.05 //   --- __   --- __   --- __   --- __  272.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  310.8 //    --- __  261.7 //   69.8 //    --- __   37.4 //  63.3 //    --- __    --- __   1.7 // 3.05 // 3.26 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T02:00:00.000Z 100  2.900 //   --- __  9.30 //  1.80 //   --- __  1.80 //   --- __   --- __  3.60 //  0.15 //   --- __  2.99 //   --- __   --- __   --- __   --- __  272.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  293.9 //    --- __  255.7 //   54.4 //    --- __   29.4 //  49.9 //    --- __    --- __   1.3 // 3.20 // 3.13 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T02:15:00.000Z 100  2.900 //   --- __  8.97 //  1.70 //   --- __  1.70 //   --- __   --- __  3.55 //  0.10 //   --- __  2.95 //   --- __   --- __   --- __   --- __  262.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  303.9 //    --- __  253.5 //   71.5 //    --- __   38.5 //  63.1 //    --- __    --- __   1.7 // 3.09 // 3.76 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T02:30:00.000Z 100  2.400 //   --- __  5.44 //  1.60 //   --- __  1.60 //   --- __   --- __  2.95 //   --- __   --- __  2.94 //   --- __   --- __   --- __   --- __  523.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  474.1 //    --- __  391.8 //  117.1 //    --- __   60.2 // 143.0 //    --- __    --- __   1.9 // 2.27 // 1.16 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T02:45:00.000Z 100  2.900 //   --- __  9.20 //  1.90 //   --- __  1.90 //   --- __   --- __  3.45 //   --- __   --- __  2.96 //   --- __   --- __   --- __   --- __  269.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  295.9 //    --- __  252.7 //   61.5 //    --- __   33.2 //  55.9 //    --- __    --- __   1.4 // 3.17 // 3.27 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T03:00:00.000Z 100  2.950 //   --- __  9.45 //  1.90 //   --- __  1.90 //   --- __   --- __  3.50 //   --- __   --- __  3.00 //   --- __   --- __   --- __   --- __  255.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  292.2 //    --- __  246.4 //   65.1 //    --- __   35.8 //  55.1 //    --- __    --- __   1.6 // 3.20 // 4.99 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T03:15:00.000Z 100  3.000 //   --- __  9.93 //  1.60 //   --- __  1.60 //   --- __   --- __  3.65 //  0.10 //   --- __  3.08 //   --- __   --- __   --- __   --- __  242.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  275.3 //    --- __  236.5 //   55.1 //    --- __   29.6 //  49.2 //    --- __    --- __   1.4 // 3.31 // 3.54 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T03:30:00.000Z 100  2.950 //   --- __  9.85 //  1.60 //   --- __  1.60 //   --- __   --- __  3.65 //  0.15 //   --- __  3.19 //   --- __   --- __   --- __   --- __  237.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  268.3 //    --- __  229.0 //   55.7 //    --- __   29.9 //  50.1 //    --- __    --- __   1.4 // 3.34 // 3.42 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T03:45:00.000Z 100  3.050 //   --- __ 10.53 //  1.70 //   --- __  1.70 //   --- __   --- __  3.75 //  0.15 //   --- __  3.33 //   --- __   --- __   --- __   --- __  227.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  256.2 //    --- __  219.6 //   51.9 //    --- __   28.0 //  46.8 //    --- __    --- __   1.4 // 3.45 // 3.41 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T04:00:00.000Z  70  3.500 //   --- __ 12.27 //  1.85 //   --- __  1.85 //   --- __   --- __  4.15 //  0.10 //   --- __  3.48 //   --- __   --- __   --- __   --- __  216.3 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  245.4 //    --- __  207.8 //   53.4 //    --- __   28.7 //  47.3 //    --- __    --- __   1.9 // 3.51 // 3.67 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T04:15:00.000Z 100  4.200 //   --- __ 15.60 //  1.70 //   --- __  1.70 //   --- __   --- __  4.75 //   --- __   --- __  3.65 //   --- __   --- __   --- __   --- __  207.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  223.7 //    --- __  192.6 //   44.0 //    --- __   24.1 //  41.2 //    --- __    --- __   2.3 // 3.71 // 2.95 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T04:30:00.000Z 100  4.550 //   --- __ 17.69 //  1.95 //   --- __  1.95 //   --- __   --- __  5.10 //   --- __   --- __  3.83 //   --- __   --- __   --- __   --- __  200.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  208.0 //    --- __  180.9 //   38.2 //    --- __   21.1 //  37.5 //    --- __    --- __   2.5 // 3.89 // 2.47 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T04:45:00.000Z  50  5.000 //   --- __ 19.42 //  1.55 //  4.15 //  3.25 //   --- __   --- __  5.55 //   --- __   --- __  4.00 //  1.55 //   --- __   --- __   --- __  216.0 //    --- __    --- __  105.0 //  110.0 //   20.0 //    --- __    --- __  205.0 //    --- __  176.2 //   38.1 //    --- __   21.5 //  46.4 //    --- __    --- __   3.1 // 3.88 // 1.48 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T05:00:00.000Z 100  5.350 //   --- __ 21.51 //  1.50 //  2.35 //  2.60 //  1.50 //  2.11 //  5.90 //   --- __  1.45 //  4.18 //  2.15 //   --- __   --- __   --- __  210.0 //    --- __   97.5 //  102.0 //   97.3 //    7.2 //    --- __    --- __  193.4 //    --- __  169.2 //   30.1 //    --- __   19.0 //  45.9 //    --- __    --- __   3.3 // 4.02 // 1.05 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-30T05:15:00.000Z  50  5.400 //   --- __ 22.80 //  1.45 //  3.60 //  3.60 //  1.45 //  2.21 //  5.95 //   --- __  2.10 //  4.34 //  2.25 //   --- __   --- __   --- __  207.5 //    --- __   95.0 //   98.0 //   97.3 //    7.2 //    2.5 //    --- __  178.6 //    --- __  152.8 //   28.3 //    --- __   18.1 //  49.0 //    --- __    --- __   3.2 // 4.22 // 1.00 //  --- __  --- __
