  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-08-24T00:15:00.000Z 100  2.500 //   --- __  8.65 //  1.75 //   --- __  1.75 //   --- __   --- __  3.05 //   --- __   --- __  3.33 //   --- __   --- __   --- __   --- __  270.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  271.6 //    --- __  247.8 //   33.8 //    --- __   17.9 //  34.4 //    --- __    --- __   0.6 // 3.46 // 2.02 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-24T00:30:00.000Z 100  2.650 //   --- __  8.63 //  1.80 //   --- __  1.80 //   --- __   --- __  3.20 //   --- __   --- __  3.26 //   --- __   --- __   --- __   --- __  270.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  287.9 //    --- __  251.7 //   51.6 //    --- __   28.0 //  46.4 //    --- __    --- __   1.0 // 3.26 // 3.48 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-24T01:00:00.000Z 100  2.350 //   --- __  8.20 //  1.95 //   --- __  1.95 //   --- __   --- __  2.90 //   --- __   --- __  3.14 //   --- __   --- __   --- __   --- __  283.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  268.6 //    --- __  244.8 //   33.7 //    --- __   17.8 //  34.7 //    --- __    --- __   0.5 // 3.49 // 1.97 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-24T01:45:00.000Z 100  2.600 //   --- __  8.46 //  1.60 //   --- __  1.60 //   --- __   --- __  3.15 //   --- __   --- __  3.02 //   --- __   --- __   --- __   --- __  267.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  286.9 //    --- __  249.9 //   52.7 //    --- __   28.3 //  49.4 //    --- __    --- __   1.0 // 3.25 // 2.82 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-24T02:00:00.000Z 100  2.250 //   --- __  5.42 //  1.85 //   --- __  1.85 //   --- __   --- __  2.80 //   --- __   --- __  3.01 //   --- __   --- __   --- __   --- __  535.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  428.9 //    --- __  348.2 //  112.6 //    --- __   56.7 // 142.3 //    --- __    --- __   1.6 // 2.41 // 1.10 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-24T02:30:00.000Z 100  2.250 //   --- __  8.85 //  1.70 //   --- __  1.70 //   --- __   --- __  2.80 //   --- __   --- __  3.05 //   --- __   --- __   --- __   --- __  228.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  226.0 //    --- __  211.4 //   20.8 //    --- __   11.1 //  20.9 //    --- __    --- __   0.3 // 3.93 // 2.13 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-24T03:00:00.000Z 100  2.650 //   --- __  8.91 //  1.70 //   --- __  1.70 //   --- __   --- __  3.20 //   --- __   --- __  3.18 //   --- __   --- __   --- __   --- __  249.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  267.0 //    --- __  230.2 //   52.3 //    --- __   28.5 //  48.7 //    --- __    --- __   1.1 // 3.36 // 3.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-24T03:45:00.000Z 100  3.200 //   --- __ 11.34 //  1.80 //   --- __  1.80 //   --- __   --- __  3.75 //   --- __   --- __  3.54 //   --- __   --- __   --- __   --- __  228.8 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  235.6 //    --- __  197.8 //   51.0 //    --- __   28.8 //  57.5 //    --- __    --- __   1.7 // 3.55 // 1.79 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-24T04:00:00.000Z 100  3.600 //   --- __ 13.04 //  2.00 //   --- __  2.00 //   --- __   --- __  4.15 //   --- __   --- __  3.69 //   --- __   --- __   --- __   --- __  213.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  222.0 //    --- __  182.1 //   54.0 //    --- __   30.3 //  59.2 //    --- __    --- __   2.2 // 3.62 // 1.93 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-24T04:15:00.000Z 100  3.750 //   --- __ 13.23 //  1.60 //  1.80 //  2.60 //  1.60 //  1.81 //  4.30 //   --- __  0.10 //  3.84 //  1.60 //   --- __   --- __   --- __  220.0 //    --- __  127.5 //  127.5 //  107.4 //   17.3 //    --- __    --- __  219.2 //    --- __  165.5 //   71.8 //    --- __   40.2 //  77.1 //    --- __    --- __   3.2 // 3.53 // 2.12 //  --- __  --- __
