  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-08-17T00:00:00.000Z 100  3.450 //   --- __ 11.32 //  2.15 //   --- __  2.15 //   --- __   --- __  4.20 //  0.20 //   --- __  3.39 //   --- __   --- __   --- __   --- __  267.0 //    --- __    --- __    --- __  110.0 //   20.0 //    2.5 //    --- __  286.2 //    --- __  255.3 //   44.2 //    --- __   23.7 //  41.6 //    --- __    --- __   1.5 // 3.28 // 2.72 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T00:15:00.000Z 100  3.450 //   --- __ 11.55 //  1.70 //   --- __  1.70 //   --- __   --- __  4.20 //  0.20 //   --- __  3.33 //   --- __   --- __   --- __   --- __  242.5 //    --- __    --- __    --- __  110.0 //   20.0 //    2.5 //    --- __  273.6 //    --- __  237.8 //   50.7 //    --- __   27.2 //  45.7 //    --- __    --- __   1.7 // 3.35 // 3.38 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T00:30:00.000Z 100  3.200 //   --- __ 10.84 //  1.70 //   --- __  1.70 //   --- __   --- __  4.00 //  0.25 //   --- __  3.26 //   --- __   --- __   --- __   --- __  236.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  267.8 //    --- __  232.3 //   50.3 //    --- __   27.0 //  45.0 //    --- __    --- __   1.4 // 3.39 // 3.51 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T00:45:00.000Z 100  3.150 //   --- __ 10.28 //  1.70 //   --- __  1.70 //   --- __   --- __  3.95 //  0.25 //   --- __  3.20 //   --- __   --- __   --- __   --- __  243.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  281.4 //    --- __  239.8 //   58.8 //    --- __   31.7 //  51.5 //    --- __    --- __   1.6 // 3.26 // 3.98 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T01:00:00.000Z 100  3.000 //   --- __  9.93 //  2.15 //   --- __  2.15 //   --- __   --- __  3.95 //  0.40 //   --- __  3.14 //   --- __   --- __   --- __   --- __  270.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  279.4 //    --- __  248.1 //   44.6 //    --- __   24.1 //  40.7 //    --- __    --- __   1.1 // 3.31 // 3.19 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T01:15:00.000Z 100  2.950 //   --- __  9.85 //  1.60 //  1.80 //  1.70 //   --- __   --- __  3.75 //  0.25 //   --- __  3.09 //  1.60 //   --- __   --- __   --- __  245.0 //    --- __    --- __   97.0 //  110.0 //   20.0 //    --- __    --- __  274.8 //    --- __  238.9 //   51.0 //    --- __   27.6 //  44.9 //    --- __    --- __   1.2 // 3.34 // 3.88 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T01:30:00.000Z 100  2.950 //   --- __ 10.02 //  2.50 //   --- __  2.50 //   --- __   --- __  3.65 //  0.15 //   --- __  3.05 //   --- __   --- __   --- __   --- __  287.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  274.8 //    --- __  247.3 //   39.3 //    --- __   20.8 //  38.9 //    --- __    --- __   1.0 // 3.40 // 2.20 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T01:45:00.000Z 100  2.850 //   --- __  9.80 //  1.85 //   --- __  1.85 //   --- __   --- __  3.40 //   --- __   --- __  3.02 //   --- __   --- __   --- __   --- __  287.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  278.3 //    --- __  256.4 //   31.5 //    --- __   15.8 //  38.4 //    --- __    --- __   0.7 // 3.44 // 1.12 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T02:00:00.000Z 100  2.800 //   --- __  8.99 //  1.60 //   --- __  1.60 //   --- __   --- __  3.65 //  0.30 //   --- __  3.01 //   --- __   --- __   --- __   --- __  250.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  287.5 //    --- __  243.2 //   62.8 //    --- __   34.0 //  54.7 //    --- __    --- __   1.4 // 3.21 // 4.10 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T02:15:00.000Z 100  2.700 //   --- __  8.94 //  1.60 //   --- __  1.60 //   --- __   --- __  3.55 //  0.30 //   --- __  3.02 //   --- __   --- __   --- __   --- __  245.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  277.9 //    --- __  238.3 //   56.2 //    --- __   30.5 //  48.6 //    --- __    --- __   1.1 // 3.31 // 4.30 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T02:30:00.000Z 100  2.550 //   --- __  8.65 //  1.55 //   --- __  1.55 //   --- __   --- __  3.25 //  0.15 //   --- __  3.05 //   --- __   --- __   --- __   --- __  245.0 //    --- __    --- __    --- __  110.0 //   20.0 //    2.5 //    --- __  268.5 //    --- __  233.0 //   50.6 //    --- __   27.6 //  43.9 //    --- __    --- __   0.9 // 3.39 // 4.20 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T02:45:00.000Z 100  2.500 //   --- __  7.91 //  1.65 //   --- __  1.65 //   --- __   --- __  3.35 //  0.30 //   --- __  3.10 //   --- __   --- __   --- __   --- __  275.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  290.6 //    --- __  244.2 //   65.6 //    --- __   35.4 //  62.8 //    --- __    --- __   1.2 // 3.16 // 2.62 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T03:00:00.000Z 100  2.450 //   --- __  7.87 //  1.70 //   --- __  1.70 //   --- __   --- __  3.00 //   --- __   --- __  3.18 //   --- __   --- __   --- __   --- __  255.0 //    --- __    --- __    --- __  110.0 //   20.0 //    2.5 //    --- __  282.3 //    --- __  231.5 //   72.6 //    --- __   39.5 //  64.3 //    --- __    --- __   1.2 // 3.21 // 3.74 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T03:15:00.000Z 100  2.500 //   --- __  8.35 //  1.55 //   --- __  1.55 //   --- __   --- __  3.30 //  0.25 //   --- __  3.28 //   --- __   --- __   --- __   --- __  240.0 //    --- __    --- __    --- __  110.0 //   20.0 //    2.5 //    --- __  261.9 //    --- __  217.4 //   62.9 //    --- __   34.1 //  58.8 //    --- __    --- __   1.2 // 3.34 // 2.97 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T03:30:00.000Z  70  2.650 //   --- __  9.12 //  1.85 //   --- __  1.85 //   --- __   --- __  3.35 //  0.15 //   --- __  3.40 //   --- __   --- __   --- __   --- __  248.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  246.9 //    --- __  205.1 //   57.1 //    --- __   31.7 //  60.4 //    --- __    --- __   1.3 // 3.44 // 2.08 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T03:45:00.000Z   0    --- __   --- __   --- __  1.50 //  1.85 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.50 //   --- __   --- __   --- __    --- __    --- __    --- __  113.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T04:00:00.000Z  50  3.250 //   --- __ 10.02 //  1.40 //  3.30 //  3.15 //  1.40 //  1.51 //  3.80 //   --- __  0.10 //  3.69 //  1.55 //   --- __   --- __   --- __  380.0 //    --- __  122.5 //  107.0 //  110.0 //   20.0 //    --- __    --- __  251.3 //    --- __  181.4 //   92.7 //    --- __   51.9 // 101.6 //    --- __    --- __   3.0 // 3.08 // 2.02 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T04:15:00.000Z  70  3.550 //   --- __ 11.64 //  1.35 //  2.30 //  2.80 //  1.35 //  1.76 //  4.15 //  0.05 //  0.25 //  3.84 //  1.80 //   --- __   --- __   --- __  251.0 //    --- __  112.5 //  112.0 //  105.5 //   15.3 //    --- __    --- __  251.2 //    --- __  167.2 //  119.5 //    --- __   64.9 // 124.0 //    --- __    --- __   4.4 // 3.28 // 2.45 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T04:30:00.000Z  50  3.900 //   --- __ 12.52 //  1.65 //  3.00 //  3.45 //  1.65 //  1.86 //  4.55 //  0.10 //  0.10 //  3.99 //  1.90 //   --- __   --- __   --- __  325.0 //    --- __  125.0 //  109.0 //  105.1 //   15.0 //    --- __    --- __  234.9 //    --- __  167.1 //   80.9 //    --- __   46.6 // 108.9 //    --- __    --- __   4.0 // 3.21 // 1.37 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T04:45:00.000Z  70  4.225 //  3.46 // 14.34 //  1.70 //  3.30 //  2.50 //  1.70 //  2.26 //  4.85 //  0.10 //  0.20 //  4.14 //  2.30 //   --- __   --- __   --- __  216.0 //  290.0 //  112.5 //  109.0 //  105.0 //   14.8 //    --- __    --- __  222.5 //  183.6 //  158.3 //   56.7 //   46.1 //   42.7 //  75.3 //    --- __    --- __   4.2 // 3.41 // 1.78 // 0.50 //  --- __
     AT138    38.0N    23.5E 2009-08-17T05:00:00.000Z  70  4.500 //   --- __ 14.98 //  1.95 //  2.60 //  3.50 //  1.95 //  2.16 //  5.10 //  0.05 //  0.05 //  4.28 //  2.20 //   --- __   --- __   --- __  285.0 //    --- __  115.0 //  115.0 //  101.2 //   11.1 //    --- __    --- __  225.2 //    --- __  160.6 //   72.5 //    --- __   44.0 // 103.1 //    --- __    --- __   5.0 // 3.33 // 1.27 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T05:15:00.000Z 100  5.025 //  3.67 // 18.04 //  2.05 //  2.75 //  3.00 //  2.05 //  2.41 //  5.55 //   --- __  0.35 //  4.41 //  2.45 //   --- __   --- __   --- __  230.0 //  265.0 //  107.5 //  112.0 //  101.8 //   11.5 //    --- __    --- __  219.3 //  181.6 //  173.7 //   42.2 //   49.7 //   33.8 //  55.0 //    --- __    --- __   4.8 // 3.61 // 1.76 // 0.70 //  --- __
     AT138    38.0N    23.5E 2009-08-17T05:30:00.000Z  70  5.675 //  3.67 // 21.44 //  2.40 //  3.15 //  3.30 //  2.40 //  2.56 //  6.20 //   --- __  0.10 //  4.52 //  2.60 //   --- __   --- __   --- __  247.5 //  242.5 //  122.5 //  110.0 //  105.0 //   14.6 //    --- __    --- __  223.3 //  199.6 //  205.7 //   25.7 //   23.4 //   19.0 //  25.0 //    --- __    --- __   3.8 // 3.80 // 2.61 // 0.50 //  --- __
     AT138    38.0N    23.5E 2009-08-17T05:45:00.000Z 100  5.750 //   --- __ 21.87 //  1.50 //  4.05 //  3.50 //  1.50 //  2.76 //  6.30 //   --- __  0.15 //  4.61 //  2.80 //   --- __   --- __   --- __  231.0 //    --- __  100.0 //  104.0 //  107.1 //   16.7 //    --- __    --- __  203.2 //    --- __  167.7 //   39.6 //    --- __   27.6 //  69.7 //    --- __    --- __   5.3 // 3.80 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T06:00:00.000Z  70  6.375 //  4.37 // 25.38 //  2.40 //  3.55 //  4.40 //  2.40 //  2.66 //  6.90 //   --- __  0.10 //  4.70 //  2.70 //   --- __   --- __   --- __  217.5 //  217.5 //  115.0 //  107.0 //  101.7 //   11.4 //    2.5 //    --- __  186.5 //  148.6 //  152.2 //   32.7 //    5.6 //   25.0 //  55.3 //    --- __    --- __   5.7 // 4.00 // 1.23 // 0.50 //  --- __
     AT138    38.0N    23.5E 2009-08-17T06:15:00.000Z  50  6.800 //   --- __ 25.23 //  2.75 //  5.60 //  5.65 //   --- __   --- __  7.35 //   --- __   --- __  4.77 //  2.75 //   --- __   --- __   --- __  262.0 //    --- __    --- __  101.0 //  110.0 //   20.0 //    --- __    --- __  201.2 //    --- __  156.1 //   53.8 //    --- __   30.1 //  74.0 //    --- __    --- __   7.7 // 3.71 // 1.22 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-17T06:30:00.000Z   0    --- __   --- __   --- __  2.75 //  3.75 //   --- __  2.75 //  2.91 //   --- __   --- __   --- __   --- __  2.95 //   --- __   --- __   --- __    --- __    --- __  117.5 //  103.0 //  101.4 //   11.1 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
