  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-02-14T00:00:00.000Z 100  3.600 //   --- __ 12.71 //  1.90 //   --- __  1.90 //   --- __   --- __  4.47 //  0.20 //   --- __  3.80 //   --- __   --- __   --- __   --- __  206.5 //  206.5 //    --- __    --- __    --- __    --- __    2.5 //    --- __  239.7 //    --- __  204.2 //   50.5 //    --- __   27.7 //  38.0 //    --- __    --- __   1.8 // 3.53 // 5.56 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-14T00:15:00.000Z  75  3.225 //   --- __ 11.01 //  1.65 //   --- __  1.65 //   --- __   --- __  4.00 //  0.13 //   --- __  3.64 //   --- __   --- __   --- __   --- __  223.0 //  223.0 //    --- __    --- __    --- __    --- __    --- __    --- __  257.3 //    --- __  220.7 //   52.0 //    --- __   28.3 //  44.0 //    --- __    --- __   1.5 // 3.41 // 3.80 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-14T00:30:00.000Z  75  2.975 //   --- __ 10.07 //  1.70 //   --- __  1.70 //   --- __   --- __  3.75 //  0.10 //   --- __  3.49 //   --- __   --- __   --- __   --- __  216.0 //  216.0 //    --- __    --- __    --- __    --- __    6.6 //    --- __  259.0 //    --- __  217.2 //   59.3 //    --- __   32.9 //  45.8 //    --- __    --- __   1.5 // 3.38 // 5.20 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-14T00:45:00.000Z 100  2.850 //   --- __  9.58 //  1.83 //   --- __  1.83 //   --- __   --- __  3.65 //  0.08 //   --- __  3.34 //   --- __   --- __   --- __   --- __  246.0 //  246.0 //    --- __    --- __    --- __    --- __    6.3 //    --- __  268.6 //    --- __  235.6 //   47.2 //    --- __   26.4 //  35.8 //    --- __    --- __   1.1 // 3.36 // 5.30 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-14T01:00:00.000Z 100  2.800 //   --- __  9.81 //  1.63 //   --- __  1.63 //   --- __   --- __  3.60 //  0.08 //   --- __  3.20 //   --- __   --- __   --- __   --- __  221.5 //  221.5 //    --- __    --- __    --- __    --- __   16.9 //    --- __  240.1 //    --- __  214.2 //   36.7 //    --- __   19.4 //  33.4 //    --- __    --- __   0.8 // 3.50 // 2.83 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-14T01:15:00.000Z  50  2.650 //   --- __  9.70 //  1.70 //   --- __  1.70 //   --- __   --- __   --- __  0.13 //   --- __  3.06 //   --- __   --- __   --- __   --- __  220.0 //  220.0 //    --- __    --- __    --- __    --- __    4.2 //    --- __  239.5 //    --- __  206.2 //   47.3 //    --- __   26.2 //  37.9 //    --- __    --- __   0.9 // 3.66 // 5.12 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-14T01:30:00.000Z  33  2.050 //   --- __  8.33 //  1.65 //   --- __  1.65 //   --- __   --- __  3.42 //  0.22 //   --- __  2.93 //   --- __   --- __   --- __   --- __  222.0 //  222.0 //    --- __    --- __    --- __    --- __    --- __    --- __  210.1 //    --- __  199.3 //   15.1 //    --- __   10.6 //  16.1 //    --- __    --- __   0.2 // 4.06 // 1.81 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-14T01:45:00.000Z 100  2.100 //   --- __  7.44 //  1.70 //   --- __  1.70 //   --- __   --- __  3.10 //  0.15 //   --- __  2.82 //   --- __   --- __   --- __   --- __  262.0 //  262.0 //    --- __    --- __    --- __    --- __   50.4 //    --- __  250.9 //    --- __  233.5 //   24.6 //    --- __   13.1 //  24.9 //    --- __    --- __   0.3 // 3.54 // 2.14 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-14T02:00:00.000Z  50  2.150 //   --- __  5.78 //  1.73 //   --- __  1.73 //   --- __   --- __  2.83 //  0.05 //   --- __  2.72 //   --- __   --- __   --- __   --- __  434.0 //  434.0 //    --- __    --- __    --- __    --- __    --- __    --- __  360.7 //    --- __  304.6 //   77.5 //    --- __   39.3 //  91.3 //    --- __    --- __   1.0 // 2.69 // 1.33 //  --- __  --- __
     AL945   45.07N  276.44E 2019-02-14T02:15:00.000Z   0  1.900 //   --- __  5.12 //  1.83 //   --- __  1.83 //   --- __   --- __   --- __  0.05 //   --- __  2.79 //   --- __   --- __   --- __   --- __  495.0 //  495.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  329.0 //    --- __  277.1 //   72.1 //    --- __   38.0 //  76.4 //    --- __    --- __   0.7 // 2.69 // 1.82 //  --- __  --- __
