  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-12-06T00:15:00.000Z 100  2.900 //   --- __  9.28 //  1.80 //   --- __  1.80 //   --- __   --- __  3.55 //  0.10 //   --- __  3.35 //   --- __   --- __   --- __   --- __  265.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  295.0 //    --- __  255.8 //   55.8 //    --- __   30.3 //  48.7 //    --- __    --- __   1.3 // 3.20 // 4.07 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-06T01:00:00.000Z 100  2.800 //   --- __  9.16 //  1.85 //   --- __  1.85 //   --- __   --- __  3.45 //  0.10 //   --- __  3.30 //   --- __   --- __   --- __   --- __  276.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  290.4 //    --- __  257.6 //   46.7 //    --- __   25.1 //  43.8 //    --- __    --- __   1.0 // 3.27 // 2.81 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-06T01:15:00.000Z 100  2.800 //   --- __  9.45 //  1.90 //   --- __  1.90 //   --- __   --- __  3.35 //   --- __   --- __  3.23 //   --- __   --- __   --- __   --- __  266.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  278.2 //    --- __  249.0 //   41.7 //    --- __   22.6 //  37.4 //    --- __    --- __   0.9 // 3.38 // 3.47 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-06T01:30:00.000Z 100  2.900 //   --- __  9.76 //  2.10 //   --- __  2.10 //   --- __   --- __  3.60 //  0.15 //   --- __  3.14 //   --- __   --- __   --- __   --- __  256.3 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  276.2 //    --- __  242.9 //   47.4 //    --- __   26.2 //  39.9 //    --- __    --- __   1.1 // 3.36 // 5.21 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-06T01:45:00.000Z 100  2.900 //   --- __ 10.21 //  2.00 //   --- __  2.00 //   --- __   --- __  3.55 //  0.10 //   --- __  3.03 //   --- __   --- __   --- __   --- __  243.8 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  258.0 //    --- __  230.7 //   38.8 //    --- __   21.1 //  34.2 //    --- __    --- __   0.9 // 3.52 // 3.82 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-06T02:00:00.000Z 100  2.700 //   --- __  9.53 //  1.70 //   --- __  1.70 //   --- __   --- __  3.40 //  0.15 //   --- __  2.92 //   --- __   --- __   --- __   --- __  229.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  251.8 //    --- __  221.7 //   42.8 //    --- __   23.3 //  37.5 //    --- __    --- __   0.9 // 3.53 // 3.97 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-06T02:15:00.000Z 100  2.500 //   --- __  8.35 //  1.80 //   --- __  1.80 //   --- __   --- __  3.05 //   --- __   --- __  2.81 //   --- __   --- __   --- __   --- __  244.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  278.9 //    --- __  233.9 //   64.0 //    --- __   35.1 //  52.5 //    --- __    --- __   1.1 // 3.34 // 6.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-06T02:45:00.000Z 100  2.700 //   --- __  9.14 //  2.00 //   --- __  2.00 //   --- __   --- __  3.25 //   --- __   --- __  2.64 //   --- __   --- __   --- __   --- __  268.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  276.3 //    --- __  246.9 //   42.0 //    --- __   22.7 //  39.0 //    --- __    --- __   0.9 // 3.38 // 2.93 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-06T03:00:00.000Z 100  2.750 //   --- __  9.18 //  1.70 //   --- __  1.70 //   --- __   --- __  3.30 //   --- __   --- __  2.59 //   --- __   --- __   --- __   --- __  248.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  275.1 //    --- __  239.4 //   50.7 //    --- __   27.5 //  44.1 //    --- __    --- __   1.1 // 3.34 // 4.13 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-06T03:15:00.000Z 100  2.700 //   --- __  9.08 //  2.40 //   --- __  2.40 //   --- __   --- __  3.25 //   --- __   --- __  2.57 //   --- __   --- __   --- __   --- __  285.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  274.3 //    --- __  247.7 //   37.9 //    --- __   20.0 //  38.0 //    --- __    --- __   0.8 // 3.36 // 2.10 //  --- __  --- __
