  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-04-09T00:00:00.000Z 100  5.150 //   --- __ 15.90 //  1.73 //   --- __  1.73 //   --- __   --- __  5.80 //  0.05 //   --- __  4.73 //   --- __   --- __   --- __   --- __  244.0 //  244.0 //    --- __    --- __    --- __    --- __    --- __    --- __  282.7 //    --- __  219.0 //   90.4 //    --- __   49.8 //  81.2 //    --- __    --- __   7.0 // 3.09 // 2.81 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-09T00:15:00.000Z 100  5.325 //   --- __ 17.17 //  1.65 //   --- __  1.65 //   --- __   --- __  6.20 //  0.13 //   --- __  4.87 //   --- __   --- __   --- __   --- __  247.5 //  247.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  272.3 //    --- __  227.2 //   63.2 //    --- __   34.4 //  63.2 //    --- __    --- __   5.3 // 3.22 // 2.19 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-09T00:30:00.000Z  75  5.375 //   --- __ 17.01 //  1.70 //   --- __  1.70 //   --- __   --- __  6.25 //  0.10 //   --- __  4.60 //   --- __   --- __   --- __   --- __  231.5 //  231.5 //    --- __    --- __    --- __    --- __    --- __    --- __  280.0 //    --- __  227.1 //   75.3 //    --- __   40.8 //  66.0 //    --- __    --- __   6.1 // 3.16 // 3.38 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-09T00:45:00.000Z 100  5.500 //   --- __ 17.24 //  1.73 //   --- __  1.73 //   --- __   --- __  6.35 //  0.10 //   --- __  4.50 //   --- __   --- __   --- __   --- __  237.0 //  237.0 //    --- __    --- __    --- __    --- __    --- __    --- __  287.2 //    --- __  237.2 //   70.9 //    --- __   37.8 //  62.9 //    --- __    --- __   5.9 // 3.13 // 3.14 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-09T01:00:00.000Z 100  5.525 //   --- __ 17.08 //  1.65 //   --- __  1.65 //   --- __   --- __  6.32 //  0.08 //   --- __  4.37 //   --- __   --- __   --- __   --- __  236.5 //  236.5 //    --- __    --- __    --- __    --- __    --- __    --- __  292.1 //    --- __  244.6 //   67.5 //    --- __   35.4 //  61.3 //    --- __    --- __   5.6 // 3.09 // 2.81 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-09T01:15:00.000Z 100  5.600 //   --- __ 17.84 //  1.67 //   --- __  1.67 //   --- __   --- __  6.43 //  0.08 //   --- __  4.23 //   --- __   --- __   --- __   --- __  234.0 //  234.0 //    --- __    --- __    --- __    --- __    --- __    --- __  285.9 //    --- __  238.9 //   66.5 //    --- __   35.7 //  55.3 //    --- __    --- __   5.7 // 3.19 // 3.96 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-09T01:30:00.000Z 100  5.375 //   --- __ 17.31 //  1.65 //   --- __  1.65 //   --- __   --- __  6.22 //  0.15 //   --- __  4.07 //   --- __   --- __   --- __   --- __  223.0 //  223.0 //    --- __    --- __    --- __    --- __    --- __    --- __  277.6 //    --- __  231.4 //   65.4 //    --- __   34.8 //  53.9 //    --- __    --- __   5.1 // 3.22 // 3.98 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-09T01:45:00.000Z 100  4.975 //   --- __ 16.01 //  1.67 //   --- __  1.67 //   --- __   --- __  5.75 //  0.08 //   --- __  3.91 //   --- __   --- __   --- __   --- __  224.0 //  224.0 //    --- __    --- __    --- __    --- __    --- __    --- __  275.5 //    --- __  230.4 //   63.8 //    --- __   34.0 //  52.4 //    --- __    --- __   4.3 // 3.22 // 4.03 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-09T02:00:00.000Z 100  4.725 //   --- __ 15.38 //  1.63 //   --- __  1.63 //   --- __   --- __  5.50 //  0.13 //   --- __  3.75 //   --- __   --- __   --- __   --- __  224.0 //  224.0 //    --- __    --- __    --- __    --- __    --- __    --- __  271.0 //    --- __  229.8 //   58.3 //    --- __   31.0 //  48.5 //    --- __    --- __   3.5 // 3.26 // 3.71 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-09T02:15:00.000Z 100  4.300 //   --- __ 13.63 //  1.67 //   --- __  1.67 //   --- __   --- __  5.10 //  0.08 //   --- __  3.60 //   --- __   --- __   --- __   --- __  224.5 //  224.5 //    --- __    --- __    --- __    --- __    --- __    --- __  275.6 //    --- __  231.6 //   62.2 //    --- __   33.0 //  51.4 //    --- __    --- __   3.1 // 3.17 // 3.77 //  --- __  --- __
