  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-03-13T00:00:00.000Z  75  3.900 //   --- __ 13.80 //  1.70 //   --- __  1.70 //   --- __   --- __  4.72 //  0.13 //   --- __  4.28 //   --- __   --- __   --- __   --- __  209.0 //  209.0 //    --- __    --- __    --- __    --- __    --- __    --- __  236.8 //    --- __  201.8 //   50.4 //    --- __   27.5 //  37.3 //    --- __    --- __   2.2 // 3.54 // 5.89 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-13T00:15:00.000Z 100  3.600 //   --- __ 12.10 //  1.73 //   --- __  1.73 //   --- __   --- __  4.38 //  0.17 //   --- __  4.16 //   --- __   --- __   --- __   --- __  207.0 //  207.0 //    --- __    --- __    --- __    --- __    --- __    --- __  251.7 //    --- __  203.3 //   69.2 //    --- __   37.6 //  53.6 //    --- __    --- __   2.5 // 3.36 // 5.71 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-13T00:30:00.000Z 100  3.225 //   --- __ 11.48 //  1.70 //   --- __  1.70 //   --- __   --- __  4.15 //  0.20 //   --- __  4.02 //   --- __   --- __   --- __   --- __  209.0 //  209.0 //    --- __    --- __    --- __    --- __    --- __    --- __  235.2 //    --- __  203.3 //   45.6 //    --- __   24.9 //  33.9 //    --- __    --- __   1.3 // 3.56 // 5.69 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-13T00:45:00.000Z  75  2.950 //   --- __  9.76 //  1.65 //   --- __  1.65 //   --- __   --- __  3.78 //  0.13 //   --- __  3.88 //   --- __   --- __   --- __   --- __  230.0 //  230.0 //    --- __    --- __    --- __    --- __    --- __    --- __  264.8 //    --- __  226.0 //   55.2 //    --- __   30.1 //  46.4 //    --- __    --- __   1.4 // 3.31 // 3.83 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-13T01:00:00.000Z 100  2.825 //   --- __  8.98 //  1.65 //   --- __  1.65 //   --- __   --- __  3.67 //  0.10 //   --- __  3.75 //   --- __   --- __   --- __   --- __  242.0 //  242.0 //    --- __    --- __    --- __    --- __    --- __    --- __  280.2 //    --- __  238.6 //   59.1 //    --- __   32.3 //  46.9 //    --- __    --- __   1.3 // 3.18 // 4.41 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-13T01:15:00.000Z 100  2.800 //   --- __  8.85 //  1.73 //   --- __  1.73 //   --- __   --- __  3.63 //  0.15 //   --- __  3.61 //   --- __   --- __   --- __   --- __  259.5 //  259.5 //    --- __    --- __    --- __    --- __    --- __    --- __  289.6 //    --- __  247.4 //   60.2 //    --- __   33.3 //  48.1 //    --- __    --- __   1.3 // 3.16 // 4.50 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-13T01:30:00.000Z 100  2.725 //   --- __  9.07 //  1.65 //   --- __  1.65 //   --- __   --- __  3.65 //  0.13 //   --- __  3.48 //   --- __   --- __   --- __   --- __  251.0 //  251.0 //    --- __    --- __    --- __    --- __    --- __    --- __  270.5 //    --- __  239.8 //   43.6 //    --- __   23.7 //  37.6 //    --- __    --- __   0.9 // 3.33 // 3.43 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-13T01:45:00.000Z 100  2.825 //   --- __  8.98 //  1.67 //   --- __  1.67 //   --- __   --- __  3.72 //  0.15 //   --- __  3.36 //   --- __   --- __   --- __   --- __  254.0 //  254.0 //    --- __    --- __    --- __    --- __    --- __    --- __  286.9 //    --- __  246.7 //   57.4 //    --- __   31.6 //  45.9 //    --- __    --- __   1.3 // 3.18 // 4.51 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-13T02:00:00.000Z 100  2.750 //   --- __  8.92 //  1.52 //   --- __  1.52 //   --- __   --- __  3.60 //  0.17 //   --- __  3.24 //   --- __   --- __   --- __   --- __  246.5 //  246.5 //    --- __    --- __    --- __    --- __    --- __    --- __  276.8 //    --- __  238.4 //   54.4 //    --- __   29.5 //  45.4 //    --- __    --- __   1.2 // 3.24 // 3.83 //  --- __  --- __
     AL945   45.07N  276.44E 2019-03-13T02:15:00.000Z 100  2.800 //   --- __  8.95 //  1.52 //   --- __  1.52 //   --- __   --- __  3.60 //  0.10 //   --- __  3.14 //   --- __   --- __   --- __   --- __  243.0 //  243.0 //    --- __    --- __    --- __    --- __    --- __    --- __  279.6 //    --- __  236.6 //   61.1 //    --- __   33.7 //  46.3 //    --- __    --- __   1.3 // 3.20 // 5.58 //  --- __  --- __
