  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AN438   37.39N  126.95E 2009-01-22T00:00:00.000Z  70  4.825 //   --- __ 19.44 //  3.80 //   --- __  3.80 //   --- __   --- __  5.47 //   --- __   --- __  4.64 //   --- __   --- __   --- __   --- __  219.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  183.1 //    --- __  151.8 //   35.5 //    --- __   20.8 //  49.2 //    --- __    --- __   2.9 // 4.03 // 1.33 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-22T00:08:00.000Z 100  4.350 //   --- __ 17.38 //  3.00 //   --- __  3.00 //   --- __   --- __  5.05 //  0.10 //   --- __  4.85 //   --- __   --- __   --- __   --- __  215.0 //  215.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  185.1 //    --- __  152.8 //   35.1 //    --- __   22.7 //  54.8 //    --- __    --- __   --- __ 3.99 // 1.22 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-22T00:15:00.000Z  70  4.175 //   --- __ 16.30 //  3.90 //   --- __  3.90 //   --- __   --- __  4.82 //   --- __   --- __  4.84 //   --- __   --- __   --- __   --- __  240.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  179.0 //    --- __  143.3 //   44.5 //    --- __   25.4 //  52.8 //    --- __    --- __   2.6 // 3.90 // 1.80 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-22T00:23:00.000Z 100  4.300 //   --- __ 15.06 //  3.40 //   --- __  3.40 //   --- __   --- __  4.85 //  0.05 //   --- __  5.06 //   --- __   --- __   --- __   --- __  230.0 //  230.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  205.0 //    --- __  150.7 //   65.5 //    --- __   38.0 //  86.8 //    --- __    --- __   --- __ 3.50 // 1.50 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-22T00:38:00.000Z 100  4.400 //   --- __ 17.21 //  3.05 //   --- __  3.05 //   --- __   --- __  5.00 //  0.10 //   --- __  5.25 //   --- __   --- __   --- __   --- __  225.0 //  225.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  190.2 //    --- __  151.2 //   35.8 //    --- __   25.7 //  70.3 //    --- __    --- __   --- __ 3.91 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-22T00:45:00.000Z 100  4.600 //   --- __ 17.99 //  3.30 //   --- __  3.30 //   --- __   --- __  5.25 //   --- __   --- __  5.22 //   --- __   --- __   --- __   --- __  219.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  185.4 //    --- __  147.2 //   40.2 //    --- __   25.9 //  65.0 //    --- __    --- __   3.2 // 3.91 // 1.16 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-22T00:53:00.000Z  50  4.500 //   --- __ 16.10 //  3.30 //   --- __  3.30 //   --- __   --- __  5.50 //  0.15 //   --- __  5.43 //   --- __   --- __   --- __   --- __  225.0 //  225.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  212.3 //    --- __  149.5 //   79.1 //    --- __   45.9 //  82.0 //    --- __    --- __   --- __ 3.58 // 2.38 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-22T01:00:00.000Z  70  6.350 //   --- __ 15.00 //  4.47 //   --- __  4.47 //   --- __   --- __  7.00 //   --- __   --- __  5.39 //   --- __   --- __   --- __   --- __  405.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  361.3 //    --- __  227.9 //  158.9 //    --- __   91.3 // 172.1 //    --- __    --- __  19.9 // 2.36 // 1.53 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-22T01:08:00.000Z  50  4.900 //   --- __ 17.36 //  3.30 //   --- __  3.30 //   --- __   --- __  5.50 //  0.10 //   --- __  5.60 //   --- __   --- __   --- __   --- __  215.0 //  215.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  211.5 //    --- __  157.5 //   52.1 //    --- __   34.7 //  97.3 //    --- __    --- __   --- __ 3.54 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-01-22T01:15:00.000Z  70  5.175 //   --- __ 19.16 //  3.55 //   --- __  3.55 //   --- __   --- __  5.82 //   --- __   --- __  5.55 //   --- __   --- __   --- __   --- __  260.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  204.9 //    --- __  158.7 //   43.5 //    --- __   30.3 //  83.8 //    --- __    --- __   4.7 // 3.70 // 1.00 //  --- __  --- __
